label_id,patch_id,class,n_patches
8058,30.8751_73.4175,1,1
8059,29.7663_71.7439,1,1
8060,29.7663_71.7439,1,1
8065,31.3250_73.7763,2,1
8066,31.3250_73.7763,2,1
8076,29.6250_71.3263,1,1
8102,29.2250_72.7851,1,1
8103,31.2751_70.6940,1,1
8110,29.7338_70.8851,1,1
8111,30.1751_73.1263,1,1
8112,30.1751_73.1263,1,1
8114,30.1751_73.5675,1,1
8116,30.0541_71.5439,1,1
8122,30.9662_70.9263,1,1
8125,32.1926_73.0351,1,1
8136,29.7839_71.7675,1,1
8139,30.5838_72.7439,1,1
8142,31.3250_70.9675,1,1
8146,30.9574_73.2175,1,1
8147,30.4750_72.2851,1,1
8149,30.8426_74.0263,1,1
8157,29.8750_71.8763,1,1
8159,30.7426_70.7061,1,1
8162,31.6251_73.3763,1,1
8165,30.8338_71.0439,1,1
8177,29.4427_71.8351,1,1
8187,29.4041_71.6263,1,1
8189,31.0040_73.4175,2,1
8203,30.9926_70.9851,1,1
8204,30.9926_70.9851,1,1
8213,30.5926_71.9763,1,1
8223,29.2426_72.6939,1,1
8224,29.2426_72.6939,1,1
8225,29.2426_72.6939,1,1
8268,32.0163_71.8439,1,1
8282,31.0838_72.8939,1,1
8290,31.4838_73.0263,1,1
8291,29.2074_71.5527,1,1
8292,31.1927_73.1763,1,1
8298,31.1927_72.9763,1,1
8308,30.1250_72.9851,1,1
8309,30.1250_72.9851,1,1
8310,30.1250_72.9851,1,1
8315,29.4541_71.6351,1,1
8316,29.4541_71.6351,1,1
8317,29.4541_71.6351,1,1
8319,31.3663_73.4351,1,1
8328,30.6339_70.7263,1,1
8329,30.6339_70.7263,1,1
8334,32.2927_71.3763,1,1
8341,31.1927_73.9851,1,1
8343,31.4426_72.8439,1,1
8345,29.1541_71.7439,1,1
8347,29.9750_71.1263,1,1
8348,30.9750_73.9351,1,1
8349,30.9750_73.9351,2,1
8351,32.0251_71.1940,1,1
8357,29.5251_71.6175,1,1
8358,29.5251_71.6175,1,1
8359,29.5251_71.6175,1,1
8360,29.5251_71.6175,1,1
8362,29.5427_71.7175,1,1
8363,29.5427_71.7175,1,1
8364,31.0926_72.1852,1,1
8376,31.8927_73.2939,1,1
8394,30.7426_72.4175,1,1
8396,30.0926_71.3675,1,1
8397,30.0926_71.3675,2,1
8398,30.9041_72.3939,1,1
8400,29.4339_71.3939,1,1
8401,31.4926_73.3351,1,1
8406,31.4662_72.9439,1,1
8415,30.6040_72.0561,1,1
8419,30.1839_73.5175,1,1
8426,29.9926_72.3527,1,1
8427,30.1250_72.2561,1,1
8431,29.3927_71.2763,1,1
8436,30.4163_73.4439,1,1
8437,31.5541_73.1061,1,1
8442,30.0662_72.4175,1,1
8447,31.4750_73.0263,1,1
8459,31.8839_72.5439,1,1
8462,30.3750_72.1351,1,1
8472,31.2338_73.9763,2,1
8476,30.0427_72.8351,1,1
8486,31.9926_72.3439,2,1
8503,31.0662_73.1351,1,1
8507,31.6251_73.2175,1,1
8516,29.6162_72.3175,1,1
8519,29.2927_71.5351,1,1
8520,30.8662_73.2561,1,1
8527,29.6250_71.8939,1,1
8529,32.1926_71.4440,1,1
8531,31.4250_73.3763,1,1
8542,31.0750_70.9763,1,1
8554,29.7839_72.1764,1,1
8558,31.5750_72.6675,1,1
8559,31.5750_72.6675,1,1
8561,31.3162_72.3439,1,1
8564,31.3162_72.3439,1,1
8570,30.5040_72.7939,1,1
8577,30.5750_73.8263,1,1
8578,30.6663_72.2939,1,1
8579,31.4540_73.4527,1,1
8588,31.1751_73.4851,1,1
8589,31.1751_73.4851,1,1
8590,31.1751_73.4851,1,1
8595,29.9750_71.8939,1,1
8596,31.7040_73.4851,1,1
8598,29.5926_71.6175,1,1
8604,29.7927_70.5763,1,1
8606,29.9662_71.5763,2,1
8609,29.9075_71.0175,1,1
8610,31.2927_72.5263,1,1
8611,30.1040_72.5061,1,1
8612,30.8338_73.3763,1,1
8613,31.9162_73.2675,1,1
8624,30.3839_73.3763,1,1
8627,30.4838_73.3527,1,1
8630,31.8839_72.7939,1,1
8631,31.8839_72.7939,1,1
8638,31.6339_72.3175,1,1
8650,32.1750_71.9264,1,1
8657,30.9926_72.7675,1,1
8659,30.3426_71.5675,1,1
8660,30.4750_73.7175,1,1
8665,31.0926_71.9763,1,1
8668,30.5662_73.8263,2,1
8676,30.4838_71.0561,1,1
8680,30.1839_72.1263,1,1
8681,29.8927_72.4939,1,1
8682,29.8927_72.4939,1,1
8690,31.1427_72.2175,1,1
8692,31.4750_72.9439,1,1
8713,30.8662_72.1439,2,1
8714,29.2338_72.4939,1,1
8723,31.0339_72.3939,1,1
8735,29.7250_72.1351,1,1
8742,30.2041_73.2027,1,1
8750,29.6250_72.3175,1,1
8751,29.6250_72.3175,1,1
8752,31.1751_73.9439,2,1
8762,30.4427_72.3763,1,1
8766,30.4041_71.8851,1,1
8784,31.3250_73.4351,2,1
8805,30.4541_73.6675,1,1
8809,31.8927_71.8939,1,1
8815,30.7162_73.8561,1,1
8817,30.1250_72.2851,1,1
8819,31.5926_73.4675,1,1
8832,29.4427_71.3175,1,1
8835,31.6163_73.1351,1,1
8853,29.7041_71.7561,1,1
8854,30.1427_71.2175,1,1
8860,30.5838_73.8263,1,1
8861,30.5838_73.8263,1,1
8863,30.9750_73.3439,1,1
8872,30.7338_71.7763,1,1
8873,30.7338_71.7763,1,1
8877,30.7162_72.6027,1,1
8879,30.1040_72.4675,1,1
8880,30.1040_72.4675,1,1
8890,29.2338_71.5175,1,1
8893,30.4541_72.4675,1,1
8894,31.2162_73.9851,1,1
8899,31.3338_72.9939,1,1
8902,30.3839_72.4561,1,1
8904,30.0574_73.2763,1,1
8912,30.5750_72.9175,1,1
8916,31.8927_73.3263,1,1
8922,30.1927_72.6675,1,1
8923,30.1927_72.6675,1,1
8924,30.1040_71.6175,1,1
8932,31.8574_72.7439,1,1
8942,31.3663_72.4439,2,1
8961,30.1575_71.6351,1,1
8963,31.5427_72.3763,1,1
8974,31.8250_73.2175,1,1
8976,29.8250_71.8439,1,1
9006,32.2338_72.8851,1,1
9010,29.9750_71.4061,1,1
9018,31.2250_72.3351,1,1
9020,31.3250_73.0351,1,1
9030,32.0750_72.5027,1,1
9033,30.9926_73.9439,1,1
9035,30.6427_73.3675,2,1
9036,30.3338_72.0263,1,1
9037,30.5838_73.4939,1,1
9059,31.6926_73.6561,1,1
9061,29.3041_71.3061,1,1
9066,31.3663_71.0175,1,1
9072,31.7426_73.5763,1,1
9073,31.7426_73.5763,1,1
9079,30.0339_72.0675,1,1
9082,29.4541_71.1675,1,1
9089,29.2751_71.4675,1,1
9090,29.2751_71.4675,1,1
9092,31.3426_70.9675,1,1
9093,31.3426_70.9675,1,1
9098,29.4163_71.7675,1,1
9102,31.3426_73.6175,1,1
9103,29.8839_73.1675,1,1
9112,31.6838_72.9763,1,1
9114,29.4075_72.8175,1,1
9115,31.7338_73.3763,1,1
9116,31.7338_73.3763,1,1
9117,31.7338_73.3763,1,1
9121,29.8426_71.2851,1,1
9133,29.9251_70.6175,1,1
9142,31.9926_71.9352,1,1
9143,31.9926_71.9352,1,1
9144,29.8750_71.7175,1,1
9146,30.0750_71.4939,1,1
9149,29.9427_70.9763,1,1
9155,30.8338_71.0263,1,1
9161,29.2041_71.9264,1,1
9162,29.6162_72.2939,1,1
9166,31.2426_72.3939,1,1
9171,29.3927_72.7851,1,1
9172,31.3250_72.9561,1,1
9173,31.2426_72.9939,1,1
9179,31.8426_73.5939,1,1
9186,31.3338_73.1763,1,1
9196,29.5427_71.7675,1,1
9199,31.2041_73.9175,2,1
9208,31.0339_70.9440,1,1
9209,31.0339_70.9440,1,1
9215,30.3927_73.0061,1,1
9224,32.1427_72.8939,1,1
9231,30.2250_73.3061,1,1
9232,30.9163_73.7439,1,1
9240,32.0163_72.6175,1,1
9241,32.0163_72.6175,1,1
9245,30.9750_70.9175,1,1
9246,30.9750_70.9175,1,1
9252,29.5662_71.4175,1,1
9253,30.2250_72.6851,1,1
9257,31.2927_73.1439,2,1
9269,31.1339_73.3175,1,1
9271,32.0339_72.7763,1,1
9282,29.8750_70.5851,1,1
9284,30.4041_73.4851,1,1
9287,30.1427_71.3675,1,1
9288,30.2250_73.0175,1,1
9291,30.3338_71.5175,1,1
9293,30.5040_72.2675,2,1
9301,29.9662_72.6851,1,1
9313,30.2927_71.6175,1,1
9314,30.8250_72.4939,1,1
9315,29.8250_71.9352,1,1
9319,30.4339_71.6852,1,1
9320,30.4339_71.6852,1,1
9325,30.1162_71.3939,1,1
9326,30.2162_73.0675,2,1
9327,30.2162_73.0675,1,1
9329,30.4427_73.4175,1,1
9331,29.5163_71.3675,1,1
9333,29.2162_72.7675,1,1
9341,31.8426_72.6675,1,1
9345,29.4662_71.4440,1,1
9358,29.9041_71.7851,1,1
9359,29.9041_71.7851,1,1
9361,31.3927_73.2175,2,1
9362,31.3927_73.2175,2,1
9364,30.3162_73.3561,1,1
9367,30.6839_72.6439,1,1
9369,29.9662_72.3175,1,1
9370,29.9662_72.3175,1,1
9376,30.0427_73.2675,1,1
9379,29.9926_73.0939,1,1
9388,29.7575_71.0851,1,1
9389,29.8162_71.7351,1,1
9390,29.8162_71.7351,1,1
9391,31.5427_73.1763,1,1
9397,30.8162_73.5351,2,1
9404,29.7927_72.6939,1,1
9406,30.1339_72.3027,1,1
9414,31.2663_73.6351,1,1
9416,29.4926_71.7061,1,1
9420,30.9926_72.8061,1,1
9423,29.8750_72.8263,1,1
9427,31.6163_73.6175,1,1
9429,29.4339_71.3675,1,1
9449,30.3927_73.5528,1,1
9455,30.0427_71.7351,2,1
9462,31.6339_72.4939,1,1
9464,31.4250_73.5675,1,1
9465,31.4426_72.8939,2,1
9466,31.4426_72.8939,1,1
9473,29.9662_72.0175,1,1
9475,31.4662_73.0351,1,1
9479,30.0838_71.3939,1,1
9483,30.7839_73.7851,1,1
9489,30.9926_73.9351,1,1
9496,29.6338_70.9939,1,1
9497,29.6338_70.9939,1,1
9505,31.3751_72.3939,1,1
9506,30.1040_72.6263,1,1
9509,30.4427_72.3175,1,1
9510,30.4427_72.3175,1,1
9514,29.8250_72.8351,1,1
9519,31.3540_72.9263,1,1
9522,30.8662_72.9263,1,1
9526,31.0662_72.3263,1,1
9527,29.7839_72.0939,2,1
9538,30.0251_70.7175,1,1
9544,29.3338_71.2851,1,1
9553,30.7426_73.3263,1,1
9556,32.1427_72.5763,1,1
9557,32.1427_72.5763,1,1
9560,29.4926_71.2263,1,1
9565,30.2426_73.0439,1,1
9577,30.1663_73.4175,1,1
9582,29.4163_71.8351,1,1
9585,30.6427_73.5439,1,1
9592,30.3927_73.1675,1,1
9593,29.6839_72.4175,1,1
9594,30.3662_73.3851,1,1
9599,31.9926_72.9351,2,1
9602,30.1663_70.9763,1,1
9606,31.8250_72.1852,1,1
9607,29.8338_72.8175,1,1
9609,30.8338_72.7851,1,1
9611,32.1339_72.7175,1,1
9612,30.8162_72.8175,1,1
9615,31.4338_72.8351,1,1
9617,30.3041_73.3263,1,1
9622,31.8426_71.8763,1,1
9626,30.7162_72.6351,1,1
9627,30.9750_72.8175,1,1
9632,30.9075_73.3263,2,1
9637,29.6074_72.1027,1,1
9647,30.8839_72.2263,1,1
9651,31.5750_73.6851,2,1
9658,30.4427_72.7675,1,1
9660,29.9427_72.1676,1,1
9662,30.0040_72.2763,1,1
9671,30.7426_73.7851,1,1
9672,31.5427_70.9939,1,1
9675,30.1663_72.7675,1,1
9676,30.1339_71.5675,1,1
9678,31.1927_72.9939,1,1
9685,30.5541_71.5851,1,1
9704,30.9427_73.5939,1,1
9715,30.7162_72.4561,2,1
9716,30.7041_73.0439,1,1
9720,29.2540_72.5851,1,1
9722,30.1427_71.2061,1,1
9729,30.2250_73.1939,1,1
9730,30.2250_73.1939,1,1
9734,30.6427_73.3351,1,1
9736,31.1575_72.2939,2,1
9737,30.0750_71.4061,1,1
9739,30.6927_71.7763,1,1
9740,30.4251_73.0675,1,1
9742,31.6838_73.2763,2,1
9751,31.3250_72.3175,1,1
9752,31.3250_72.3175,1,1
9759,29.7927_71.0061,1,1
9761,31.0251_72.4851,1,1
9762,31.0251_72.4851,1,1
9763,32.0075_71.1175,1,1
9769,31.3927_72.9175,1,1
9771,31.2162_73.3439,2,1
9782,30.4541_70.9352,1,1
9784,29.9926_71.8851,1,1
9785,29.9926_71.8851,1,1
9792,31.6838_73.5763,2,1
9793,32.1662_72.8175,1,1
9794,30.4838_72.5939,1,1
9795,31.4250_72.6263,1,1
9800,31.3426_73.1351,1,1
9806,30.9251_73.3263,1,1
9808,30.9251_73.3263,1,1
9809,30.9251_73.3263,1,1
9813,31.2839_72.3939,1,1
9816,29.9339_71.1439,1,1
9817,30.2041_70.9675,1,1
9819,29.7839_70.7028,1,1
9821,31.4250_73.6939,1,1
9823,29.2250_71.4175,1,1
9824,29.2250_71.4175,1,1
9825,29.2250_71.4175,1,1
9826,29.2250_71.4175,1,1
9829,31.0163_72.1561,1,1
9831,30.1927_72.8263,1,1
9835,32.0750_71.8061,2,1
9841,30.4838_73.5175,1,1
9845,30.1040_71.3763,1,1
9851,31.0427_70.9440,1,1
9857,31.1663_70.8939,1,1
9871,29.8927_70.6351,1,1
9881,30.7162_73.5675,1,1
9889,31.1251_73.2175,1,1
9891,29.8426_71.5675,1,1
9892,31.2250_70.9175,1,1
9894,30.5926_73.8675,1,1
9895,30.9750_72.6851,2,1
9896,29.6338_71.0175,1,1
9898,30.7162_73.0175,2,1
9901,31.2338_73.0027,1,1
9911,31.4426_72.8061,1,1
9918,31.0427_72.8851,1,1
9922,29.8662_71.9675,1,1
9923,29.8662_71.9675,1,1
9938,30.6839_73.1263,1,1
9955,31.3839_73.1527,1,1
9957,30.2540_73.2175,1,1
9960,30.3162_73.1939,1,1
9969,31.6427_73.1175,1,1
9977,30.1427_71.2439,1,1
9978,30.1427_71.2439,1,1
9981,31.2839_73.4439,1,1
9988,29.6427_71.5675,1,1
10003,31.0926_73.7527,1,1
10011,30.4163_72.4175,1,1
10012,30.4163_73.7675,1,1
10015,29.9163_71.0561,1,1
10028,31.0251_73.8675,1,1
10031,31.4162_72.9439,1,1
10046,32.1163_71.2351,1,1
10048,30.4163_72.3439,1,1
10049,30.4163_72.3439,1,1
10050,32.1427_71.4175,1,1
10053,30.1927_73.1763,1,1
10059,31.5163_73.3175,2,1
10061,31.9926_72.3763,2,1
10072,30.4662_72.3675,1,1
10085,31.2927_72.5351,1,1
10091,32.0662_73.1527,1,1
10095,31.2074_72.3439,1,1
10113,30.2041_72.7061,1,1
10119,29.3927_71.6351,1,1
10121,30.5251_71.9675,1,1
10125,31.9338_72.5851,1,1
10130,30.8662_72.5675,1,1
10131,30.8662_72.5675,2,1
10141,30.2250_73.1851,1,1
10142,29.9339_71.3061,2,1
10143,30.3250_72.2175,1,1
10149,29.7751_71.2675,1,1
10159,30.1250_73.0675,1,1
10162,29.8540_71.0939,1,1
10164,31.2162_72.2763,1,1
10166,32.3338_72.5675,1,1
10177,30.6839_73.7940,1,1
10196,31.4926_72.9851,1,1
10198,31.7751_73.4439,1,1
10202,30.0163_71.8851,1,1
10216,31.5838_72.6675,1,1
10228,30.3162_70.9675,1,1
10232,30.9427_73.7561,1,1
10247,32.1339_71.2561,1,1
10261,29.6162_71.9763,1,1
10262,29.6162_71.9763,1,1
10263,31.4750_72.9175,1,1
10265,31.0251_72.9175,2,1
10267,31.4250_72.2675,1,1
10271,29.6663_72.1439,1,1
10272,29.5427_71.8263,1,1
10275,29.5040_72.0675,1,1
10276,31.0541_72.5763,1,1
10286,30.1927_72.7061,1,1
10288,30.2250_71.4440,1,1
10296,31.3162_72.3061,1,1
10301,31.0750_73.6439,2,1
