label_id,patch_id,class,n_patches
5887,32.0251_72.6527,2,4
5888,30.2041_72.8263,1,4
5890,30.2041_72.9027,1,4
5896,31.4074_72.6351,1,4
5903,29.7575_72.4061,1,4
5904,30.6839_71.7263,1,4
5905,30.6839_71.7263,1,4
5906,29.7540_72.1027,1,4
5910,32.1163_71.2439,1,4
5915,29.9041_70.9528,1,4
5918,31.0163_73.9561,2,4
5920,29.9075_70.9528,1,4
5921,31.1251_72.4027,1,4
5922,29.7927_72.7061,1,4
5929,30.2162_72.9027,1,4
5934,30.1839_72.3439,1,4
5938,30.0541_72.4061,1,4
5957,30.2540_73.1561,1,4
5972,30.7663_73.4527,1,4
5973,31.2426_72.0439,1,4
5975,30.1074_72.0561,1,4
5977,30.2041_70.9528,1,4
5978,30.2041_70.9528,1,4
5980,30.4574_73.2061,1,4
5981,31.4250_72.9175,1,4
5984,29.9163_72.1027,1,4
5986,30.0163_72.7851,1,4
5988,30.7540_73.8351,1,4
5989,29.3426_71.5561,1,4
5991,29.5662_71.4027,1,4
5992,30.1074_71.3939,1,4
5993,30.1074_71.3939,1,4
5998,29.6541_71.0263,1,4
6004,31.0040_72.4439,1,4
6008,30.0163_72.4439,1,4
6009,31.0574_72.2351,1,4
6013,29.5574_71.4061,1,4
6017,31.5041_73.3527,1,4
6021,29.6839_71.7061,1,4
6022,29.6839_71.7061,1,4
6023,30.0926_72.9263,1,4
6028,30.3540_73.0351,1,4
6033,29.9750_70.6527,1,4
6034,29.3750_71.6263,1,4
6036,31.0075_73.9061,1,4
6040,31.5574_71.0527,1,4
6041,31.5574_71.0527,1,4
6043,31.3074_72.5763,1,4
6044,31.3074_72.5763,1,4
6046,30.7540_71.7939,1,4
6047,30.9075_72.6175,1,4
6053,29.6074_71.8675,1,4
6054,30.1839_72.3561,1,4
6055,30.1839_72.3561,1,4
6056,30.1839_72.3561,1,4
6059,31.0750_73.1439,1,4
6060,31.0750_73.1439,1,4
6062,30.2074_73.1027,1,4
6076,30.6575_73.5561,1,4
6082,31.5541_72.2851,1,4
6084,30.5251_72.2851,2,4
6088,31.3751_73.4027,2,4
6094,29.8574_71.1027,1,4
6095,31.1162_72.6027,2,4
6098,30.0541_71.4027,1,4
6106,32.2663_72.3263,1,4
6112,32.0541_71.6940,1,4
6113,31.3074_73.0528,1,4
6114,31.3074_73.0528,1,4
6116,30.6663_73.0351,1,4
6117,31.1839_73.8439,2,4
6126,30.6040_73.3527,1,4
6127,30.1541_73.1027,1,4
6128,30.1541_73.1027,1,4
6129,30.1541_73.1027,1,4
6134,31.5075_73.3351,2,4
6139,30.3041_70.9675,1,4
6144,30.8839_72.9351,1,4
6146,30.8041_71.8561,1,4
6153,31.5427_73.3028,1,4
6156,31.4574_72.9675,1,4
6157,30.5163_72.2939,2,4
6158,31.1927_73.9675,2,4
6164,32.2575_72.3263,1,4
6165,30.1751_71.6764,1,4
6167,31.6074_71.0175,1,4
6175,31.8540_72.6561,1,4
6176,30.1927_72.7027,1,4
6177,30.1927_72.7027,1,4
6178,30.1927_72.7027,1,4
6180,30.2041_72.9061,1,4
6191,31.8162_72.5561,1,4
6207,31.3338_73.1851,1,4
6210,31.0075_73.1175,1,4
6211,31.5041_73.0561,1,4
6215,29.3041_71.5527,1,4
6218,30.0750_72.7439,1,4
6219,30.4926_72.4561,1,4
6220,31.2338_70.9440,1,4
6223,31.2338_70.9440,1,4
6227,30.8041_73.1851,1,4
6235,29.9041_70.6263,1,4
6237,30.2540_71.3061,1,4
6242,30.0574_71.3939,1,4
6246,30.6074_72.9351,1,4
6249,30.4838_73.7263,1,4
6253,29.6162_72.2675,1,4
6254,30.2074_72.3561,1,4
6262,30.8074_72.3351,1,4
6268,30.0926_72.4439,1,4
6270,30.2074_72.6763,2,4
6273,30.5040_72.2527,1,4
6280,30.8927_71.8675,1,4
6282,30.8041_72.3351,1,4
6285,32.1750_72.8561,1,4
6286,30.8574_74.0175,1,4
6287,30.8574_74.0175,1,4
6299,31.3426_73.3439,1,4
6301,30.2074_70.9561,1,4
6302,30.2074_70.9561,1,4
6304,31.0163_73.9939,1,6
6308,30.2540_73.0561,1,4
6309,30.2540_73.0561,2,4
6314,29.6338_72.3263,1,4
6318,31.1839_73.8561,2,4
6319,31.1839_73.8561,2,4
6321,30.4574_72.6527,1,4
6323,30.4541_73.2027,1,4
6328,31.1839_72.2439,1,4
6331,29.8074_71.4352,1,4
6334,30.4541_72.6527,1,4
6346,29.3041_71.5561,1,4
6351,30.4251_72.3527,1,4
6352,30.4251_72.3527,1,4
6353,30.4251_72.3527,1,4
6356,31.9041_72.4027,1,4
6362,30.5838_72.8939,1,4
6374,30.1250_71.6027,2,4
6377,30.9075_73.0027,2,4
6403,30.1074_71.4061,1,4
6404,30.1074_71.4061,1,4
6408,31.7575_72.4561,1,4
6412,31.2041_72.7263,1,4
6421,31.6339_71.0439,1,4
6422,31.4750_73.1027,1,4
6425,30.6663_72.0527,1,4
6430,30.2575_72.4561,1,4
6431,30.2575_72.4561,1,4
6432,30.4838_70.9528,1,4
6433,30.0574_72.2028,1,4
6434,29.7751_71.9061,1,4
6435,31.4540_72.6263,1,4
6439,31.3663_72.8351,1,4
6448,29.5750_71.9175,1,4
6455,29.9574_71.3561,1,4
6470,29.8839_72.8439,1,4
6471,30.7839_70.9175,2,4
6477,32.0750_71.3351,1,4
6483,29.4541_70.9561,1,4
6484,29.4541_70.9561,1,4
6486,29.7751_71.5561,1,4
6491,31.4338_72.4351,1,4
6492,30.6074_73.2027,1,4
6493,30.6074_73.2027,1,4
6499,31.6662_73.0561,1,4
6501,31.5251_72.1061,1,4
6504,30.5163_72.1263,2,4
6507,31.3839_72.4061,1,4
6516,30.3162_71.9027,1,4
6522,31.6040_73.5027,1,4
6525,30.5075_73.5061,1,4
6526,30.5075_73.5061,1,5
6529,30.6040_72.9439,1,4
6530,30.6040_72.9439,1,4
6532,30.2575_73.0528,1,4
6533,30.2575_73.0528,2,4
6534,30.2575_73.0528,1,4
6535,30.2575_73.0528,1,4
6538,31.4074_73.5263,1,4
6542,30.0541_70.9561,1,4
6544,30.7663_73.2939,1,5
6547,31.4750_73.3561,1,4
6549,29.8540_72.0061,1,4
6551,31.8074_72.5527,1,4
6553,31.0541_72.9851,2,4
6554,29.2250_71.5527,1,4
6560,30.9041_73.3263,1,4
6561,30.9041_73.3263,1,4
6562,30.9041_73.3263,1,4
6563,30.9041_73.3263,1,4
6567,30.8927_72.9263,1,4
6568,31.0040_73.7263,1,4
6569,31.0040_73.7263,1,4
6570,31.4074_73.7527,2,4
6571,31.4074_73.7527,2,4
6573,29.9750_71.9763,1,4
6574,29.9838_70.6561,1,4
6588,31.5075_73.3263,2,4
6592,30.1663_71.6764,1,4
6593,30.2162_71.5439,1,5
6598,29.8574_71.1061,1,4
6599,30.4750_73.3851,1,4
6600,30.8074_72.2851,1,4
6602,29.7540_72.1061,1,4
6605,30.9041_73.7027,1,4
6606,29.2540_72.6027,1,4
6609,31.9162_73.0561,1,4
6613,32.3575_72.6351,1,4
6614,31.6074_73.6939,1,4
6615,31.6074_73.6939,1,6
6616,29.8662_70.5351,1,4
6617,30.2540_72.4561,1,4
6618,30.2540_72.4561,1,4
6619,30.8338_72.4027,1,4
6626,29.2575_71.3439,1,4
6628,30.0075_72.4351,1,4
6629,30.3574_73.0263,1,4
6632,30.6541_73.2561,1,4
6636,29.6040_72.2263,1,4
6637,30.2426_73.0939,2,4
6649,30.0251_72.2527,1,4
6653,30.9041_72.7263,1,4
6654,30.9041_72.7263,1,4
6655,30.9041_72.7263,1,4
6657,29.4251_71.7028,1,4
6665,30.5574_72.1027,2,4
6670,30.0251_70.6940,1,4
6671,30.0541_72.5263,1,4
6672,30.0541_72.5263,1,4
6675,30.7250_72.3061,1,4
6683,30.5075_73.3351,1,4
6685,31.5541_71.0561,1,4
6689,30.2250_72.6561,1,4
6692,31.2041_70.9440,2,4
6695,29.9750_71.8439,1,4
6697,29.9541_71.6675,1,4
6702,31.3751_73.1939,1,4
6706,31.3162_71.0263,1,4
6707,30.1040_72.0527,1,4
6713,31.3250_71.0263,1,4
6718,30.1575_72.9527,1,4
6722,30.6663_73.0027,1,4
6727,31.2041_73.9763,1,4
6732,31.8574_72.6527,1,4
6734,31.3663_72.8439,1,4
6735,30.0926_72.9351,1,4
6740,32.1662_71.4027,1,4
6743,30.4251_72.1351,1,4
6758,30.1250_72.6527,1,4
6763,31.0339_72.5561,1,4
6770,30.8839_71.8763,1,4
6776,31.3540_73.1175,1,4
6777,31.3540_73.1175,1,4
6780,30.3250_71.6351,1,4
6787,29.9075_70.6527,1,4
6790,31.9838_72.5527,1,4
6792,29.9574_71.6675,1,4
6799,31.0163_70.9352,1,4
6801,31.0163_70.9352,1,4
6805,30.6162_73.4527,1,4
6811,31.3074_73.0351,2,4
6814,30.0926_71.3939,1,4
6817,29.6839_71.2561,1,4
6822,30.8041_72.0527,2,4
6828,30.3574_71.5561,1,4
6829,30.3574_71.5561,1,4
6830,30.3574_71.5561,1,4
6832,30.1162_73.3351,1,4
6836,30.0251_71.4352,1,4
6837,30.4075_73.1027,1,4
6840,31.1839_72.7027,2,4
6841,31.1839_72.7027,1,4
6845,30.2663_72.8061,1,4
6846,29.5075_71.7263,1,4
6848,29.5075_71.7263,1,4
6853,31.5574_71.0439,1,6
6856,31.2338_72.2939,1,4
6862,30.0838_71.0675,1,4
6865,30.0574_72.1940,1,4
6871,31.2541_72.0439,1,4
6875,30.1162_73.3028,1,4
6876,29.8041_71.5561,1,4
6877,30.3250_72.1940,1,4
6881,30.0574_72.4061,1,4
6884,31.6427_73.0561,1,4
6890,31.1251_72.6027,2,4
6894,29.5662_71.0061,1,4
6895,29.5662_71.0061,1,4
6896,30.6541_73.6527,1,4
6898,31.8074_72.5763,1,4
6899,30.3074_73.1061,1,4
6904,31.8751_73.4527,1,4
6906,30.5251_72.7263,1,4
6909,30.8162_73.1675,1,4
6916,30.3041_73.0763,1,4
6918,31.5838_73.6351,2,4
6920,30.1040_71.3851,1,4
6921,30.1040_71.3851,1,4
6924,30.5574_72.1061,2,6
6925,30.1074_73.3028,1,4
6926,30.1074_73.3028,1,4
6927,31.1927_73.8763,2,4
6928,31.1927_73.8763,2,4
6929,29.7927_70.6561,1,4
6940,29.7663_72.4061,1,4
6945,30.7540_71.8027,1,4
6946,31.0750_73.1351,1,4
6947,31.0750_73.1351,1,4
6957,30.2041_72.3527,1,4
6960,31.9574_72.4439,1,4
6961,31.2338_70.9528,1,4
6962,30.0075_72.4439,1,4
6979,31.9162_72.6061,1,4
6981,29.2575_71.3351,1,4
6982,30.3041_73.1061,1,4
6994,31.9574_72.9027,1,4
6995,31.9574_72.9027,1,4
6996,30.1074_73.3061,1,4
6997,30.1074_73.3061,1,4
7000,30.6575_73.6527,1,4
7007,30.0750_71.3763,1,4
7013,30.4574_72.7439,1,4
7017,30.8074_73.5263,2,4
7018,30.8074_73.5263,1,4
7019,30.8074_73.5263,1,4
7027,30.7074_73.4561,1,4
7029,31.1839_72.5851,1,4
7030,30.3426_72.7851,1,4
7034,31.3839_73.1939,1,4
7035,31.7040_73.4351,1,4
7036,30.4574_72.5527,1,4
7037,30.7041_72.5527,1,4
7048,32.1075_73.0851,1,4
7059,31.1751_73.8561,2,4
7060,31.1751_73.8561,2,4
7063,30.1751_72.7527,1,4
7065,30.9926_73.8527,1,4
7070,29.2250_72.3439,1,4
7083,31.6163_71.0027,1,4
7088,30.2575_73.1561,1,4
7092,31.6427_71.1561,1,4
7094,29.8074_70.7263,1,4
7097,31.4540_72.9561,1,4
7100,30.6541_73.5561,1,4
7104,31.3074_72.3561,1,4
7105,31.3074_72.3561,1,4
7106,31.3074_72.3561,1,4
7107,31.3074_72.3561,1,4
7108,31.7575_73.5939,1,4
7110,30.8574_73.9939,1,4
7112,29.3338_71.5561,1,4
7114,29.6040_71.6027,1,4
7117,31.9041_72.3061,2,4
7122,31.0040_73.9439,1,4
7128,30.8250_72.0561,1,4
7131,30.9041_73.3175,1,4
7138,29.2426_71.4175,1,4
7139,30.6040_73.3439,1,4
7147,31.0075_73.1061,1,4
7149,31.4074_72.4351,1,4
7158,31.8574_71.1175,1,4
7161,29.2250_71.5561,1,4
7162,30.1575_73.1939,1,4
7164,29.6074_71.8763,1,4
7165,31.2041_72.3351,1,4
7166,30.4163_72.1439,1,4
7171,29.9838_71.9851,1,4
7172,30.8839_73.0851,2,4
7177,30.7575_73.8263,1,4
7181,30.4838_73.3851,1,4
7184,31.3074_72.9561,1,4
7185,31.5075_73.0351,1,4
7188,31.5075_73.0351,1,4
7189,31.4041_72.9351,1,4
7191,29.5750_71.0027,1,4
7192,29.5750_71.0027,1,4
7199,30.9163_73.8263,2,4
7206,30.0574_70.9528,1,4
7208,29.4838_71.6027,1,4
7213,30.0838_72.9263,1,4
7217,32.2839_72.9263,2,4
7225,31.4838_72.5027,1,4
7226,30.5339_72.2175,1,4
7235,32.0574_71.3561,1,4
7240,30.1040_73.3263,1,4
7244,31.2041_70.9561,1,4
7245,30.2074_72.9061,1,4
7246,30.2074_72.9061,1,4
7250,30.6575_74.0175,1,4
7251,29.2426_71.4061,1,4
7265,30.2041_73.2527,1,4
7268,31.2751_72.3527,1,4
7269,31.2751_72.3527,1,4
7271,31.9540_71.6561,1,4
7278,30.2338_72.6527,1,4
7280,30.4926_73.7351,1,4
7282,30.5750_71.9352,1,4
7283,31.0541_73.1351,2,4
7286,30.6339_73.0939,2,4
7287,30.0574_72.5263,1,4
7288,30.0574_72.5263,1,4
7295,31.3162_72.6175,1,4
7297,31.3162_70.9851,1,4
7302,31.4162_72.9263,1,4
7304,30.3041_73.0851,1,4
7305,29.6338_72.3351,1,4
7306,29.8927_71.3263,1,4
7309,30.2839_73.1061,1,4
7317,31.3162_72.5763,1,4
7318,31.3162_72.5763,1,4
7321,31.5427_73.3061,1,4
7325,30.0040_70.9851,1,4
7335,30.3540_73.2061,1,4
7336,32.2250_71.8527,1,4
7337,29.7839_71.5561,1,4
7340,30.2338_73.0939,2,4
7343,30.0574_71.6527,1,4
7344,30.0574_71.6527,2,4
7347,31.8574_72.6561,1,4
7348,30.1040_73.3028,1,4
7350,31.2541_73.4561,1,4
7353,31.2426_72.0527,1,4
7357,31.2541_73.5439,1,4
7361,29.5163_71.8263,1,4
7362,30.0040_71.1439,1,4
7363,31.1162_72.0439,1,4
7366,30.0075_70.9939,1,4
7369,30.6541_72.6527,1,4
7370,30.4163_72.7027,1,4
7373,31.5163_73.3939,1,4
7379,32.0041_72.6061,2,4
7380,32.0041_72.6061,2,4
7388,30.0926_72.4561,1,4
7391,29.6250_72.2675,1,4
7392,29.1541_71.8263,1,4
7393,29.2338_71.5561,1,4
7396,30.4838_73.3939,1,4
7398,32.2751_72.5851,1,4
7399,29.7074_72.5027,1,4
7405,30.0750_71.9440,1,4
7407,30.9541_72.4939,1,4
7409,29.5541_71.6351,1,4
7411,31.5041_73.0351,1,4
7416,31.2663_73.0263,2,4
7422,29.8041_71.0027,1,4
7423,29.3426_71.5527,1,4
7434,29.9541_71.4528,1,4
7435,30.9075_72.6263,1,4
7440,30.1074_73.3351,1,4
7442,29.8574_71.7028,1,4
7446,31.3540_70.9939,1,4
7452,30.4163_73.0939,1,4
7456,29.2575_71.5561,1,4
7457,30.3927_71.8527,1,4
7458,30.8574_72.2439,1,4
7465,30.6751_73.2263,1,4
7466,29.8074_70.9939,1,4
7467,30.9041_73.0027,2,4
7471,31.3162_73.0561,1,4
7473,29.4662_71.4528,1,4
7474,29.9251_72.1061,1,4
7476,29.7575_70.6061,1,4
7477,31.4750_73.0351,1,4
7483,32.1075_71.2439,1,4
7484,32.1075_71.2439,1,4
7486,31.4838_73.1763,1,4
7487,31.4838_73.1763,1,4
7492,30.4339_72.3675,1,4
7495,31.3540_73.4351,2,4
7502,30.9574_73.8175,1,4
7503,30.3250_70.9561,1,4
7505,29.9541_71.4561,1,4
7506,30.1074_71.6027,1,4
7507,30.1074_71.6027,1,4
7508,30.1074_71.6027,2,4
7511,29.2338_72.3763,1,4
7512,32.1838_72.8527,1,4
7513,30.2575_73.1527,1,4
7516,32.2040_72.2527,2,4
7530,31.5163_73.3351,2,4
7531,31.5163_73.3351,1,4
7534,31.5163_73.0351,1,4
7541,30.0541_71.4939,1,4
7544,32.0041_72.6351,1,4
7548,30.2250_71.4061,2,4
7551,30.4075_71.6852,1,4
7565,31.3751_73.1851,1,4
7566,31.3751_73.1851,1,4
7581,29.8750_71.2851,1,4
7582,30.5427_72.9527,1,4
7587,30.1040_71.4061,1,4
7592,31.9250_72.6027,1,4
7595,30.2575_73.2527,1,4
7598,31.8663_71.1351,1,4
7599,31.0040_73.7527,1,4
7600,30.0541_71.8263,1,4
7611,30.6663_73.0061,1,4
7614,31.7541_71.1061,1,4
7616,30.3250_70.9528,1,4
7617,30.9574_72.5061,1,4
7618,30.9574_72.5061,1,4
7619,30.9574_72.5061,1,4
7623,30.1250_71.6061,1,4
7624,30.1250_71.6061,2,4
7628,31.3162_73.8028,2,4
7633,30.3426_71.8027,2,4
7636,30.0838_71.3763,1,4
7637,29.6751_72.0527,1,4
7643,29.6040_71.6061,1,4
7644,29.6040_71.6061,1,4
7646,31.4750_72.5061,1,4
7648,29.4838_71.6061,1,4
7652,29.1541_71.8175,1,4
7653,30.8041_72.0561,2,4
7665,31.3041_72.9527,1,4
7674,30.4041_73.0351,2,4
7675,30.4041_73.0351,1,4
7676,30.4041_73.0351,1,4
7683,31.5075_73.3439,1,4
7685,31.3751_73.0263,1,4
7689,31.6339_72.3351,2,4
7691,29.8074_71.8263,1,4
7692,30.3041_73.8561,1,4
7694,30.5838_72.8851,1,4
7697,31.8074_72.9027,1,4
7698,31.0574_72.9851,2,4
7706,31.0339_73.8175,1,4
7710,31.0427_73.7439,1,4
7711,30.0750_71.0263,1,4
7719,29.8750_72.0061,1,4
7721,29.7426_71.0527,1,4
7732,31.8663_71.1263,1,4
7736,30.1839_72.7061,1,4
7737,30.1839_72.7061,1,4
7738,30.1839_72.7061,1,4
7743,30.0251_70.6763,1,4
7746,29.1575_71.8263,1,4
7747,29.5541_71.6263,1,4
7753,29.9838_71.1351,1,4
7757,31.5075_73.0528,1,4
7758,31.5541_71.0527,1,4
7759,31.5541_71.0527,1,4
7766,30.6927_73.6561,1,4
7769,30.6663_73.2351,1,4
7774,31.0040_70.9561,1,4
7776,30.3338_72.7851,1,4
7777,29.6427_72.3351,1,4
7781,30.8074_72.0561,2,4
7782,32.0251_72.6561,2,4
7783,30.9339_70.9528,1,4
7791,29.6074_71.5939,1,4
7795,30.1162_71.6027,1,4
7796,30.1162_71.6027,1,4
7797,30.1162_71.6027,2,4
7803,30.4041_72.2527,1,4
7808,31.9074_72.6351,1,4
7809,31.2074_72.3527,1,4
7812,31.0574_72.6061,1,5
7817,30.2041_72.2439,1,4
7823,30.1541_73.5561,1,4
7824,30.7074_72.3027,1,4
7825,31.2839_72.7763,1,4
7827,31.5041_73.0439,1,4
7828,31.5041_73.0439,1,4
7833,31.4574_72.9561,1,4
7836,30.3041_71.9027,1,4
7837,29.9251_72.6263,1,4
7851,32.2250_72.3027,1,4
7855,31.5075_73.3939,1,4
7857,29.4750_71.6061,1,4
7874,30.4427_70.9528,1,4
7879,31.1751_73.9675,1,4
7880,30.9662_70.6852,1,4
7881,30.9662_70.6852,1,4
7885,32.1427_71.2561,1,4
7890,29.6541_71.0351,1,4
7893,31.3574_73.4351,2,4
7895,30.4541_72.6561,1,4
7897,31.4750_72.5027,1,4
7899,31.4750_72.9527,2,6
7903,30.4926_73.7263,1,4
7905,30.9541_73.3061,1,4
7912,29.6162_72.2763,1,4
7914,30.6251_73.6061,1,4
7915,30.6251_73.6061,1,4
7920,30.0838_72.4439,1,4
7924,30.8041_72.2851,1,4
7926,29.9251_70.6527,1,4
7928,30.9838_73.9561,1,4
7930,31.2074_72.3263,1,4
7943,30.1339_72.6561,1,4
7947,31.3574_73.1175,1,4
7948,31.3574_73.1175,1,4
7951,31.8162_72.5527,1,4
7958,30.3540_73.0263,1,4
7960,29.8927_72.8439,1,4
7962,30.3074_73.0263,1,4
7966,30.0574_71.3561,1,4
7972,32.2074_71.3061,1,5
7973,32.2074_71.3061,1,4
7978,29.7074_71.6764,1,4
7985,30.2074_72.2439,1,4
7988,30.7575_71.0175,2,4
8003,29.5574_71.3561,1,4
8004,31.6251_71.0027,1,4
8010,29.9662_70.9763,1,4
8011,29.5075_71.1263,1,4
8015,30.1162_71.6061,1,4
8016,30.1162_71.6061,1,4
8020,30.9750_72.4351,1,4
8023,30.6839_71.7351,1,4
8031,31.3074_73.8028,1,4
8032,31.3074_73.8028,2,4
8040,29.8041_70.9939,1,4
8050,29.7575_70.6027,1,4
8052,30.3426_73.3439,1,4
8064,32.0662_71.3263,1,4
8068,31.7040_73.4439,1,4
8077,32.0574_72.3527,1,4
8080,30.6575_73.2527,1,4
8086,30.0339_72.3763,1,4
8089,29.7839_70.6527,1,4
8094,32.0339_72.5851,1,4
8095,29.7250_71.4061,1,4
8100,30.2540_73.1527,1,4
8104,30.3338_72.7939,1,4
8106,29.5251_71.8263,1,4
8108,32.2040_72.2561,2,4
8123,31.0838_73.1439,1,4
8127,31.3074_73.4939,1,4
8128,31.3074_73.4939,1,4
8130,31.3074_73.4939,1,4
8145,31.2575_73.0263,2,4
8148,31.2074_72.7175,1,4
8151,31.0662_72.2351,1,4
8154,30.9574_70.6852,1,4
8155,30.9574_70.6852,1,4
8156,30.9574_70.6852,1,4
8158,32.0541_72.3561,1,4
8161,29.7250_72.1561,1,4
8163,30.5574_72.8351,1,4
8164,30.5574_72.8351,1,4
8168,30.6575_73.0027,1,4
8175,31.0662_73.1439,1,4
8182,31.3663_73.0351,1,4
8186,30.4041_73.5263,2,4
8188,29.4838_71.6527,1,4
8193,29.8574_70.6439,1,4
8197,30.2250_71.4027,2,4
8198,30.4541_72.4561,1,4
8200,29.6575_71.9440,1,5
8202,29.5662_70.8561,1,4
8208,30.0574_71.5027,1,4
8215,30.9574_73.7675,1,4
8221,31.2074_73.9675,1,4
8227,30.2074_72.2351,1,4
8232,30.0541_72.5351,1,4
8233,30.0541_72.5351,1,4
8243,29.8074_71.8527,1,4
8248,30.8574_72.2561,1,4
8249,30.1541_73.1851,1,4
8251,30.1663_72.7351,1,4
8253,30.6751_71.7351,1,4
8254,31.1040_73.7527,1,4
8258,30.1162_73.3175,1,4
8265,29.5662_71.1527,2,4
8266,29.5662_71.1527,2,4
8271,31.3540_73.3028,2,4
8278,31.0251_72.5561,1,4
8279,30.4339_72.3763,1,4
8283,31.2338_73.6263,1,4
8284,29.6839_72.0027,1,4
8285,30.2575_72.3061,1,4
8287,31.2663_73.4561,1,4
8288,29.4339_71.7527,1,4
8294,30.0163_71.1763,1,4
8295,31.5541_71.0263,1,4
8300,32.0075_72.6263,1,4
8301,32.0075_72.6263,1,4
8304,31.3074_73.5027,1,4
8306,31.0662_72.6061,1,5
8307,30.6074_73.5939,1,4
8321,31.2575_73.5351,1,4
8324,29.5075_71.1351,1,4
8325,32.0750_71.3263,1,4
8327,29.8574_72.8351,1,4
8330,30.7839_73.4763,2,4
8339,30.9041_72.5061,2,4
8340,29.8839_71.9264,1,4
8342,30.6162_73.6027,1,4
8352,30.4075_71.8763,1,4
8356,29.5251_71.6175,1,4
8361,29.6751_72.0561,1,4
8366,30.3750_73.2851,1,4
8384,30.1074_71.3851,1,4
8385,30.1074_71.3851,1,4
8386,30.9838_73.7940,1,4
8387,30.5750_73.8561,2,5
8391,31.1541_72.1061,1,4
8395,30.2074_73.2439,1,4
8403,32.1574_73.0027,1,4
8405,31.0541_72.7561,1,4
8408,31.4838_73.1561,2,4
8409,31.4838_73.1561,1,4
8411,31.0662_72.2263,1,4
8414,30.6040_73.2061,1,4
8416,32.2074_72.5351,1,4
8417,29.4574_70.9528,1,4
8418,29.4574_70.9528,1,4
8428,32.1750_71.4027,1,4
8430,30.2041_72.8439,1,4
8432,31.0075_72.4439,1,4
8438,31.0163_70.9440,1,4
8441,31.0163_70.9440,1,4
8450,30.7074_72.5939,2,4
8455,31.5339_73.3028,1,4
8458,31.0075_73.9763,1,4
8463,31.9074_72.4027,1,4
8464,31.3574_73.3061,2,4
8469,30.1427_72.3561,1,4
8471,30.0075_71.1439,1,4
8474,31.8162_72.7939,1,4
8475,30.9041_72.7351,1,4
8477,30.0251_70.9528,1,4
8479,30.9075_73.7061,1,4
8492,31.2074_72.9675,1,4
8495,31.0040_70.9263,1,4
8496,31.0040_70.9263,1,4
8497,31.1427_73.5061,2,4
8498,30.4574_73.6527,1,4
8499,30.4574_73.6527,1,4
8500,30.6575_73.2561,1,4
8502,32.1838_72.8561,1,4
8504,31.0662_73.1351,1,4
8505,31.0662_73.1351,1,4
8506,30.4041_71.6764,1,4
8517,31.2041_72.6439,2,5
8518,31.2041_72.6439,2,4
8523,31.1074_73.1027,1,4
8524,31.0075_73.9439,1,4
8532,29.9163_71.5439,1,4
8537,31.5339_73.2527,1,4
8539,30.9075_72.7763,1,4
8540,31.1040_73.1061,1,4
8547,29.8839_71.9352,1,4
8548,31.1541_72.1027,1,4
8549,31.1541_72.1027,1,4
8552,31.3574_70.9851,1,4
8553,31.5251_72.1027,1,4
8555,30.9041_72.6263,1,4
8557,30.4163_73.1061,1,4
8565,29.6074_71.8561,1,4
8566,31.5750_71.0027,1,4
8573,31.0075_70.9263,1,4
8574,31.0075_70.9263,1,4
8575,29.5574_71.2061,1,4
8581,30.9541_73.4527,1,4
8583,30.2540_73.2527,1,4
8584,30.2540_72.3061,1,4
8585,31.5427_72.1027,1,4
8599,30.0075_72.4561,1,4
8601,30.3074_72.4527,1,4
8602,30.3750_72.6027,2,4
8603,30.4427_70.9561,1,4
8605,30.7540_73.8175,1,4
8607,30.4427_73.7175,1,4
8608,30.4427_73.7175,1,4
8617,30.0163_71.4264,1,4
8619,29.8041_72.6027,1,4
8620,30.8041_72.3439,1,4
8622,29.6575_71.0263,1,4
8629,31.7751_72.9061,1,4
8632,32.3041_71.9061,1,4
8633,30.0163_70.7061,1,4
8634,31.5574_71.0561,1,4
8635,30.0075_70.9851,1,4
8636,32.1541_71.3027,1,4
8641,30.2162_72.9061,1,4
8643,29.6074_71.7675,1,4
8646,31.5163_73.8561,1,4
8647,29.8540_71.5061,1,4
8648,29.8540_71.5061,1,4
8651,30.0251_71.4264,1,4
8653,29.8750_71.2763,1,4
8662,30.3574_73.2851,1,4
8663,30.5040_73.5061,1,4
8664,30.5040_73.5061,1,5
8666,29.2338_71.4061,1,4
8667,31.9574_72.4527,1,4
8672,30.1162_72.5263,1,4
8673,30.7074_72.4763,1,4
8674,30.2575_73.6851,1,4
8677,30.0163_70.7028,1,4
8678,29.7074_72.4939,1,4
8685,30.9075_73.3351,1,4
8698,30.3338_72.1852,1,4
8705,32.0541_71.3561,1,4
8706,31.3338_73.3439,1,4
8707,31.5662_73.7027,1,4
8710,31.0427_73.8527,1,4
8715,31.1839_72.2527,1,4
8716,31.4662_73.0939,1,4
8722,30.0541_72.4027,1,4
8724,31.1074_73.1061,1,4
8725,30.3927_73.1763,1,4
8730,31.0075_73.1351,1,4
8732,30.6541_73.2527,1,4
8738,29.8338_72.8027,1,4
8740,30.9541_73.3028,1,4
8741,31.4662_73.1027,1,4
8743,29.6427_72.3263,1,4
8745,30.9541_73.4561,1,4
8754,30.4541_72.0263,1,4
8755,30.4541_72.0263,1,4
8756,29.6162_71.8763,1,4
8759,31.3250_71.0175,1,4
8765,31.3041_72.9561,1,4
8768,30.4041_71.8851,1,4
8770,30.5339_72.7263,1,4
8772,30.5339_72.7263,1,4
8779,29.9163_70.6527,1,4
8781,30.4838_72.4561,1,4
