label_id,patch_id,class,n_patches
3619,30.4838_73.2675,1,2
3621,32.0427_72.7675,1,2
3622,32.0427_72.7675,1,2
3623,32.0427_72.7675,1,2
3625,30.1575_71.7263,1,2
3627,30.1074_71.4352,1,2
3628,29.8338_70.5763,1,2
3629,31.5574_73.1763,2,2
3633,31.2927_72.3763,1,2
3635,31.3162_73.5561,2,2
3637,31.3162_70.9939,1,2
3638,31.3162_70.9939,1,2
3639,31.0163_70.9263,1,2
3644,30.6541_73.6263,1,2
3648,30.2927_73.3263,1,2
3649,30.0750_71.1061,1,2
3650,31.8751_73.5061,1,2
3651,29.9075_70.6675,1,2
3653,32.2751_72.5763,1,2
3656,29.3338_71.3561,1,2
3657,30.7575_72.4675,1,2
3663,31.0541_73.6675,1,2
3675,31.5926_72.7027,1,2
3676,29.5427_71.6675,1,2
3677,29.5427_71.6675,1,2
3678,30.9075_73.5939,1,2
3680,30.8041_71.0263,1,2
3681,29.9427_71.9440,1,2
3684,30.9541_73.4439,1,2
3685,30.0838_71.4027,1,2
3686,31.9162_73.2851,1,2
3687,29.8250_72.1764,1,2
3689,29.6541_71.8851,1,2
3690,29.6541_71.8851,1,2
3695,30.0427_71.6527,2,2
3696,30.0427_71.6527,1,2
3697,30.0427_71.6527,1,2
3698,30.8074_72.0851,2,2
3701,32.2575_72.4851,1,2
3702,32.2575_72.4851,1,2
3703,31.7250_71.2061,1,2
3704,31.5163_71.0439,1,2
3705,31.0838_73.9561,1,2
3707,30.3662_73.3561,1,2
3708,31.4041_72.9561,1,2
3710,31.3074_72.3439,1,2
3712,31.3074_72.3439,1,2
3713,30.1074_72.5263,1,2
3716,30.0251_72.8263,1,2
3718,30.4750_73.0528,1,2
3723,31.1839_72.3527,1,2
3724,32.2839_72.3439,1,2
3726,29.7162_71.0527,1,2
3727,31.6339_73.0851,2,2
3732,31.4926_73.3263,1,2
3733,31.4926_73.3263,1,2
3734,29.5163_71.6439,1,2
3738,29.9541_71.3351,1,2
3740,29.9541_71.3351,1,2
3745,30.4574_73.8351,1,2
3747,29.2426_71.4027,1,2
3748,29.2426_71.4027,1,2
3749,29.7927_73.0061,1,2
3750,29.7927_73.0061,1,2
3760,31.0040_72.4351,1,2
3766,31.4074_73.2175,2,2
3770,30.6927_73.8939,1,2
3772,30.8426_73.7263,1,2
3776,30.1541_72.6263,1,2
3784,31.9750_72.8939,1,2
3787,29.8162_72.7763,1,2
3789,29.5163_71.7763,1,2
3790,29.6541_71.3763,1,2
3793,30.0662_73.1939,1,2
3794,29.7751_71.3263,1,2
3796,30.5163_72.2263,1,2
3797,30.1339_72.4527,1,2
3800,31.7162_73.7027,2,2
3804,30.8426_71.0439,1,2
3805,31.3338_72.4675,1,2
3808,31.6838_71.0851,1,2
3809,30.9163_72.8561,1,2
3810,30.5075_72.9263,1,2
3811,30.7663_72.0561,2,2
3815,29.9926_72.2061,1,2
3816,29.9926_72.2061,1,2
3817,30.1040_72.8561,1,2
3819,29.8338_70.6175,1,2
3822,30.0427_71.3527,1,2
3823,30.0427_71.3527,1,2
3824,30.3540_73.2263,1,2
3826,30.3426_71.9061,1,2
3827,30.3426_71.9061,1,2
3831,31.9662_72.6351,1,2
3832,30.8426_73.6561,1,2
3833,30.8426_73.6561,2,2
3834,30.8426_73.6561,1,2
3837,29.9574_71.8675,1,2
3841,30.1427_72.7939,1,2
3842,31.4426_72.8763,1,2
3843,32.2250_73.0851,1,2
3846,31.5339_73.0027,1,2
3848,31.5926_73.6351,2,2
3849,31.5926_73.6351,1,2
3852,30.6162_71.9939,1,2
3853,31.3074_73.5561,2,2
3854,30.3041_71.6561,1,2
3858,29.5926_72.2439,1,2
3860,30.2426_71.4440,1,2
3863,31.9750_71.9061,1,2
3867,31.0427_72.9263,1,2
3870,29.8426_71.7028,1,2
3871,30.5750_72.0439,1,2
3872,30.8426_72.0675,1,2
3873,29.9427_72.6561,1,2
3874,32.1040_72.7175,1,2
3875,32.2575_72.4675,1,2
3877,31.5163_73.8527,1,2
3879,32.2426_72.0527,1,2
3880,31.5750_73.6939,1,2
3885,30.7250_73.1351,2,2
3889,29.4750_70.9175,1,2
3892,29.8426_71.1061,1,2
3900,30.0574_72.1263,2,2
3901,30.0574_72.1263,1,2
3902,30.0427_72.7763,1,2
3903,30.0427_72.7763,1,2
3904,30.0427_72.7763,1,2
3905,31.0838_70.9763,1,2
3906,31.0838_70.9763,1,2
3913,31.8426_73.6027,1,2
3922,31.0040_73.5027,1,2
3924,30.2250_72.3527,1,2
3925,29.4075_72.8061,1,2
3926,30.0574_72.8263,1,2
3929,30.3540_73.4061,1,2
3931,30.0040_72.3175,1,2
3932,30.0040_72.3175,2,2
3933,31.8839_72.6175,1,2
3936,30.3750_73.0351,1,2
3941,30.9662_72.2763,1,2
3943,30.9662_73.4263,1,2
3947,30.8338_72.8027,1,2
3951,31.2663_72.7439,1,2
3952,30.2927_71.4763,1,2
3953,29.9075_71.7763,1,2
3959,29.8041_72.1527,1,2
3960,29.8041_72.1527,1,2
3961,30.9926_73.5939,1,2
3962,30.9926_73.5939,1,2
3965,32.0163_72.2527,1,2
3967,29.9662_71.1527,1,2
3969,30.3574_73.4851,1,2
3971,30.6541_73.5939,1,2
3973,30.7338_72.6027,1,2
3976,30.4163_72.4527,1,2
3977,30.6427_71.7439,1,2
3978,30.1162_72.8561,1,2
3979,30.1162_72.8561,1,2
3982,30.0838_71.6764,2,2
3983,31.0427_73.8351,2,2
3984,31.0040_70.9352,1,2
3988,29.2927_71.6027,1,2
3993,31.3250_73.7439,1,2
3994,30.0662_72.6351,1,2
3995,30.0075_71.6027,1,2
3998,29.7927_71.7851,1,2
3999,30.3250_72.3263,2,2
4002,31.1751_73.9527,1,2
4005,30.7162_73.1175,2,2
4006,29.8250_72.1676,1,2
4011,31.3426_73.1851,1,2
4012,31.4750_73.1561,1,2
4013,31.4750_73.1561,1,2
4014,31.4750_73.1561,2,2
4018,29.8927_72.5439,1,2
4019,29.8927_72.5439,1,2
4021,29.5662_71.7939,1,2
4022,29.5662_71.7939,1,2
4028,31.4250_73.2061,1,2
4029,32.2575_72.9175,1,2
4033,29.5926_72.5939,1,2
4034,30.0574_72.0939,1,2
4039,32.0041_72.6027,1,2
4042,30.0662_72.8851,1,2
4043,31.0427_73.1263,1,2
4044,31.0427_73.1263,1,2
4045,32.1040_73.2061,1,2
4046,31.1839_70.8939,1,2
4047,29.9163_71.1061,1,2
4048,29.9163_71.1061,1,2
4049,31.5041_72.8527,1,2
4050,30.2250_71.4352,1,2
4051,30.7250_72.3939,2,2
4052,31.3250_72.9939,1,2
4053,30.5163_72.1351,1,2
4054,30.5163_72.1351,1,2
4057,31.4338_73.1675,1,2
4062,30.0541_72.6851,1,2
4063,30.0541_72.6851,1,2
4064,31.5750_72.2675,1,2
4066,31.2041_73.9851,2,2
4067,31.2041_73.9851,1,2
4068,31.1751_73.8527,2,2
4071,30.5075_72.8675,1,2
4077,31.3250_73.0027,1,2
4079,30.1250_72.5175,1,2
4081,31.3041_73.4175,1,2
4082,29.8574_71.8439,1,2
4083,31.4838_71.0439,1,2
4085,31.2839_73.0263,1,2
4086,31.2839_73.0263,2,2
4087,32.0163_73.0061,1,2
4088,31.1040_72.5675,2,2
4092,29.5574_71.6852,1,2
4094,31.5339_72.9561,1,2
4096,29.8839_71.1351,1,2
4097,30.3338_71.6561,1,2
4098,29.7074_71.0439,1,2
4103,32.2751_72.3351,1,2
4105,31.9041_72.6175,1,2
4107,30.0750_72.6675,1,2
4112,29.8041_71.6527,1,2
4113,30.3839_72.1263,1,2
4115,31.9426_72.6351,1,2
4116,31.9426_72.6351,1,2
4119,30.3162_70.9939,1,2
4121,31.3250_73.1061,1,2
4122,30.4075_72.5027,1,2
4123,31.5427_72.6561,1,2
4124,31.5427_72.6561,1,2
4125,31.5427_72.6561,1,2
4127,29.7338_71.4675,1,2
4128,31.4540_73.5439,1,2
4130,31.8927_72.6175,1,2
4132,31.7541_72.8675,1,2
4133,31.7541_72.8675,1,2
4135,29.4926_71.7263,1,2
4136,29.6927_71.9763,1,2
4138,30.5838_72.9939,1,2
4142,31.1427_72.7175,2,2
4143,31.5427_72.6527,1,2
4144,31.5427_72.6527,1,2
4145,30.0163_71.9528,1,2
4147,30.0427_72.4439,1,2
4149,29.9574_72.3175,1,2
4150,31.1074_72.2439,2,2
4151,30.1162_72.6851,1,2
4153,30.6162_72.8439,2,2
4154,30.0750_73.3675,1,2
4155,31.3751_73.1763,1,2
4159,32.0662_72.5561,2,2
4160,31.8074_71.1061,1,2
4161,31.8074_71.1061,1,2
4162,31.8338_72.8061,1,2
4164,29.8426_70.6061,1,2
4167,30.9750_72.9675,1,2
4168,29.7751_72.0527,1,2
4174,31.4574_72.7175,1,2
4175,31.3663_73.1351,1,2
4176,31.3663_73.1351,1,2
4177,30.3041_70.9763,1,2
4184,30.7250_73.8527,1,2
4185,30.7250_73.8527,1,2
4192,31.0040_72.6527,1,2
4195,32.0339_72.5675,1,2
4196,32.0339_72.5675,1,2
4197,29.5926_71.0175,1,2
4201,31.4750_73.0763,1,2
4203,31.1251_73.2351,1,2
4208,29.4926_71.2851,1,2
4209,31.4926_73.6263,1,2
4214,31.0163_74.0027,1,2
4216,30.4075_71.8851,1,2
4218,30.4075_71.8851,1,2
4221,31.5075_73.2939,1,2
4223,29.5662_71.4352,1,2
4234,31.5662_72.6561,1,2
4238,31.4338_71.0027,1,2
4241,31.6427_73.5851,2,2
4244,30.3338_71.5061,1,2
4245,30.3662_72.6939,1,2
4246,30.6427_74.0061,1,2
4249,31.2927_72.3675,1,2
4250,31.2927_72.3675,1,2
4252,29.8839_71.3351,1,2
4256,29.9838_72.3175,1,2
4257,31.6074_71.0439,1,2
4259,30.5926_73.8351,1,2
4260,29.6575_70.8763,1,2
4261,32.2751_71.3439,1,2
4263,31.0427_73.1351,1,2
4264,31.0662_72.1940,1,2
4265,30.7426_70.9675,1,2
4268,30.8839_72.8851,1,2
4269,31.7074_73.6675,1,2
4271,30.1751_71.5561,1,2
4276,31.5339_73.3061,2,2
4277,31.5339_73.3061,1,2
4280,31.8041_71.1061,1,2
4283,29.4427_71.3763,1,2
4284,29.4427_71.3763,1,2
4285,32.0541_71.3675,1,2
4294,30.1541_70.9561,1,2
4295,31.3074_73.1675,1,2
4298,30.4427_73.2439,1,2
4299,30.0662_70.9561,1,2
4303,30.2575_71.6561,1,2
4306,29.4750_71.6527,1,2
4310,30.9251_70.9352,1,2
4311,30.9750_73.5939,1,2
4312,30.7663_73.5528,1,2
4314,31.0926_72.2561,1,2
4315,31.0926_72.2561,1,2
4316,29.5251_71.8027,1,2
4321,30.9838_72.4939,1,2
4325,30.4163_72.8851,1,2
4326,30.4339_72.4851,1,2
4327,29.7751_71.0439,1,2
4330,30.0662_71.4352,1,2
4333,29.6040_71.9027,1,2
4335,29.7839_70.6675,1,2
4336,31.0427_70.9528,1,2
4338,30.4339_70.9528,1,2
4344,30.0541_73.1851,1,2
4349,30.2540_71.4763,1,2
4352,31.6427_73.0851,2,2
4353,29.8162_72.2175,1,2
4354,30.4750_72.3263,1,2
4356,31.8426_72.5175,1,2
4358,31.3426_72.7675,1,2
4359,32.0574_71.3675,1,2
4361,30.5163_73.1851,1,2
4362,30.7162_71.7675,1,2
4363,29.8041_72.1439,1,2
4366,30.9041_72.8027,1,2
4369,30.0541_72.1263,2,2
4370,30.0541_72.1263,1,2
4375,30.5838_72.9851,1,2
4376,32.2663_71.3439,1,2
4378,32.2663_71.3439,1,2
4379,32.2663_71.3439,1,2
4380,30.7041_72.5851,1,2
4387,30.1575_73.1061,1,2
4389,30.7338_73.2939,1,2
4392,31.3250_73.1763,1,2
4393,31.9750_72.9061,1,2
4394,31.9750_72.9061,1,2
4397,29.7927_71.3763,1,2
4399,30.2927_70.9675,1,2
4400,31.2839_72.4263,1,2
4404,31.9250_72.6561,1,2
4405,30.8074_70.6763,1,2
4407,30.7041_73.1027,1,2
4408,30.7041_73.1027,1,2
4409,31.4250_72.7527,1,2
4410,30.9427_71.9939,1,2
4413,30.5574_71.8439,1,2
4414,29.9163_72.3851,1,2
4415,29.9163_72.3851,1,2
4416,30.9041_70.9939,1,2
4417,30.4926_73.2263,1,2
4418,30.7663_73.3263,1,2
4419,30.7663_73.3263,1,2
4428,30.0838_71.5061,1,2
4429,30.1427_72.6527,1,2
4430,30.1427_72.6527,1,2
4432,29.8662_70.5561,1,2
4433,29.2426_72.5351,1,2
4434,31.4750_73.0675,1,2
4435,31.4750_73.0675,1,2
4436,31.5662_73.0528,1,2
4439,30.6839_73.1527,1,2
4442,30.0040_71.1675,1,2
4444,31.0251_72.5351,1,2
4445,30.9427_73.8263,1,2
4447,30.9427_73.8263,1,2
4450,30.0750_71.6764,2,2
4452,29.7426_71.0561,1,2
4453,29.2041_71.5175,1,2
4454,30.0163_71.9027,2,2
4455,30.0163_71.9027,1,2
4459,30.5750_73.6527,1,2
4460,30.4163_72.4027,1,2
4462,30.0662_71.3175,1,2
4463,30.9427_73.8175,1,2
4464,30.9427_73.8175,1,2
4465,30.0662_70.9528,1,2
4470,29.6427_71.7851,1,2
4478,31.6750_72.3061,1,2
4484,31.9338_72.6351,1,2
4485,31.9338_72.6351,1,2
4487,29.5040_71.1351,1,2
4489,30.7041_73.8028,1,2
4492,30.1663_72.9675,1,2
4493,30.2751_71.7763,1,2
4498,29.8574_71.5175,1,2
4500,31.0427_73.6527,1,2
4503,31.8162_72.6351,1,2
4504,31.8162_72.6351,2,2
4506,30.6162_71.6561,1,2
4507,31.0926_73.3439,1,2
4508,32.1926_73.1439,1,2
4509,30.9541_70.9263,1,2
4510,29.5838_71.3027,1,2
4512,29.9574_72.2028,1,2
4514,30.1541_72.6175,1,2
4516,30.7663_72.4675,1,2
4517,30.7663_72.4675,1,2
4518,30.7663_72.4675,1,2
4522,31.2074_70.8763,1,2
4528,29.7927_71.9561,1,2
4529,30.4075_73.5263,1,2
4531,32.1427_72.9061,1,2
4532,30.8540_73.7351,2,2
4533,30.8540_73.7351,1,2
4535,30.0339_72.0939,1,2
4536,30.0339_72.0939,1,2
4537,30.0339_72.0939,1,2
4540,30.4926_70.9561,1,2
4549,29.3041_71.5351,1,2
4550,29.3041_71.5351,1,2
4552,29.4838_71.6561,1,2
4554,31.1427_72.6561,1,2
4555,29.4926_71.5527,1,2
4560,29.8074_71.8939,1,2
4561,30.0339_72.4939,1,2
4562,31.6339_73.0763,1,2
4564,30.5838_73.8351,1,2
4565,30.5838_73.8351,1,2
4567,30.7041_70.9352,1,2
4568,31.6339_72.3061,1,2
4573,30.6541_72.3675,1,2
4575,29.7751_71.7028,2,2
4576,29.6427_71.2439,1,2
4577,30.4574_72.5675,1,2
4579,30.1839_71.2851,1,2
4581,30.0427_72.1061,1,2
4582,30.0251_73.1263,1,2
4583,30.0251_73.1263,1,2
4585,31.2541_73.1061,1,2
4586,31.2338_72.3175,1,2
4593,30.4926_73.5351,1,2
4595,30.7839_73.3263,1,2
4596,30.8927_72.4263,1,2
4598,30.0163_71.1561,1,2
4600,30.0541_72.5675,1,2
4603,31.2927_72.8763,1,2
4605,31.8751_71.7439,1,2
4607,31.1251_70.9763,1,2
4612,31.3663_73.0263,1,2
4614,32.0541_71.2028,1,2
4615,31.1575_72.5939,1,2
4616,31.9338_71.1527,1,2
4618,31.1074_70.7061,1,2
4623,31.3426_73.1763,1,2
4627,31.5041_73.5675,1,2
4628,30.7426_72.6263,1,2
4629,30.7426_72.6263,1,2
4631,30.2751_71.0027,1,2
4635,31.0339_72.6939,1,2
4636,32.2541_72.4675,1,2
4641,30.3574_71.9440,1,2
4644,30.2751_73.0263,1,2
4645,30.6541_72.4263,1,2
4646,31.7040_71.0939,1,2
4649,32.2663_72.3061,1,2
4650,30.6074_73.3263,1,2
4651,31.7162_73.7061,2,2
4652,30.8426_70.9561,1,2
4653,30.8426_70.9561,1,2
4655,31.0163_72.4939,1,2
4656,31.0163_72.4939,1,2
4657,30.7162_71.7763,1,2
4660,31.3250_70.9763,1,2
4661,30.0662_72.3851,1,2
4663,31.1427_73.9263,1,2
4664,31.1427_73.9263,2,2
4666,31.1427_73.9263,2,2
4667,29.9662_70.9675,1,2
4674,30.6575_73.3851,1,2
4679,30.2338_72.3263,1,2
4680,30.1575_72.7175,1,2
4681,30.1575_72.7175,1,2
4683,30.4662_72.0351,1,2
4685,29.8250_72.8263,1,2
4686,32.0339_72.6439,1,2
4688,32.1163_72.9061,1,2
4690,31.1575_72.8439,1,2
4691,30.6074_73.1939,1,2
4697,31.0040_72.5175,2,2
4698,30.8162_71.8439,1,2
4706,30.0040_71.4939,1,2
4707,30.0040_71.4939,1,2
4708,30.1162_72.1764,1,2
4709,30.1162_72.1764,1,2
4711,31.1839_70.9027,1,2
4713,32.0251_72.6027,1,2
4718,30.2663_71.7763,1,2
4719,30.2663_71.7763,1,2
4721,29.9574_71.3527,1,2
4724,30.0251_72.6263,1,2
4725,30.0251_72.6263,1,2
4726,31.3162_72.8939,1,2
4727,31.2927_70.9528,1,2
4728,30.7839_73.4561,1,2
4736,30.8839_73.4175,1,2
4737,30.9574_71.9352,1,2
4738,30.9574_71.9352,1,2
4740,29.7839_71.5351,1,2
4741,29.7839_71.5351,1,2
4742,29.9574_72.6675,1,2
4745,31.3426_73.2439,2,2
4746,29.6074_71.6940,1,2
4748,30.1927_73.5439,1,2
4752,30.5251_72.9263,1,2
4753,30.5251_72.9263,1,2
4754,30.5075_72.3263,1,2
4758,31.9426_72.3561,2,2
4759,30.1839_72.5763,1,2
4760,29.6338_72.8351,1,2
4762,30.4041_72.2351,1,2
4763,30.7074_73.1939,1,2
4764,30.7074_73.1939,2,2
4775,30.8662_72.1027,2,2
4777,32.2250_71.4352,1,2
4780,31.0427_73.8763,2,2
4781,31.0427_73.8763,1,2
4783,29.7927_71.0027,1,2
4788,30.4838_72.2939,1,2
4789,30.6251_73.9675,1,2
4793,31.2426_73.1061,2,2
4794,31.6750_73.2851,2,2
4799,30.4541_73.5763,1,2
4802,29.4662_70.9440,1,2
4803,30.0339_71.7561,1,2
4804,31.5574_73.1175,2,2
4805,31.5339_73.3561,2,2
4806,30.1927_71.5675,1,2
4808,29.8074_72.8351,1,2
4809,29.2338_72.4263,1,2
4812,30.0838_71.3851,1,2
4815,30.2338_71.7175,1,2
4819,30.9541_72.1852,1,2
4820,30.9662_72.2851,1,2
4823,32.0574_72.7763,1,2
4832,32.2162_73.0851,1,2
4833,30.9163_72.2527,1,2
4835,30.3338_71.5027,1,2
4837,30.5427_72.1852,1,2
4838,31.0339_73.7527,1,2
4848,29.7927_70.9939,1,2
4849,31.1927_73.9061,2,2
4851,31.1927_73.9061,2,2
4854,29.6663_71.2439,1,2
4857,29.8426_70.6175,1,2
4862,29.5838_72.0061,1,2
4865,30.1040_72.2263,1,2
4867,30.9926_73.9561,1,2
4868,30.9926_73.9561,1,2
4869,30.9926_73.9561,1,2
4870,30.9926_73.9561,2,2
4871,30.9926_73.9561,1,2
4873,30.0427_72.3061,1,2
4876,30.2426_73.6851,1,2
4877,30.4838_72.5175,1,2
4879,29.2927_71.3175,1,2
4884,30.9339_73.5851,1,2
4888,30.8574_73.7263,1,2
4891,30.9750_73.6061,1,2
4892,31.3041_73.0175,1,2
4893,31.3041_73.0175,1,2
4899,29.7839_72.7061,1,2
4900,29.7839_72.7061,1,2
4902,31.0662_72.9939,1,2
4905,31.7040_73.6763,1,2
4906,31.7040_73.6763,2,2
4907,30.1040_72.8527,1,2
4908,30.3540_70.7175,1,2
4909,29.8662_71.3061,1,2
4910,29.9926_72.7263,1,2
4912,30.1663_73.0561,1,2
4913,30.6663_71.7675,1,2
4915,31.2162_70.8763,2,2
4916,31.0750_73.2439,1,2
4918,29.6040_71.4939,1,2
4920,30.3662_72.3263,2,2
4925,29.9163_72.8763,1,2
4927,29.4926_71.7175,1,2
4928,30.2751_71.6351,1,2
4931,30.2751_71.6351,1,2
4932,31.0339_70.9352,1,2
4935,29.7041_70.6561,1,2
4936,30.9041_73.7851,1,2
4939,31.8927_71.9027,2,2
4940,31.8927_71.9027,1,2
4942,31.0838_72.2439,1,2
4950,31.8663_73.3175,1,2
4951,29.5040_71.2061,1,2
4952,29.5040_71.2061,1,2
4961,30.8074_72.3061,1,2
4963,30.4574_73.4175,1,2
4964,30.8540_73.0351,1,2
4965,30.9427_73.9027,2,2
4967,29.8041_71.6561,1,2
4969,31.3574_73.0851,1,2
4970,31.3574_73.0851,1,2
4973,30.3426_72.0351,1,2
4976,30.1339_72.4561,1,2
4977,30.1339_72.4561,1,2
4979,30.6575_72.4439,1,2
4981,29.6541_72.0061,1,2
4984,30.0163_72.4351,1,2
4986,30.0427_72.7851,1,2
4987,29.7041_72.3439,1,2
4988,29.7041_71.9027,1,2
4992,30.2839_72.6561,1,2
4993,30.8250_72.1061,1,2
4994,30.8250_72.1061,2,2
4997,31.9250_72.2028,1,2
4999,30.8074_70.9175,1,2
5000,32.0427_72.9439,2,2
5002,30.6927_73.7027,1,2
5003,31.7040_73.1351,1,2
5006,30.9662_71.0263,1,2
5008,31.1663_73.8439,1,2
5009,29.9251_72.5439,1,2
5010,29.4750_71.6561,1,2
5011,31.5750_73.1175,1,2
5012,32.2575_71.3439,1,2
5016,29.9339_72.6561,1,2
5017,29.9339_72.6561,1,2
5018,31.5541_73.0263,1,2
5020,31.3663_72.6851,1,2
5022,30.4251_73.7561,1,2
5023,30.5163_72.6939,1,2
5026,29.4574_71.2263,1,2
5027,29.4574_71.2263,1,2
5032,30.8540_72.0763,2,2
5036,29.6541_71.5439,1,2
5037,31.3162_72.3351,1,2
5038,31.7040_73.4175,2,2
5039,29.9075_70.9763,1,2
5041,31.5750_71.0263,1,2
5042,30.9075_70.9352,1,2
5043,31.2426_70.9263,1,2
5044,31.2426_70.9263,1,2
5046,30.8574_73.2263,1,2
5047,31.2663_72.3675,1,2
5048,29.7074_72.3263,1,2
5049,30.1250_72.6851,1,2
5050,30.9926_72.4939,2,2
5051,29.7751_71.0675,1,2
5054,30.6074_73.4439,1,2
5057,31.7250_73.4027,2,2
5058,32.0662_71.6852,1,2
5059,32.1541_72.3939,1,2
5062,30.6663_73.2763,1,2
5063,30.3839_72.1940,1,2
5064,31.0075_71.9352,1,2
5065,29.9163_70.6263,1,2
5066,30.4750_72.4439,1,2
5068,31.0662_73.2561,1,2
5069,31.0662_73.2561,2,2
5071,29.5662_72.6027,1,2
5076,30.3927_71.6764,1,2
5079,30.4750_72.3061,2,2
5081,31.4838_72.8675,1,2
5084,31.0339_74.0175,2,2
5085,31.0339_74.0175,1,2
5086,30.4541_72.7263,1,2
5087,30.4541_72.7263,1,2
5092,30.2839_73.0263,1,2
5093,30.2839_73.0263,1,2
5098,30.4339_73.7027,1,2
5101,30.7250_73.1439,2,2
5102,31.3574_73.2851,1,2
5104,32.3751_72.6675,1,2
5105,29.8041_72.8175,1,2
5106,29.8041_72.8175,1,2
5113,30.0541_71.3939,1,2
5115,31.3162_72.3175,1,2
5118,32.3927_71.7439,1,2
5120,29.8927_72.5263,1,2
5121,30.0251_73.1763,1,2
5122,30.9750_73.6027,1,2
5123,32.2751_72.2939,1,2
5124,30.1839_73.5561,1,2
5133,30.7338_73.7675,1,2
5139,30.3839_72.7561,1,2
5142,31.2250_70.8675,1,2
5146,29.7575_71.2351,1,2
5147,31.4750_73.7527,1,2
5148,31.4162_73.5528,2,2
5149,29.9926_72.2028,1,2
5150,29.9926_72.2028,1,2
5153,29.6927_72.5263,1,2
5156,31.6750_72.3675,1,2
5158,31.6662_73.0528,1,2
5160,31.3250_72.8175,1,2
5161,30.6541_72.9527,1,2
5162,32.2751_72.9351,1,2
5165,29.6927_72.0027,1,2
5167,31.7575_72.8561,1,2
5170,29.9427_72.1764,1,2
5171,30.1427_72.6027,1,2
5172,30.2663_72.9027,1,2
5173,30.2663_72.9027,1,2
5174,30.5075_73.4939,2,2
5178,30.0339_70.6852,1,2
5179,30.0339_70.6852,1,2
5180,30.0339_70.6852,1,2
5181,30.6162_73.0939,1,2
5182,30.6162_73.0939,1,2
5183,30.6162_73.0939,1,2
5185,31.1663_72.8439,1,2
5187,30.0750_71.6439,1,2
5190,30.2927_71.9763,1,2
5192,30.7751_73.4851,1,2
5193,30.7751_73.4851,1,2
5198,31.5574_73.0263,1,2
5199,31.5662_71.0527,1,2
5205,31.1663_70.9352,1,2
5206,29.5163_71.2028,1,2
5207,29.7575_71.6439,1,2
5208,29.7575_71.6439,2,2
5209,30.2426_70.9675,1,2
5214,32.2040_73.0439,1,2
5215,32.2040_73.0439,1,2
5216,32.2040_73.0439,1,2
5217,30.0075_70.6940,1,2
5219,31.1575_70.8763,1,2
5220,31.5041_72.9027,1,2
5221,30.8250_72.0527,2,2
5223,30.0926_71.4528,1,2
5224,30.0926_71.4528,1,2
5225,30.0574_72.5675,1,2
5232,31.0163_73.9527,1,2
5237,30.9339_73.8263,1,2
5238,29.8041_70.5939,1,2
5239,29.8041_70.5939,1,2
5240,31.8250_72.5263,1,2
5241,29.8250_71.3939,1,2
5242,30.8338_73.5561,1,2
5247,31.6662_73.0939,1,2
5250,29.4750_71.1351,1,2
5252,31.3041_73.0027,1,2
5254,31.1162_70.9352,1,2
5258,30.6427_72.6351,1,2
5260,30.5574_72.7763,1,2
5270,31.1339_73.9527,1,2
5271,30.9926_73.8439,1,2
5275,30.9926_73.8439,1,2
5278,31.2041_70.8763,1,2
5279,31.5339_73.0561,1,2
5284,30.9541_73.8175,2,2
5286,30.8839_71.8561,1,2
5287,31.3426_73.3175,1,2
5289,30.8540_73.2263,1,2
5290,30.8074_71.0263,1,2
5291,31.2751_72.8351,1,2
5293,32.2751_71.3763,1,2
5295,31.6427_71.0351,1,2
5298,31.2663_73.5351,1,2
5302,30.5926_73.1351,1,2
5305,32.2040_72.6763,1,2
5307,31.0574_73.1351,1,2
5308,31.5339_72.9527,1,2
5309,31.8074_72.6351,2,2
5310,31.8074_72.6351,1,2
5313,31.0075_70.9440,1,2
5314,31.4250_72.7561,1,2
5315,30.8927_72.9439,1,2
5316,30.7338_71.9763,1,2
5325,30.0339_71.7675,2,2
5329,31.5041_73.5939,1,2
5331,29.6074_71.6061,1,2
5334,29.6074_71.6061,1,2
5335,30.6339_73.1263,1,2
5339,30.0427_72.4351,1,2
5340,30.0427_72.4351,1,2
5347,29.4339_71.8027,1,2
5348,29.3250_71.3561,1,2
5351,31.5838_72.2675,1,2
5353,29.8574_71.4939,1,2
5356,30.2663_71.6263,1,2
5357,31.6662_71.0263,1,2
5358,31.6662_71.0263,1,2
5359,30.7426_73.3175,1,2
5360,31.0541_72.0175,1,2
5361,29.4838_71.2851,1,2
5362,30.9041_72.2439,1,2
5363,30.1663_71.5561,1,2
5365,30.0750_71.3851,1,2
5366,29.7540_71.2527,1,2
5367,30.4926_70.9263,1,2
5371,31.2338_72.0439,1,2
5372,31.2338_72.0439,1,2
5373,31.2338_72.0439,1,2
5375,31.5926_73.4851,2,2
5377,30.0750_72.7763,1,2
5380,30.4251_73.1061,1,2
5383,29.8540_71.3175,1,2
5384,31.1427_72.9675,1,2
5385,31.0662_73.2527,1,2
5386,31.0662_73.2527,2,2
5388,30.7250_73.6527,1,2
5389,30.0926_71.4561,1,2
5393,30.8927_71.8763,1,2
5395,31.5574_73.4675,1,2
5396,30.8338_70.9352,1,2
5397,30.8338_70.9352,1,2
5399,31.5075_72.8675,1,2
5400,30.9339_73.4561,1,2
5401,30.5075_73.4851,2,2
5402,30.8927_72.6763,1,2
5405,31.0427_72.9851,2,2
5406,31.0427_72.9851,1,2
5407,32.1339_72.4027,1,2
5408,31.1040_70.7061,1,2
5412,32.2338_72.5061,1,2
5414,30.4541_73.3561,1,2
