label_id,patch_id,class,n_patches
8370,22.4348_90.7320,2,1
8371,24.0462_91.1908,2,1
8375,24.3173_89.5144,2,1
8387,25.1172_88.9529,2,1
8392,23.6173_89.3030,2,1
8394,23.9673_89.0530,1,1
8405,22.5761_90.3530,2,1
8406,24.4260_90.7143,2,1
8408,22.9463_91.0408,2,1
8410,23.1584_89.5232,2,1
8416,24.2496_89.5408,2,1
8417,24.0172_89.0144,2,1
8418,24.0172_89.0144,1,1
8420,23.7085_90.5530,2,1
8421,24.5849_90.6530,2,1
8422,25.3261_89.3408,2,1
8423,25.3261_89.3408,1,1
8427,24.4585_89.0644,2,1
8428,24.4585_89.0644,2,1
8432,24.6672_89.5496,2,1
8441,25.0172_88.9731,2,1
8446,23.8173_90.0144,2,1
8449,23.7173_90.0820,2,1
8450,23.8173_90.2732,2,1
8454,23.6760_89.7320,2,1
8455,24.5849_90.4732,2,1
8456,24.5849_90.4732,2,1
8457,24.6261_89.9820,2,1
8459,23.6349_90.9529,2,1
8465,24.4172_89.5644,2,1
8467,23.3761_89.5144,2,1
8480,23.9849_90.0820,2,1
8483,23.4585_91.2144,2,1
8487,22.4348_89.8732,2,1
8490,25.4084_89.4030,1,1
8492,24.3849_88.6644,1,1
8493,24.3849_88.6644,2,1
8494,24.3849_88.6644,2,1
8501,25.1172_88.9408,2,1
8505,24.0348_91.1644,2,1
8512,23.2496_91.0408,2,1
8531,22.4585_89.0232,2,1
8538,24.4673_89.9820,2,1
8539,24.4673_89.9820,2,1
8545,24.1085_90.7644,2,1
8550,23.0348_89.4144,2,1
8553,24.1085_90.5908,2,1
8560,23.5348_89.6530,2,1
8561,22.6848_91.7530,2,1
8566,24.9463_89.7408,2,1
8568,25.2760_89.2319,2,1
8573,23.5172_89.5644,2,1
8578,24.4963_91.7320,2,1
8582,24.4673_88.7732,1,1
8588,24.8760_91.9030,2,1
8590,24.8349_89.4529,2,1
8591,24.6085_90.3408,2,1
8611,24.4348_88.6820,2,1
8614,24.8349_90.7143,2,1
8616,25.4585_89.5144,2,1
8618,24.4084_89.0408,2,1
8619,23.9260_90.6644,2,1
8620,23.9260_90.6644,2,1
8624,24.0849_90.1144,2,1
8625,24.0849_90.1144,2,1
8626,24.0849_90.1144,2,1
8627,24.5462_90.4320,2,1
8631,23.8761_88.7908,2,1
8632,24.7760_88.9731,2,1
8641,24.0348_88.9819,1,1
8654,24.5348_90.2644,2,1
8656,24.8760_88.9232,2,1
8657,24.8760_88.9232,2,1
8660,24.9849_90.4820,2,1
8667,22.9172_89.0820,2,1
8670,23.5462_89.1144,2,1
8672,25.0849_91.4644,2,1
8673,22.8463_90.2732,1,1
8674,23.2349_90.7029,2,1
8678,23.1848_90.3408,2,1
8683,24.5963_88.8408,2,1
8684,22.2349_90.3232,2,1
8685,23.1584_90.2408,2,1
8695,24.8848_89.9643,1,1
8705,24.6261_90.4232,2,1
8708,23.6848_89.2319,1,1
8710,23.0084_89.1232,2,1
8713,24.1085_89.4643,2,1
8715,24.7085_90.3732,2,1
8733,24.8261_88.8820,1,1
8735,24.9849_88.9908,2,1
8736,24.5172_90.5644,2,1
8737,22.6848_90.9643,2,1
8739,23.3349_91.0144,2,1
8740,22.8349_90.8644,2,1
8745,23.0348_89.0408,2,1
8751,24.7349_91.7232,2,1
8753,22.9761_89.4643,2,1
8754,25.0462_90.1732,2,1
8756,23.0084_90.3144,2,1
8771,23.0761_91.1496,2,1
8773,23.1963_89.0530,2,1
8774,23.3349_89.6908,2,1
8788,23.6349_90.1408,2,1
8789,24.4673_91.8231,2,1
8791,23.1085_89.2644,2,1
8792,23.2173_90.9144,2,1
8793,23.2173_90.9144,2,1
8804,24.1261_91.2144,2,1
8807,24.8496_91.8319,2,1
8821,23.6760_89.8320,2,1
8828,22.9849_89.5644,2,1
8829,22.9761_91.0732,2,1
8833,23.1760_89.5408,2,1
8836,24.4260_88.9643,2,1
8844,25.0348_90.0232,2,1
8854,22.9963_91.4320,2,1
8857,23.8497_89.9030,2,1
8858,24.6584_88.9408,2,1
8866,22.8173_89.1820,2,1
8878,23.6085_89.7820,1,1
8891,23.2672_89.6232,1,1
8895,22.9348_89.0320,2,1
8897,23.7848_89.1732,1,1
8900,24.1085_90.3530,2,1
8901,24.1085_90.3530,2,1
8909,24.9260_90.7408,2,1
8910,24.4172_89.8820,1,1
8924,23.4260_89.0144,2,1
8925,23.4463_91.0820,2,1
8932,24.5172_90.3232,2,1
8933,24.0963_91.1644,2,1
8942,22.6349_90.4408,2,1
8946,24.8349_88.9496,2,1
8947,24.9849_89.7908,2,1
8955,23.1848_91.0144,2,1
8961,25.1849_89.3820,2,1
8962,25.1849_89.3820,2,1
8963,23.8849_90.7644,2,1
8968,24.0172_90.2143,2,1
8969,24.0172_90.2143,2,1
8974,23.9172_90.0908,2,1
8980,23.9673_90.0530,2,1
8981,22.5849_90.2820,1,1
8982,23.9463_90.1908,2,1
8984,25.0585_88.7530,1,1
8985,23.7349_89.3820,2,1
8986,23.3673_90.0644,2,1
8988,24.5585_89.5908,2,1
8997,24.0761_89.1820,1,1
8998,24.0761_89.1820,1,1
9003,24.6173_88.9643,2,1
9007,25.4849_89.5732,2,1
9009,23.0348_91.1320,2,1
9010,22.9348_88.9996,2,1
9014,22.8261_90.3820,1,1
9018,25.0849_90.3320,2,1
9020,24.6963_91.9232,2,1
9024,24.7085_89.8320,2,1
9033,23.6261_88.8030,2,1
9040,24.0673_90.6408,2,1
9042,23.3761_90.7496,2,1
9046,23.6584_90.3908,2,1
9062,24.4172_90.5408,2,1
9064,24.1672_90.1144,2,1
9073,23.3585_90.7232,2,1
9079,23.8963_88.9731,1,1
9087,22.5849_89.1232,2,1
9088,23.3349_90.3530,2,1
9091,23.4084_89.5820,1,1
9092,23.4084_89.5820,1,1
9095,23.2085_90.9232,2,1
9106,24.5849_90.0644,2,1
9107,24.5849_90.0644,1,1
9108,24.4849_89.5408,2,1
9119,22.3761_90.3644,1,1
9129,24.1085_90.6732,2,1
9133,24.0260_88.9731,1,1
9138,24.9963_90.1644,2,1
9139,24.9963_90.1644,2,1
9141,23.1349_91.0644,2,1
9142,23.6584_88.8144,2,1
9143,23.1672_89.7820,2,1
9146,24.6760_91.9144,2,1
9151,23.8349_90.0232,2,1
9163,24.5963_88.6320,2,1
9179,22.9585_90.2996,2,1
9191,23.8085_89.2732,1,1
9195,22.9585_89.2231,2,1
9196,23.8673_89.9820,2,1
9197,23.8673_89.9820,2,1
9199,22.7349_89.1029,1,1
9205,24.6672_88.9232,2,1
9216,22.9849_89.0644,2,1
9224,24.5172_88.8644,2,1
9227,22.6349_91.7820,1,1
9229,22.6349_91.7820,1,1
9239,22.7760_90.1496,1,1
9242,24.6349_89.9643,2,1
9246,23.1672_89.0408,2,1
9248,23.7261_88.6144,1,1
9253,23.8349_88.9320,2,1
9254,23.8349_88.9320,1,1
9263,24.4348_91.9232,2,1
9270,24.1848_89.4144,2,1
9271,24.1848_89.4144,2,1
9272,23.9260_89.6144,2,1
9276,22.1848_90.8144,2,1
9277,22.1848_90.8144,2,1
9278,24.5348_89.9731,2,1
9279,23.6349_90.4232,1,1
9280,23.7672_89.6530,2,1
9281,24.2848_88.7644,2,1
9282,24.2848_88.7644,2,1
9288,24.7848_88.7407,2,1
9290,23.9849_88.8908,2,1
9301,25.1084_89.4643,2,1
9302,23.9172_90.1530,2,1
9309,22.2463_90.3320,2,1
9325,23.7760_89.2908,2,1
9328,22.0084_90.2408,2,1
9331,23.2760_90.9408,2,1
9333,22.6173_90.0144,1,1
9336,22.1463_90.7644,2,1
9355,24.7962_88.9643,1,1
9359,23.9761_90.6232,2,1
9360,24.3849_89.9320,2,1
9362,22.7349_91.7408,1,1
9365,23.2672_91.0320,2,1
9377,24.4172_88.5644,2,1
9378,24.2760_89.3408,2,1
9387,24.0348_89.0232,1,1
9388,23.5348_89.2143,2,1
9393,24.8584_90.4820,2,1
9394,22.8585_90.9030,2,1
9400,24.8760_89.1908,2,1
9401,24.8760_89.1908,2,1
9404,24.2173_91.5320,2,1
9415,25.1849_89.4320,2,1
9416,24.0084_91.2408,2,1
9418,23.1584_89.6030,2,1
9420,25.0260_89.4320,1,1
