label_id,patch_id,class,n_patches
6212,25.9291_80.4162,1,4
6223,25.4879_81.2249,1,4
6224,28.2644_79.8749,1,4
6226,26.6143_81.8485,1,4
6227,25.7055_79.7249,1,4
6230,28.3467_79.8783,1,4
6231,28.3467_79.8783,1,4
6234,26.5258_80.2249,1,4
6241,26.6055_81.0661,1,4
6247,27.3758_80.1485,1,4
6250,26.8758_82.4249,1,4
6253,25.7055_81.3249,1,4
6254,26.4291_81.8573,1,4
6256,26.4291_81.8573,1,4
6257,26.4291_81.8573,1,4
6261,26.6757_80.8073,2,4
6263,28.2791_79.4985,0,4
6267,27.9467_81.4783,1,4
6279,27.0555_82.3897,0,4
6285,25.7055_81.0249,0,4
6290,27.6757_79.4250,1,4
6296,26.8055_81.7485,0,4
6302,25.7879_81.4985,2,4
6303,26.1758_79.7749,1,4
6304,26.1758_79.7749,1,4
6307,27.5879_79.0283,1,4
6317,26.1879_82.1283,1,4
6321,25.8555_81.7661,0,4
6324,26.5467_80.4283,0,4
6329,27.5056_79.8283,1,4
6330,27.6055_80.1249,2,4
6331,25.9791_80.9749,0,4
6333,26.8967_81.4283,1,4
6340,27.9143_80.8283,1,4
6341,27.9143_80.8283,2,4
6346,27.2791_81.1985,1,4
6347,27.2791_81.1985,2,4
6348,27.2791_81.1985,2,4
6355,25.7143_81.0283,0,4
6364,27.2291_81.8749,1,4
6366,27.9467_81.5661,2,4
6367,26.1967_82.1161,2,4
6373,27.1291_79.7249,1,4
6374,27.1291_79.7249,1,4
6377,27.8257_79.7485,0,4
6380,26.9791_79.2749,1,4
6381,26.9791_79.2749,1,4
6390,25.9791_81.8573,1,4
6409,26.0791_81.8283,1,4
6410,26.0791_81.8283,1,4
6412,26.9291_78.8573,1,4
6416,26.2291_82.2161,2,4
6430,26.3291_80.2783,0,4
6431,26.3291_80.2783,0,4
6432,26.3291_80.2783,2,4
6433,26.3291_80.2783,1,4
6439,27.8643_79.2661,1,4
6440,27.8643_79.2661,1,4
6449,26.8291_81.4397,1,4
6450,27.9379_80.5283,1,4
6456,26.6555_81.3749,1,4
6457,26.6555_81.3749,2,4
6461,26.8758_81.1750,2,4
6469,26.7257_79.1283,2,4
6471,26.6258_79.2249,1,5
6472,26.9968_81.1283,2,5
6473,27.0879_82.0283,2,4
6475,27.3555_79.6161,1,4
6481,26.0757_81.7985,1,4
6482,26.0258_80.5249,0,4
6483,27.5379_81.1249,2,4
6490,26.4291_81.9250,1,4
6494,25.7791_80.6283,1,4
6495,25.7791_80.6283,0,4
6496,27.7879_82.1073,1,4
6497,27.7879_82.1073,1,4
6498,27.1291_79.6661,0,4
6500,26.3379_80.2749,2,4
6501,26.3379_80.2749,1,4
6509,27.5879_81.6249,1,4
6512,28.2257_79.6161,2,4
6515,26.1257_81.9985,1,4
6517,26.7291_80.9573,0,4
6518,27.1379_81.2283,1,4
6523,26.7758_81.2485,1,4
6524,26.7758_81.2485,1,4
6531,25.7758_81.9283,1,4
6532,26.6143_81.8749,1,4
6544,28.0791_79.6283,1,4
6546,26.2468_81.5161,2,4
6548,26.2468_81.5161,1,4
6550,28.0879_80.4985,0,4
6555,26.8055_81.1750,1,4
6557,26.8055_81.1750,2,4
6561,27.0555_78.8283,1,4
6564,27.6879_80.0249,2,4
6580,26.1380_80.9397,1,4
6594,27.1055_79.7783,1,4
6596,26.6791_79.5749,1,4
6603,26.2556_81.5161,2,4
6605,26.2556_81.5161,1,4
6606,26.4757_82.3661,2,4
6609,26.4055_79.5783,1,4
6613,25.9379_81.2397,1,4
6620,26.8291_81.4485,1,4
6627,25.4757_81.3749,2,4
6630,27.3791_79.6161,0,4
6633,26.8467_81.4397,1,4
6634,27.5291_80.1662,1,4
6639,25.9968_81.9162,1,4
6646,26.1967_79.8249,1,4
6649,26.1967_79.8249,0,4
6650,26.1967_79.8249,0,4
6651,26.1967_79.8249,0,4
6652,26.1967_79.8249,0,4
6653,25.4056_81.2397,1,4
6655,26.9791_81.3783,1,4
6657,26.8555_79.0985,1,4
6663,27.6757_79.4283,1,4
6664,27.2791_80.8573,1,4
6666,27.3791_79.4283,2,4
6667,27.2556_79.2073,1,4
6668,26.1556_80.3397,2,4
6669,26.1791_79.9749,1,4
6670,27.0791_79.1573,0,4
6677,28.0791_80.4985,0,4
6680,26.9291_79.4749,1,4
6687,26.5467_80.4250,0,4
6688,26.5467_80.4250,0,4
6700,26.1292_81.4162,1,4
6701,26.1967_80.3985,0,4
6704,27.2291_82.3249,1,4
6705,26.1468_79.8283,2,4
6709,27.5291_79.8283,1,4
6710,27.5291_79.8283,1,4
6711,27.5291_79.8283,2,4
6712,27.5291_79.8283,1,4
6713,27.7143_80.0249,2,4
6717,26.6379_81.2985,1,4
6722,27.3291_79.3249,0,4
6739,26.1967_80.3897,0,4
6740,26.8055_78.9397,2,4
6741,26.8055_78.9397,1,4
6742,26.3967_81.1283,1,4
6743,27.9792_79.5749,0,4
6762,27.9055_79.5161,2,4
6766,26.8467_81.1397,2,4
6772,26.6757_80.7985,2,4
6783,26.0967_81.2249,0,4
6787,27.8055_80.4783,2,4
6792,27.0379_81.0249,1,4
6793,27.1291_81.2283,1,4
6795,27.5379_81.1283,2,4
6800,27.6555_81.4397,1,4
6807,27.9880_81.5783,1,4
6809,27.2291_80.5485,2,4
6810,27.2291_80.5485,2,4
6818,25.5291_81.5749,0,4
6819,25.5291_81.5749,1,4
6820,25.5291_81.5749,0,4
6821,25.5291_81.5749,0,4
6822,25.5291_81.5749,1,4
6835,27.7143_81.9162,1,4
6840,28.1291_79.3573,0,4
6855,26.1556_80.1397,1,4
6860,26.0967_80.4250,0,4
6861,26.5643_80.2249,0,4
6863,26.8257_82.2985,2,4
6878,27.3143_80.6750,1,4
6880,27.9055_79.5073,2,4
6884,26.0467_81.9283,1,4
6887,25.7291_81.0661,0,4
6888,27.2257_82.3249,1,4
6890,28.3291_80.9485,0,4
6897,27.0791_82.4283,1,4
6904,27.1555_81.6897,1,4
6906,26.0791_81.0749,1,4
6907,26.0791_81.0749,1,4
6910,25.9144_81.7749,1,4
6915,27.3467_79.3573,2,4
6921,27.2791_80.7783,1,4
6925,25.8379_81.8485,1,4
6937,27.2791_80.7749,1,4
6944,27.6467_82.1397,2,4
6945,26.4291_81.5783,1,4
6948,27.4643_78.8783,1,4
6957,26.5967_81.0661,1,4
6962,27.1467_82.3485,1,4
6969,27.4792_81.0283,1,4
6970,26.9379_79.3249,1,4
6972,25.7967_80.6283,1,4
6973,25.7967_80.6283,2,4
6974,25.7967_80.6283,1,4
6980,26.9880_81.3749,1,4
6984,27.9291_80.7161,2,6
6986,27.2055_81.8986,1,4
6991,26.3143_80.1750,1,4
6992,26.9055_82.3661,2,4
6994,27.9467_80.5249,1,4
6996,27.6055_80.1283,2,4
6998,27.5791_79.0283,1,4
7004,27.6643_81.4485,1,4
7007,26.0879_81.0749,1,4
7008,26.7291_81.2249,1,4
7014,26.5291_80.2249,1,4
7016,28.2879_79.4985,0,4
7024,27.0258_80.5073,1,4
7034,26.6467_79.6750,1,4
7038,26.6555_81.3783,1,4
7039,26.6555_81.3783,2,4
7049,26.8379_81.4485,1,4
7051,26.5258_81.8161,1,4
7054,25.7257_80.9897,0,4
7059,27.5291_81.6662,2,4
7066,26.8879_82.4161,1,4
7068,27.5791_82.1750,1,4
7073,26.1967_82.1283,1,4
7074,26.1967_82.1283,1,4
7079,27.3555_80.1783,1,4
7085,26.7291_81.9897,2,4
7086,26.7143_81.2161,1,4
7093,26.7055_81.2073,1,4
7094,26.7055_81.2073,1,4
7097,27.6791_80.5783,2,4
7107,27.3257_80.7249,1,4
7110,25.4467_81.2985,1,4
7117,28.2055_80.2749,2,4
7123,27.8467_80.2397,1,4
7124,28.2055_79.5161,1,5
7125,28.2055_79.5161,1,4
7127,26.4257_81.8485,1,4
7128,27.5379_79.8283,1,4
7129,27.5379_79.8283,2,4
7130,27.5379_79.8283,1,4
7132,26.0791_81.0783,1,4
7133,27.8758_80.8161,1,4
7134,27.5379_79.7249,1,4
7140,27.0379_81.0283,1,4
7145,26.9791_81.1249,1,4
7147,26.7791_81.2397,1,4
7150,26.6467_81.3573,1,4
7155,27.7257_80.8749,2,4
7156,25.8143_81.5397,1,4
7162,26.4555_81.2985,2,4
7172,25.8792_80.9250,2,4
7173,25.8792_80.9250,1,4
7179,26.3055_80.4897,0,4
7182,26.3055_80.1783,1,4
7183,25.5791_81.6783,1,6
7184,26.7257_81.9897,2,4
7185,27.0967_81.9749,2,4
7206,26.8791_81.1283,2,4
7207,27.4555_78.8783,1,4
7216,26.9643_80.8749,1,4
7221,27.6555_81.3783,1,4
7225,27.1291_81.2073,1,4
7227,28.0791_80.4897,0,4
7232,27.0791_80.5249,1,4
7235,26.3257_80.6485,2,4
7236,26.3257_80.6485,1,4
7242,28.2143_80.2749,2,4
7246,27.7644_81.5161,1,4
7257,25.8792_81.8897,2,4
7263,28.3055_79.6485,2,4
7264,26.9968_79.2661,1,4
7270,27.3257_80.9783,1,4
7274,28.2967_79.6485,2,4
7275,26.8291_80.2249,1,4
7278,27.6291_81.6662,1,4
7279,26.0467_81.9250,1,4
7282,25.9056_81.7749,1,4
7284,27.9880_81.4985,1,4
7285,26.3555_79.6397,1,4
7292,25.7879_80.6283,1,4
7293,25.7879_80.6283,2,4
7295,27.0467_79.7283,1,4
7299,26.4555_81.8783,1,4
7302,27.0757_81.3985,1,4
7304,26.6467_80.8485,2,4
7306,25.6644_81.7783,2,4
7309,26.6143_80.8249,2,4
7313,26.5879_79.2749,0,4
7314,26.5879_79.2749,0,4
7315,26.5879_79.2749,0,4
7317,27.0056_82.1161,0,4
7318,25.5967_81.1283,1,4
7319,25.5291_81.5397,1,4
7323,27.4643_78.8749,1,4
7326,27.7967_81.7073,2,4
7334,26.8143_78.9397,1,4
7338,26.9055_82.3749,2,4
7339,27.6757_79.4783,1,4
7341,26.5757_81.6249,1,4
7343,27.1291_80.7161,1,4
7344,27.7292_81.1783,2,4
7346,28.2758_79.7161,1,4
7347,25.6644_81.7749,2,4
7356,25.9258_80.6249,1,4
7358,28.2292_79.6249,0,4
7359,26.5791_79.4485,1,4
7360,26.5791_79.4485,1,4
7362,25.9291_80.6249,1,4
7377,27.6291_81.0661,1,4
7380,26.8643_79.1073,1,4
7387,27.9467_80.5283,1,4
7399,25.6257_81.3783,1,4
7402,27.4291_79.8783,1,4
7403,27.4792_82.0073,2,4
7417,27.0643_82.3897,0,4
7435,27.2055_81.6574,1,4
7437,26.9791_82.3249,0,4
7438,26.9791_82.3249,1,4
7439,26.9791_82.3249,1,4
7451,26.5056_81.0283,1,4
7454,27.2143_81.6574,1,4
7462,27.3055_82.3749,1,4
7463,26.3379_80.7783,1,4
7468,25.8055_80.6249,1,4
7469,25.8055_80.6249,0,4
7472,27.0967_78.8283,1,4
7480,27.2758_79.4749,1,4
7484,26.3291_79.9485,2,4
7485,26.3291_79.9485,1,4
7487,26.3291_79.9485,0,4
7496,25.9258_80.4250,1,4
7504,26.4257_79.8573,1,4
7513,28.2257_79.6249,0,4
7515,27.8055_80.4283,2,4
7516,27.8055_80.4283,2,4
7522,27.5757_82.1750,1,4
7524,27.2758_82.1249,1,4
7527,26.5555_79.4783,2,4
7529,26.7291_80.9485,0,4
7531,27.4757_82.0161,2,4
7535,26.1758_81.7073,1,4
7539,25.9291_80.6283,1,4
7547,27.4555_79.9749,2,4
7553,27.0791_80.2283,2,4
7555,28.1879_80.0573,0,4
7556,26.7257_80.9573,0,4
7560,26.6757_81.4162,1,4
7561,26.0757_81.8249,1,4
7562,26.0757_81.8249,1,4
7565,25.7291_81.8249,2,4
7566,25.7291_81.8249,1,4
7568,26.1380_80.7749,1,4
7573,25.8555_80.6573,2,4
7580,26.1292_80.7783,1,4
7582,27.7055_81.9162,1,4
7584,26.7291_79.7073,1,4
7585,26.3643_82.0161,1,4
7591,26.6879_80.8485,1,4
7603,28.3257_80.9783,0,4
7608,27.0791_81.0249,1,4
7609,27.7879_81.8661,2,5
7610,27.7879_81.8661,1,4
7619,27.8791_79.2749,2,4
7621,26.7758_79.4749,1,4
7622,26.6379_79.2249,0,4
7624,27.5258_80.1662,1,4
7629,27.3291_80.7485,1,4
7632,25.7257_81.8249,2,4
7633,26.5379_79.8749,1,4
7634,27.7055_78.9783,1,4
7635,27.7055_78.9783,1,4
7641,26.7055_79.0661,1,4
7646,27.6879_81.7783,2,4
7647,27.2055_79.5749,1,4
7651,26.2791_79.8749,2,4
7652,25.9291_81.2485,2,4
7654,27.0291_80.9250,1,5
7655,27.0291_80.9250,1,4
7656,27.0291_80.9250,1,4
7659,27.5144_78.9283,1,4
7662,26.8791_81.1750,2,4
7671,27.7879_82.1161,1,4
7677,25.9555_81.5249,1,4
7686,26.9143_80.2397,0,4
7687,28.1555_79.9661,2,4
7697,27.3257_81.7985,1,4
7700,26.2291_81.3161,1,4
7707,27.1258_81.2073,1,4
7710,26.7380_81.5749,1,4
7711,27.0757_80.2249,2,4
7716,26.6258_81.4250,1,4
7733,27.1757_80.6249,1,4
7734,27.1757_80.6249,1,4
7741,27.5379_79.7283,1,4
7749,26.4055_82.2073,2,4
7761,27.3555_79.5783,1,4
7762,27.3555_79.5783,1,4
7765,27.5291_79.4397,0,4
7767,27.2291_81.1249,2,4
7774,26.6055_81.8749,1,4
7786,27.6291_81.9283,1,4
7791,27.5643_81.7161,2,4
7794,26.9791_78.7749,1,4
7798,26.3257_80.2749,0,4
7799,26.3257_80.2749,0,4
7801,25.5379_81.5783,1,4
7802,26.3257_80.9749,1,4
7805,27.3291_79.1573,1,4
7809,25.7291_81.8161,2,4
7810,25.7291_81.8161,1,4
7813,26.8758_81.8783,1,4
7815,26.5555_80.2283,0,4
7818,27.4257_79.7749,1,4
7829,26.0879_81.1397,1,4
7843,27.6291_80.2985,2,4
7850,27.0643_78.8249,1,4
7854,25.9555_81.5283,1,4
7856,28.1258_79.3573,0,4
7860,26.0967_81.1485,1,4
7862,26.5555_80.3985,2,4
7863,26.5555_80.3985,2,4
7871,27.2055_81.6662,1,4
7872,27.2055_81.6662,1,4
7875,26.4291_82.1574,1,4
7877,27.2055_81.9074,2,4
7878,27.2055_81.9074,1,4
7883,26.1791_80.1283,1,4
7885,26.2143_79.7985,0,4
7888,26.5967_82.3283,2,4
7892,26.7758_81.2661,1,4
7893,26.7758_81.2661,2,4
7897,27.2257_80.5485,2,4
7903,26.4791_82.3783,2,4
7905,27.1757_80.3749,0,4
7907,27.3379_79.3283,0,4
7908,27.3379_79.3283,1,4
7909,26.6467_79.3783,1,4
7911,25.7879_80.9162,1,4
7920,26.0291_80.7397,1,4
7921,25.5967_81.6985,1,4
7924,27.0791_80.5283,1,4
7933,26.7291_79.1283,2,4
7935,26.9291_81.0573,2,4
7936,26.9291_81.0573,1,4
7937,26.9291_81.0573,2,4
7945,27.9467_81.4749,1,4
7952,27.0791_80.2249,2,4
7958,26.9880_82.3283,1,6
7959,26.9880_82.3283,1,4
7965,27.0291_79.7397,1,4
7979,26.9757_81.8783,2,4
7982,27.5967_80.6750,1,4
7983,27.6379_78.9161,1,5
7986,26.8758_81.1249,2,4
7987,26.8758_81.1249,2,4
7992,26.9968_79.6661,1,4
7995,25.9467_80.4573,1,4
7996,27.5056_81.7249,2,4
7997,26.0555_80.5749,1,4
7999,27.5467_81.8161,2,4
8001,27.3791_80.3749,1,4
8002,25.8555_80.6662,0,4
8016,27.9291_80.8161,2,4
8020,26.9880_79.2749,1,4
8033,27.1757_80.3783,0,4
8039,27.6143_79.6750,1,4
8041,26.9291_79.3283,1,4
8043,26.4257_81.9250,1,4
8044,27.2556_79.0749,1,4
8045,27.2556_79.0749,1,4
8058,27.4792_79.9749,1,5
8059,26.3055_80.2749,1,4
8060,26.5144_82.3073,1,4
8064,26.6258_80.2161,1,4
8065,26.6258_80.2161,1,4
8066,25.5967_81.1249,1,4
8067,25.7791_81.2249,0,4
8068,25.7791_81.2249,0,4
8075,25.8291_80.5661,2,4
8076,26.4643_80.9749,1,4
8083,26.5967_80.4573,1,4
8091,27.4291_79.7783,1,4
8100,26.2967_80.2749,1,4
8102,27.1258_80.7397,2,4
8104,27.1258_80.7397,1,4
8119,27.9257_79.9161,1,4
8120,27.9257_79.9161,1,4
8131,26.6467_80.8573,2,4
8132,27.8143_80.2749,2,4
8134,27.5144_78.8749,1,4
8136,26.1292_80.2249,2,4
8137,26.1292_80.2249,1,4
8138,26.7791_81.2783,1,4
8139,26.7791_81.2783,1,4
8140,26.7791_81.2783,1,4
8147,26.4555_81.8749,1,4
8154,25.9379_80.4897,1,4
8168,27.3257_78.9249,1,4
8169,27.8791_81.7249,1,4
8170,25.7143_79.7283,1,4
8171,26.3467_79.6397,1,4
8183,27.7292_80.8661,2,4
8185,27.7292_80.8661,1,4
8187,27.7292_80.8661,1,4
8188,27.7292_80.8661,1,4
8195,25.7967_81.5573,1,4
8196,26.7758_81.4250,2,4
8198,25.4791_81.4985,1,4
8199,26.0467_81.3249,1,4
8202,27.4379_79.8749,1,4
8206,27.2291_81.8783,1,6
8210,28.3291_80.9783,0,4
8212,27.6055_79.6750,1,4
8215,27.1791_80.8783,2,4
8218,26.7291_81.1397,2,4
8220,26.0879_81.2249,0,4
8235,26.0879_81.1485,1,4
8241,27.6143_79.5897,1,4
8244,27.0258_79.8985,1,4
8256,27.8379_81.7783,1,4
8260,28.2055_79.6283,0,4
8261,27.8879_79.9485,2,4
8266,27.6757_80.4283,1,4
8273,25.9467_80.4897,1,4
8276,26.9757_81.8749,2,4
8277,26.4143_82.2161,2,4
8280,27.9757_81.4661,2,4
8281,26.8379_81.4397,1,4
8282,27.9792_81.4485,1,4
8285,26.8758_81.8749,1,4
8302,27.0258_80.9162,1,5
8303,25.8291_81.8485,1,4
8307,27.3967_80.6485,1,4
8309,27.0967_79.2661,2,4
8313,27.9467_81.4661,2,4
8321,26.5258_80.2161,1,4
8327,27.6379_78.9249,1,4
8329,28.1258_79.6073,1,4
8330,26.5757_80.9985,1,4
8331,26.8791_81.8749,1,4
8332,27.3379_79.5073,1,4
8341,27.7556_79.6573,1,4
8343,27.0791_82.0283,2,4
8348,26.8758_81.1283,2,4
8350,25.7879_81.5661,1,4
8351,25.7879_81.5661,1,4
8353,27.8758_81.7249,1,4
8354,28.2380_79.4573,0,4
8357,25.8379_81.8397,1,4
8370,26.1257_80.1750,1,4
8373,28.0258_79.4283,1,4
8378,27.3379_80.1750,1,4
8388,26.6258_81.4283,1,4
8392,27.9257_80.7161,2,6
8411,27.1055_81.5573,2,4
8412,26.2291_80.2783,2,4
8414,27.8643_81.5161,2,4
8415,27.8643_81.5161,1,4
8416,27.3055_80.6662,1,4
8426,27.6555_82.1486,2,4
8429,25.9258_80.6283,1,4
8434,27.5879_81.6283,1,4
8438,27.9379_81.6249,1,4
8439,27.0379_79.7249,1,4
8441,26.0291_81.8249,1,4
8446,26.5791_80.9985,1,4
8450,26.0056_81.9162,1,4
8469,28.1291_79.6073,1,4
8470,27.7380_80.8485,1,4
8473,26.3257_79.9573,1,4
8475,26.3257_79.9573,1,4
8478,27.6467_79.8073,2,4
8480,26.8791_82.4161,1,4
8494,26.8791_80.2783,1,4
8498,26.7791_81.7783,1,4
8499,26.7791_81.7783,1,4
8502,26.9880_81.3783,1,4
8503,28.2292_79.4485,0,4
8511,26.3055_80.2661,1,4
8512,27.6879_81.7749,2,4
8514,27.8791_80.6249,2,4
8523,26.9291_81.4283,1,4
8525,26.4791_80.7749,1,4
8526,26.4791_80.7749,1,4
8527,27.7055_78.9749,1,4
8528,27.7055_78.9749,1,4
8530,27.7055_78.9749,1,5
8531,27.7055_78.9749,2,4
8532,27.7055_78.9749,1,4
8533,27.9757_81.4573,2,4
8534,27.9757_81.4573,2,4
8535,27.9757_81.4573,2,4
8540,26.4555_81.5749,1,4
8541,27.3379_79.3249,0,4
8542,27.3379_79.3249,1,4
8544,28.0258_79.9749,1,4
8554,25.9879_80.9749,0,4
8555,26.5291_81.8073,1,4
8559,27.0258_80.4985,1,4
8567,26.5555_80.4162,0,4
8572,26.2758_79.7749,2,4
8578,26.7468_79.0397,1,4
8581,26.9643_80.8661,2,4
8582,27.6879_81.5397,2,4
8586,26.6258_80.2073,1,4
8592,27.3555_80.1750,1,4
8595,28.1258_81.4283,1,4
8600,26.6143_81.1750,1,4
8601,26.7791_81.2573,1,4
8602,26.7791_81.2573,1,4
8605,25.8467_80.6897,2,4
8617,26.8055_78.9283,2,4
8619,27.9757_79.5783,0,4
8620,27.4291_80.9783,2,4
8624,27.5467_79.8249,2,4
8628,28.2380_79.4485,0,4
8638,26.7791_79.0397,1,4
8639,26.7791_79.0397,1,4
8640,26.4291_82.0249,1,4
8649,27.4055_78.9749,1,4
8657,27.4291_79.8661,0,4
8665,26.6291_79.2161,0,4
8681,28.3291_79.7897,1,4
8682,27.8643_81.5249,2,4
8684,26.1879_82.1249,1,4
8686,27.3055_82.3783,1,4
8689,26.5555_82.0249,1,4
8693,25.8379_80.8397,1,4
8694,27.6967_78.9749,1,4
8696,28.1055_79.9661,1,4
8697,27.7468_80.1249,1,4
8698,26.1758_80.1249,1,4
8700,27.1467_81.7249,1,4
8702,25.7143_79.7249,1,4
8704,27.8758_79.2783,2,4
8706,27.6143_80.4749,2,4
8710,27.8758_79.2749,2,4
8713,27.4792_81.0249,1,4
8732,26.6379_79.6783,1,4
8733,26.6379_79.6783,1,4
8735,27.3879_80.9661,1,4
8736,27.7292_81.6283,2,4
8743,27.0879_81.0249,1,4
8744,28.2055_79.8249,1,4
8751,26.3257_82.0249,0,4
8752,26.7758_81.1750,2,4
8761,26.3967_81.7749,1,4
8763,26.1257_81.4250,1,4
8764,26.5291_82.2783,2,4
8780,26.8555_79.1073,1,4
8782,26.7468_81.3073,2,4
8787,26.4055_79.5749,1,6
8788,26.4055_79.5749,1,4
8793,27.4143_78.9749,1,4
8796,28.2758_79.5661,0,4
8797,28.2758_79.5661,0,4
8798,27.6791_80.4283,1,4
8801,27.9757_79.5749,0,4
8807,27.1143_81.5573,2,4
8808,27.3643_80.1783,1,4
8810,25.5967_81.7073,1,4
8812,26.9757_82.3249,0,4
8813,26.9757_82.3249,1,4
8815,26.0467_82.1486,1,4
8816,26.1556_81.7161,1,4
8821,27.9379_81.4749,1,6
8822,27.9379_81.4749,1,4
8826,25.5467_81.3283,1,4
8841,27.5291_82.3073,1,4
8845,25.5258_81.5749,0,4
8846,25.5258_81.5749,1,4
8847,25.5258_81.5749,0,4
8848,25.5258_81.5749,0,4
8849,26.1879_81.9573,1,4
8856,27.0791_80.3661,1,4
8857,28.2055_79.9485,1,4
8860,27.0967_79.7485,2,4
8866,27.3055_80.7661,1,4
8876,27.4968_80.0397,2,4
8890,28.0291_80.3985,0,4
8893,26.6291_81.5897,1,4
8894,27.7292_80.8749,2,4
8895,27.7292_80.8749,1,4
8899,25.9056_81.7783,1,4
8902,27.5791_82.0749,2,4
8903,26.7055_79.4250,1,4
8908,25.8792_81.0783,1,4
8911,26.4257_82.1662,1,4
8912,27.6791_79.4250,1,4
8917,26.2291_79.7897,0,4
8927,26.6791_80.8397,0,4
8928,26.6791_80.8397,1,4
8936,27.0791_79.1485,0,4
8944,28.2791_79.7283,1,4
8945,28.2791_79.7283,1,4
8947,27.7055_81.9250,1,4
8948,27.8291_81.7485,1,4
8961,27.9643_79.8897,1,4
8962,28.3055_79.9283,1,4
8966,25.8467_80.6573,1,4
8967,25.8467_80.6573,2,4
8973,26.3643_80.3249,0,4
8978,27.4968_80.9661,1,4
8981,26.5291_80.9573,1,4
8984,26.4879_80.8749,2,4
8991,27.7967_81.6985,2,4
8994,27.3879_79.4283,1,4
8997,26.3379_80.7749,1,4
8998,25.9555_81.6750,1,4
9008,26.2967_80.4897,0,4
9013,26.9467_80.8783,1,4
9017,26.0258_80.9783,1,4
9022,26.7143_81.2073,1,4
9026,25.9791_80.3661,2,4
9036,26.4257_81.5783,1,4
9042,26.3967_81.8161,1,5
9044,25.4879_81.2161,1,4
9047,28.1967_79.6249,0,4
9049,27.0757_81.3897,1,4
9052,26.1556_80.3485,2,4
9054,27.5291_79.2283,2,4
9055,25.7879_80.9073,1,4
9057,27.3758_80.3783,1,4
9058,27.1291_79.7283,1,4
9059,27.1291_79.7283,1,4
9063,27.5879_80.6750,1,4
9064,26.6555_79.2749,2,4
9065,27.9055_81.1485,2,4
9066,27.9555_81.4749,1,4
9067,28.2292_79.6073,0,4
9069,27.1879_81.9397,2,4
9070,26.6143_81.8783,1,4
9071,27.9257_80.7249,2,4
9072,27.9257_80.7249,2,4
9075,27.0879_78.8249,1,4
9077,27.7257_80.8661,2,4
9079,27.7257_80.8661,1,4
9081,27.7257_80.8661,1,4
9089,26.1380_80.2249,1,4
9094,26.1879_82.1750,1,5
9098,27.8257_79.5897,1,4
9099,27.8257_79.5897,1,4
9101,27.4555_78.8749,1,4
9111,27.5291_80.2073,1,4
9113,26.4055_81.7783,1,4
9116,27.5056_78.8749,1,4
9117,27.7292_80.2897,2,4
9121,26.1791_80.8397,1,4
9132,25.8792_80.9283,2,4
9133,28.1055_79.9749,1,4
9137,27.3467_81.7783,2,4
9138,27.3467_81.7783,1,4
9139,27.3467_81.7783,2,4
9141,26.5757_80.9897,1,4
9142,26.5757_80.9897,1,4
9143,25.8379_80.8485,1,4
9144,25.8379_80.8485,2,4
9149,27.6291_81.0749,1,4
9150,26.4291_81.5749,1,4
9151,25.5467_81.3249,1,4
9152,27.6055_80.4661,2,4
9153,26.1879_81.9485,1,4
9156,27.1143_81.3283,2,4
9157,27.3055_81.1783,1,4
9158,27.3055_81.1783,1,4
9159,26.1791_80.8283,1,4
9177,26.0879_81.8573,1,4
9186,26.2379_79.7783,0,4
9192,26.6757_81.3161,1,4
9197,27.3791_79.6073,0,4
9202,26.5056_82.2985,1,4
9205,26.6258_81.5897,1,4
9206,26.4555_81.2897,2,4
9215,25.8757_81.6283,2,4
9219,26.6757_79.1161,1,4
9220,27.6143_80.1249,2,4
9221,27.3055_79.8783,1,4
9222,26.4555_79.9250,0,4
9238,25.8757_81.0749,1,4
9243,27.3257_79.1783,2,4
9244,26.6055_81.8485,1,4
9249,28.0258_79.4161,1,4
9251,27.0879_79.7573,2,4
9252,27.8291_79.7485,0,4
9261,26.3257_80.9783,1,4
9267,27.6143_79.6783,1,4
9269,27.5879_80.0985,2,4
9271,26.2468_81.5749,2,4
9274,26.4055_81.8161,1,5
9281,26.8791_80.2749,1,4
9285,28.2791_79.5661,0,4
9286,28.2791_79.5661,0,4
9287,27.1791_81.7161,1,4
9289,26.1791_79.7783,1,4
9290,26.1791_79.7783,1,4
9296,25.6292_81.3749,1,4
9297,25.8643_81.6161,1,4
9303,25.5291_81.5661,1,6
9309,27.6791_79.4749,1,4
9311,27.3257_80.0161,1,4
9312,27.3257_80.0161,1,4
9320,25.5967_81.6397,1,4
9324,26.4555_81.8573,1,4
9325,27.9055_79.2283,1,4
9327,26.2644_81.5749,2,5
9333,26.0791_81.0661,1,5
9335,26.4467_81.5749,1,4
9336,27.1055_81.5661,2,4
9339,27.0291_80.5073,1,4
9341,26.2257_79.7897,0,4
9342,27.5291_79.4250,0,4
9358,26.7791_81.4250,2,4
9360,26.3379_81.2749,1,4
9362,26.2257_82.2249,2,4
9363,26.8758_82.4283,1,4
9365,27.1291_79.8985,2,4
9366,26.3879_79.5749,1,4
9376,27.8758_80.8073,2,4
9377,27.8758_80.8073,1,4
9380,26.2791_79.7283,1,4
9385,27.9379_81.6283,1,4
9387,27.9968_81.4985,1,4
9388,27.1055_79.7749,1,4
9389,25.6292_81.3783,1,4
9391,27.0291_80.4985,1,4
9402,27.8643_81.6249,2,4
9407,26.7291_79.2985,1,4
9410,26.9555_80.8661,2,4
