label_id,patch_id,class,n_patches
7743,28.3379_79.5897,0,1
7744,28.3379_79.5897,2,1
7752,27.8555_79.9283,1,1
7753,27.6379_81.6574,1,1
7754,27.3555_79.5897,0,1
7760,27.0879_82.0073,1,1
7770,26.5379_79.9485,1,1
7775,25.9467_81.0897,0,1
7780,26.2644_79.7485,1,1
7781,26.0467_82.1073,1,1
7782,28.2468_79.4397,1,1
7783,27.6143_80.6073,2,1
7784,27.6143_80.6073,1,1
7785,27.4379_79.4283,1,1
7787,27.7143_81.6750,1,1
7789,27.7055_81.5485,2,1
7811,27.1379_80.1985,1,1
7814,27.5879_79.1573,1,1
7819,26.3879_81.2573,1,1
7833,27.1879_82.0485,2,1
7842,27.2967_79.4161,1,1
7851,26.8143_82.2897,1,1
7853,27.3967_81.7897,1,1
7864,27.9643_81.0985,1,1
7870,27.2055_81.6662,2,1
7873,26.4055_81.2573,2,1
7876,27.2055_81.9074,1,1
7886,26.2143_79.7985,0,1
7896,26.7291_81.1073,2,1
7900,25.8467_81.1574,1,1
7902,25.9757_82.0661,2,1
7906,26.6643_81.0283,1,1
7912,26.1143_81.6783,1,1
7914,27.1258_80.9073,1,1
7929,26.2967_81.0985,2,1
7931,26.1644_80.8397,1,1
7932,27.5555_81.7397,2,1
7934,27.1143_79.1397,1,1
7940,26.7055_79.9161,1,1
7941,27.7644_79.4485,1,1
7944,26.2967_80.2573,0,1
7949,25.9757_81.2661,1,1
7954,26.5643_79.2985,1,1
7955,26.0258_81.8485,1,1
7956,27.2380_80.3897,0,1
7966,26.1967_82.1073,1,1
7967,27.1643_80.0573,2,1
7968,27.1643_80.0573,0,1
7972,26.9379_81.0397,2,1
7975,26.4467_80.7783,1,1
7988,26.1644_82.0573,1,1
7989,27.4757_79.9783,1,1
7991,26.2644_81.4985,2,1
7993,26.0791_82.1073,1,1
8004,26.0967_81.6073,1,1
8006,26.2644_80.9250,1,1
8007,27.5555_79.9661,1,1
8008,26.3257_79.6661,2,1
8014,26.8055_81.7573,1,1
8021,26.4757_80.4783,0,1
8024,26.7143_81.1897,2,1
8026,26.7143_81.1897,2,1
8031,26.6055_81.0485,1,1
8034,28.1291_79.6897,2,1
8035,28.4643_79.8783,0,1
8042,27.8379_80.9397,1,1
8047,25.7644_81.7485,1,1
8061,27.5555_80.2661,2,1
8069,26.1758_82.2073,1,1
8073,25.8055_81.0397,1,1
8074,26.1257_81.0573,1,1
8080,26.3143_79.7661,0,1
8081,27.6467_79.7897,2,1
8084,26.3143_79.9397,1,1
8086,27.7644_81.5397,1,1
8087,26.3467_80.5073,1,1
8097,26.5879_82.0161,2,1
8099,26.1468_81.3283,2,1
8108,25.6468_81.1574,1,1
8112,27.3758_80.3397,1,1
8114,26.1556_79.8485,1,1
8115,26.0467_80.5283,1,1
8117,25.9555_81.6897,1,1
8123,25.8880_81.0397,1,1
8124,28.1055_79.8985,1,1
8125,28.1055_79.8985,1,1
8126,27.0467_81.0397,1,1
8133,26.2143_81.4573,1,1
8146,27.7556_79.7985,1,1
8148,27.5879_79.2073,1,1
8153,25.9379_80.4897,1,1
8157,27.2055_82.3485,2,1
8164,26.5967_79.3397,2,1
8165,27.9467_80.1985,2,1
8166,27.1555_80.9073,2,1
8167,27.2758_80.0485,0,1
8173,26.6757_81.0661,1,1
8191,27.5144_79.6073,1,1
8193,27.8143_81.8573,1,1
8203,26.2143_80.0749,1,1
8204,26.2143_80.7485,1,1
8207,27.8758_79.6783,1,1
8213,27.7758_81.7485,1,1
8216,26.7644_81.5661,1,1
8222,27.6467_79.5485,1,1
8223,27.6791_82.2397,1,1
8224,27.0379_79.8897,0,1
8232,26.2379_81.0897,1,1
8234,26.2257_80.7485,1,1
8237,26.1967_79.7661,2,1
8246,26.2879_81.8897,1,1
8249,26.7380_79.0661,1,1
8253,26.1644_81.0985,1,1
8255,25.8643_80.8283,0,1
8257,27.0258_78.7397,2,1
8258,27.0258_78.7397,1,1
8259,27.0258_78.7397,1,1
8271,26.6967_79.0783,0,1
8274,25.9467_80.4897,1,1
8288,25.8143_81.8573,2,1
8291,28.2257_79.5283,1,1
8292,28.2257_79.5283,2,1
8295,27.7257_79.9397,1,1
8314,26.2967_81.1985,1,1
8322,27.8643_79.8661,1,1
8325,26.7758_81.2897,1,1
8336,27.7556_79.6573,2,1
8337,27.7556_79.6573,1,1
8338,27.7556_79.6573,2,1
8339,27.7556_79.6573,1,1
8345,25.7379_81.6073,1,1
8346,25.7379_81.6073,1,1
8358,25.8379_81.8397,1,1
8359,25.8379_81.8397,1,1
8360,25.8379_81.8397,2,1
8364,28.2644_79.8897,2,1
8365,28.2468_79.9397,1,1
8367,27.9555_79.3397,1,1
8368,27.2644_80.6397,2,1
8372,27.8379_80.8161,0,1
8375,27.3467_80.8283,1,1
8380,26.7644_81.5073,2,1
8381,26.5144_81.2573,1,1
8384,27.6143_81.6574,2,1
8385,27.6143_81.6574,2,1
8386,27.2556_79.3985,1,1
8391,26.3055_81.9397,1,1
8394,26.5879_82.3485,1,1
8396,27.4291_78.7985,1,1
8398,25.6468_81.7897,1,1
8399,27.9143_81.6574,1,1
8400,25.8555_81.1897,0,1
8401,27.9880_80.4397,1,1
8406,28.0056_79.9161,1,1
8407,28.0056_79.9161,1,1
8410,26.9467_82.2897,0,1
8418,25.9056_81.9661,0,1
8421,26.7380_82.3897,1,1
8424,25.4879_81.4485,1,1
8427,27.6879_82.1662,1,1
8428,27.6879_82.1662,2,1
8430,27.9055_81.5397,2,1
8437,26.1055_81.8986,1,1
8443,27.6643_79.5573,1,1
8444,27.1467_80.3897,1,1
8445,26.4643_81.0283,1,1
8452,26.5144_80.0397,0,1
8458,26.5555_82.0573,1,1
8464,27.6967_81.8783,1,1
8465,26.9643_81.0485,2,1
8476,27.0643_80.1397,1,1
8479,26.1556_81.6985,1,1
8486,27.3379_82.0573,2,1
8490,26.4291_81.9897,1,1
8493,26.6643_81.7783,2,1
8500,27.5879_80.6985,1,1
8504,27.8758_81.8573,1,1
8508,26.4467_81.5161,1,1
8509,26.4467_81.5161,1,1
8521,26.6291_82.1574,0,1
8522,26.6291_82.1574,2,1
8539,27.5879_80.6573,1,1
8548,27.6143_81.6485,1,1
8550,27.3555_79.6073,1,1
8553,26.6258_81.4749,1,1
8556,25.3379_81.1662,0,1
8557,28.2143_79.4783,0,1
8570,26.5555_80.4162,2,1
8574,27.2055_80.6161,1,1
8576,26.7468_79.0397,1,1
8577,26.7468_79.0397,1,1
8585,26.6467_81.3897,1,1
8588,25.8792_81.0573,0,1
8593,26.2143_79.8073,1,1
8603,27.5467_80.0985,1,1
8609,27.3555_79.9897,2,1
8616,25.5967_81.5073,2,1
8618,26.3879_80.6073,1,1
8623,27.5555_82.1397,1,1
8629,25.8880_82.0073,1,1
8635,26.7380_82.1985,0,1
8636,27.2257_79.5485,0,1
8637,27.6055_80.4073,1,1
8641,28.3379_80.0749,1,1
8642,27.9143_79.5397,1,1
8650,27.5967_79.1397,1,1
8651,27.5967_79.1397,1,1
8664,26.6291_79.2161,0,1
8666,26.4643_79.6897,1,1
8670,27.3758_80.1397,1,1
8671,27.3758_80.1397,1,1
8674,27.4968_79.4397,1,1
8676,26.4879_81.2897,1,1
8678,26.9757_80.5073,2,1
8683,27.9757_79.9985,2,1
8688,27.5144_78.9985,0,1
8703,26.2758_80.3897,1,1
8719,27.4143_82.0897,1,1
8725,26.5056_81.7073,1,1
8726,25.5555_81.2661,1,1
8739,26.1644_80.0661,2,1
8740,27.5555_79.6073,1,1
8750,26.4968_80.5485,0,1
8757,26.0643_81.9074,1,1
8758,27.6967_81.8573,1,1
8759,27.6967_81.8573,1,1
8762,27.1791_80.4073,1,1
8765,27.5643_80.3661,1,1
8767,25.8555_81.4897,1,1
8769,27.8055_81.9397,1,1
8774,26.9643_80.8897,2,1
8786,26.1556_79.7985,1,1
8791,26.9643_81.5897,2,1
8792,27.0643_80.9573,1,1
8800,27.3879_78.8073,1,1
8802,25.9555_80.7783,0,1
8825,26.9143_81.5573,1,1
8831,26.4879_79.4573,1,1
8835,27.1379_79.4897,1,1
8837,27.5056_81.9661,2,1
8838,26.8879_81.1662,1,1
8843,28.2758_79.8073,1,1
8854,27.1258_79.1283,2,1
8858,27.4143_79.5161,1,1
8864,26.8643_80.3397,1,1
8865,26.8643_80.3397,1,1
8867,27.4379_78.9985,1,1
8870,26.6143_80.9573,2,1
8871,26.5056_80.8985,1,1
8875,26.3143_79.6573,1,1
8877,25.8467_80.8397,2,1
8878,25.8467_80.8397,1,1
8879,25.8467_80.8397,1,1
8882,27.5144_81.7897,1,1
8885,26.2879_80.2485,1,1
8886,26.8055_79.1073,1,1
8896,27.6055_78.9573,1,1
8897,26.8643_81.9397,1,1
8907,27.1143_80.7161,1,1
8918,26.4879_82.3485,2,1
8921,28.3379_80.9661,0,1
8922,26.4143_81.3485,1,1
8923,25.6143_80.0661,1,1
8924,25.6143_80.0661,1,1
8933,27.1055_78.7897,1,1
8935,25.5643_81.5073,1,1
8943,25.9879_80.3397,1,1
8955,26.5643_81.6662,0,1
8958,26.4143_82.2783,2,1
8963,26.2644_80.0283,2,1
8968,27.5467_81.6485,2,1
8974,25.9968_81.5897,1,1
8976,27.4555_79.4073,1,1
8977,26.9555_81.3283,2,1
8988,27.5258_81.9074,2,1
8989,26.3257_81.8749,1,1
8990,26.1143_80.5661,1,1
8996,26.2379_82.0485,1,1
9003,26.1644_82.1897,1,1
9004,26.1644_82.1897,1,1
9020,25.8555_80.6161,1,1
9021,25.9056_81.8283,2,1
9038,26.0056_80.6750,1,1
9041,26.8643_79.7485,2,1
9045,26.8967_81.0283,2,1
9048,27.5555_79.3073,2,1
9050,27.1879_81.9162,2,1
9053,27.8791_81.5985,2,1
9084,25.6556_81.6662,1,1
9085,27.2556_81.5661,1,1
9086,26.1644_80.4783,0,1
9095,27.0643_79.1897,1,1
9118,28.3257_79.7985,1,1
9120,26.6879_79.2161,1,1
9126,27.4257_80.4897,2,1
9127,27.2143_80.8073,1,1
9130,26.8055_80.0783,1,1
9147,27.2468_79.9573,1,1
9164,26.2468_80.0485,0,1
9165,27.9555_79.9161,1,1
9173,27.6143_80.8985,1,1
9178,25.5879_81.2783,1,1
9179,27.1467_80.7573,2,1
9190,26.6379_79.2985,1,1
9201,26.7055_80.8073,2,1
9218,26.2379_81.5783,1,1
9225,27.1143_80.7485,2,1
9226,27.1143_80.7485,1,1
9227,27.1143_80.7485,1,1
9230,27.6879_81.8485,2,1
9236,26.2967_80.4985,2,1
9237,27.8643_81.4749,1,1
9247,25.8880_81.2485,1,1
9253,27.1379_79.6985,1,1
9254,25.9643_80.2073,1,1
9257,27.2758_82.2661,1,1
9259,27.9379_80.7985,2,1
9260,27.8643_80.8073,1,1
9273,27.2143_80.8397,1,1
9279,27.1055_80.2661,1,1
9288,26.0379_80.3283,1,1
9292,27.8143_80.4485,1,1
9298,25.8643_81.6161,2,1
9299,25.8467_81.9661,1,1
9314,27.3055_82.3897,1,1
9316,27.3555_81.9485,1,1
9322,26.6055_79.2897,1,1
9323,26.4143_81.0661,2,1
9328,26.1644_79.8161,2,1
9330,27.2143_80.9573,1,1
9331,26.6967_82.0161,2,1
9338,26.9555_81.0397,2,1
9343,26.5879_79.2897,1,1
9349,25.7644_81.9074,1,1
9356,25.7467_80.9485,0,1
9364,27.5643_79.9573,0,1
9368,26.8143_81.7573,1,1
9369,26.8143_81.7573,1,1
9370,26.7143_81.2397,1,1
9371,26.7143_81.2397,1,1
9373,26.6291_81.2897,1,1
9374,27.8758_80.8073,1,1
9382,26.2379_82.1073,1,1
9390,27.5056_80.5749,2,1
9393,27.1379_79.4573,1,1
9394,26.4257_79.5573,1,1
9397,27.5467_81.7783,2,1
9408,27.0144_81.8161,1,1
9409,26.9555_80.8661,2,1
9413,25.5056_81.2897,2,1
9417,27.4143_80.1249,1,1
9419,27.8555_81.6485,1,1
9429,25.3880_81.2573,1,1
9435,26.6467_81.3783,1,1
9440,27.6879_81.8897,1,1
9441,27.9291_81.6073,2,1
9444,26.6467_81.8986,1,1
9445,28.0879_80.4573,1,1
9448,26.6143_81.4485,1,1
9449,25.5379_81.4074,0,1
9451,26.3055_81.8986,1,1
9455,26.4643_81.6662,2,1
9456,26.2879_82.1574,1,1
9457,26.7879_81.5749,1,1
9459,27.1643_80.6897,2,1
9463,27.2644_80.8573,1,1
9464,27.7143_78.9485,1,1
9471,26.3467_80.9485,2,1
9472,27.7967_81.4783,1,1
9474,27.8643_80.7661,1,1
9475,26.8055_81.4897,1,1
9478,26.2468_80.9397,1,1
9480,26.2791_81.9485,1,1
9488,26.6643_81.6662,1,1
9491,27.1258_80.7485,1,1
9498,27.4143_79.4985,1,1
9503,26.4143_80.1283,0,1
9504,27.4379_80.3661,1,1
9510,26.6879_79.3985,1,1
9514,27.5379_80.5397,2,1
9516,25.6143_81.6574,1,1
9519,27.7055_80.6485,1,1
9527,27.3379_81.4897,1,1
9529,25.6257_81.3073,0,1
9538,25.8143_80.7573,0,1
9539,25.8143_80.7573,1,1
9548,27.5643_79.3397,2,1
9557,26.1556_80.0073,2,1
9561,28.2644_79.7573,1,1
9563,27.1143_79.0897,0,1
9567,28.1555_80.4573,2,1
9569,25.9379_80.4985,1,1
9577,26.8643_81.9573,1,1
9578,25.7257_81.3397,0,1
9584,26.9257_82.3985,2,1
9587,26.4379_80.7161,1,1
9589,26.8879_79.0161,1,1
9600,25.8055_79.8397,1,1
9601,26.2055_82.1161,1,1
9602,27.1258_79.8485,2,1
9603,26.0056_81.8986,2,1
9607,28.0879_80.5283,0,1
9609,27.5879_78.9985,1,1
9613,27.1879_80.3661,1,1
9617,26.8758_81.1397,2,1
9620,28.2556_79.4485,0,1
9621,28.2556_79.4485,1,1
9622,28.2556_79.4485,2,1
9623,28.2556_79.4485,1,1
9625,27.1055_79.5397,1,1
9628,26.6143_80.9485,2,1
9632,27.7967_80.7661,2,1
9634,28.1879_79.8397,1,1
9637,26.1468_81.3485,1,1
9639,27.3555_79.8283,1,1
9645,26.5555_80.3897,2,1
9656,27.0379_81.3783,2,1
9664,26.4055_79.7485,2,1
9665,27.1258_81.1985,2,1
9675,25.5379_81.3283,1,1
9685,27.1143_78.7573,1,1
9694,26.2055_80.2661,2,1
9696,25.8379_81.2161,1,1
9697,25.5467_81.2397,1,1
9699,25.6143_81.3073,1,1
9705,26.9643_78.8161,0,1
9706,26.9643_78.8161,1,1
9712,25.4643_81.4250,1,1
9714,27.9143_80.5073,1,1
9718,26.0144_80.6397,2,1
9728,27.2055_80.2749,2,1
9729,26.7143_80.9162,2,1
9736,27.4643_82.0073,2,1
9746,26.4968_82.2397,2,1
9747,28.3467_79.7397,1,1
9750,26.9143_81.3397,1,1
9754,26.0379_81.9897,1,1
9756,26.6379_81.1485,1,1
9758,27.5967_78.8783,1,1
9765,26.8967_82.0283,1,1
9773,27.6879_80.4783,1,1
9775,25.8880_81.9397,2,1
9781,25.9968_81.6897,1,1
9786,25.8143_80.6662,2,1
9789,26.7644_81.4985,2,1
9792,27.4968_79.4985,1,1
9793,27.4968_79.4985,1,1
9800,26.9555_80.2985,1,1
9802,27.1143_79.7161,2,1
9803,26.7380_81.1397,2,1
9818,26.6143_80.6161,0,1
9819,27.0643_82.0397,1,1
9821,26.8555_78.9397,1,1
9841,27.5879_80.4783,2,1
9842,27.2380_79.3897,0,1
9849,27.5555_81.6397,2,1
9865,25.8880_81.4573,1,1
9879,26.6757_81.2573,1,1
9885,26.7879_81.5985,1,1
9901,26.0643_81.9749,2,1
9905,25.7556_81.3249,1,1
9906,27.2380_79.4661,2,1
9908,27.6879_79.9985,1,1
9916,26.4968_80.6985,1,1
9921,27.9143_80.8397,1,1
9926,27.3967_79.5985,0,1
9936,26.2468_80.0985,0,1
9948,28.1555_79.8485,1,1
9949,28.1555_79.8485,1,1
9953,27.4143_79.8397,1,1
9955,28.2468_79.5573,1,1
9956,26.6143_80.4661,1,1
9959,27.2380_79.5573,1,1
9961,26.3467_80.7783,1,1
9962,27.1643_78.9985,2,1
9967,26.2644_82.2161,2,1
9970,25.8055_81.7661,2,1
9977,25.9379_81.2749,2,1
9978,27.4555_79.4661,1,1
9979,26.6643_81.4162,1,1
9993,26.4143_79.5397,2,1
9997,28.0757_80.4661,0,1
10015,26.7257_81.1574,2,1
10020,26.2967_79.7661,1,1
10024,26.8879_82.4573,0,1
10026,26.5144_80.4573,0,1
10031,26.9257_81.3897,2,1
10035,27.7556_81.7573,1,1
10041,27.2380_82.1574,1,1
10050,27.4968_80.1485,1,1
10053,26.8967_81.0397,2,1
10062,26.1143_81.6985,2,1
10064,27.1055_81.3485,1,1
10065,28.2879_79.7897,1,1
10069,25.3792_81.3161,0,1
10074,26.8379_81.5485,1,1
10079,25.7967_81.9485,1,1
10085,28.4143_80.2985,2,1
10094,26.6467_79.6897,1,1
10096,26.3643_81.8749,1,1
10097,26.3643_81.8749,2,1
10098,26.6555_80.8985,1,1
10109,25.5291_81.3249,1,1
10110,25.9555_80.7161,1,1
10111,25.9379_80.7161,1,1
10112,26.5555_79.3073,1,1
10113,27.4880_79.6485,0,1
10115,27.6643_82.2073,2,1
10117,27.0467_81.7573,1,1
10122,26.7257_81.0661,2,1
10125,27.2143_81.5661,2,1
10128,26.0144_81.8661,1,1
10133,27.0467_82.1574,2,1
10135,26.9757_79.2783,2,1
10139,26.8758_81.9283,1,1
10141,26.3967_81.9485,1,1
10151,26.1644_80.1485,0,1
10154,27.9880_79.6661,1,1
10155,27.0643_80.9485,1,1
10156,26.9379_81.5897,2,1
10158,27.0967_82.0397,0,1
10160,26.1556_81.1897,1,1
10161,27.5056_79.4397,2,1
10162,25.9643_81.0573,0,1
10164,26.4555_80.1985,1,1
10173,27.4055_78.9661,1,1
10174,27.4055_78.9661,0,1
10178,27.1967_81.5397,1,1
10184,27.6879_81.5573,2,1
10185,26.3643_79.6485,1,1
10189,25.6468_81.1662,1,1
10198,27.9379_81.4661,2,1
10212,27.7879_79.4749,1,1
10214,26.6879_80.7897,2,1
10215,26.6879_80.7897,1,1
10223,25.8643_80.9397,1,1
10233,26.2379_82.2485,1,1
10253,26.2379_81.3161,1,1
10254,27.1467_81.2397,0,1
10258,27.0555_80.2485,2,1
10259,26.9055_81.8986,1,1
10260,26.6555_80.7073,1,1
10262,27.2644_81.6161,2,1
10273,27.7143_82.0985,1,1
10276,26.4968_80.6897,1,1
10281,27.2556_79.5283,2,1
10298,26.3055_81.9074,0,1
10304,26.1468_81.3661,1,1
10317,27.0643_78.8283,1,1
10323,27.1643_79.5161,1,1
10324,27.1643_79.5161,0,1
10325,26.9555_82.3283,1,1
10331,26.9467_82.3073,1,1
10339,28.4555_79.8283,2,1
10345,26.6379_80.4573,2,1
10351,28.1555_79.3661,2,1
10354,26.1468_80.1485,1,1
10362,26.3467_81.9573,1,1
10363,27.0056_81.4749,1,1
10365,27.1757_81.7661,1,1
10374,27.2644_81.0485,2,1
10377,27.5056_79.0897,0,1
10383,27.7879_80.3573,2,1
10389,26.2644_80.9397,1,1
10390,26.2644_80.9397,1,1
10393,26.4291_82.0161,1,1
10399,25.5056_81.4783,1,1
10413,26.8055_81.4985,1,1
10416,26.9880_80.4397,0,1
10418,26.5967_79.2661,2,1
10429,26.0879_80.5485,1,1
10436,27.5056_81.9783,1,1
10442,26.1257_81.8283,2,1
10448,28.4467_79.8485,0,1
10449,27.6055_79.1283,1,1
10456,28.2879_80.3073,1,1
10460,26.6055_79.3397,0,1
10467,27.2879_82.0249,1,1
10470,26.1556_81.8986,1,1
10476,25.9643_80.7897,1,1
10492,25.7467_81.7573,1,1
10494,27.6143_78.8783,0,1
10500,27.7143_80.1897,1,1
10507,27.8791_81.4661,2,1
10537,26.1055_81.8897,1,1
10541,25.3880_81.2485,0,1
10547,26.5144_82.3485,1,1
10549,26.1644_79.9897,1,1
10550,26.1644_79.9897,0,1
10554,26.9467_81.0397,2,1
10559,27.9643_81.1073,1,1
10560,25.7967_81.9661,1,1
10563,26.3555_80.3897,0,1
10564,26.3555_80.3897,2,1
10566,26.5144_81.4162,1,1
10576,28.5379_80.1397,1,1
10582,26.5056_82.3897,1,1
10583,26.5056_82.3897,2,1
10587,25.9643_79.4397,2,1
10589,26.2758_81.0485,2,1
10593,26.9968_79.2573,2,1
10611,27.2644_79.5573,1,1
10619,26.8643_81.1397,1,1
10625,27.9257_81.6283,1,1
10631,26.6467_79.1397,1,1
10654,25.9056_82.0661,2,1
10658,26.9968_81.8161,1,1
10663,27.8758_79.8749,2,1
10664,26.7879_81.1073,1,1
10667,28.0879_80.0397,2,1
10676,26.3143_81.5573,1,1
10680,26.3967_81.0661,1,1
10691,26.9143_79.2985,1,1
10692,27.4467_82.2573,1,1
10705,27.2143_80.7161,1,1
10707,25.8467_81.6161,1,1
10709,26.9555_79.9485,1,1
10711,26.0379_81.7661,1,1
10715,26.4143_79.5573,1,1
10716,26.4143_79.5573,1,1
10719,26.4555_81.8485,1,1
10720,26.4555_81.8485,1,1
10722,27.3055_79.2397,0,1
10725,26.5291_81.7661,1,1
10727,26.9643_81.2161,1,1
10731,26.9257_78.8661,2,1
10734,27.0056_79.7397,2,1
10737,27.1379_79.8573,2,1
10740,26.9968_79.8161,1,1
10741,26.9968_79.8161,1,1
10742,25.8880_80.6573,2,1
10746,26.8643_79.9485,2,1
10755,27.6967_81.5397,1,1
10756,26.9643_79.3897,2,1
10758,25.8143_81.5161,1,1
10761,27.3758_81.1897,0,1
10763,27.1879_80.0485,1,1
10764,25.4879_81.2749,1,1
10768,26.2055_81.8897,2,1
10775,26.6379_79.1397,2,1
10776,27.7556_79.6661,1,1
10778,26.5967_81.6397,1,1
10780,26.9467_81.2249,1,1
10799,26.9467_81.5897,1,1
10800,27.8467_80.2749,2,1
10801,26.0555_81.6397,1,1
10807,27.9143_80.2397,1,1
10809,26.1967_81.0283,1,1
10810,28.2644_80.2985,1,1
10811,28.2644_80.2985,2,1
10816,26.0555_81.5397,1,1
10821,26.8143_81.5161,1,1
10835,26.2879_79.7749,1,1
10842,28.2758_80.3073,2,1
10843,27.6879_80.4162,2,1
10844,26.7468_81.4985,1,1
10845,26.7468_81.4985,1,1
10848,27.5056_80.0073,1,1
10853,26.2468_81.2985,1,1
10855,26.1143_81.6662,2,1
10858,27.2143_81.5573,1,1
10864,26.0757_81.0897,1,1
10870,26.5379_82.0985,1,1
10874,28.1379_79.7073,1,1
10883,26.5967_79.3897,0,1
10884,26.5967_79.3897,1,1
10886,26.6643_82.1574,2,1
10889,26.7758_80.1161,2,1
10892,25.7379_81.0783,1,1
10900,27.6467_79.5397,1,1
10906,26.7380_79.0397,1,1
10910,26.2055_79.8161,1,1
10915,27.1757_80.6985,2,1
10916,27.1757_80.6985,1,1
10917,27.1757_80.6985,2,1
10918,27.6757_80.6485,1,1
10919,27.6643_80.9073,2,1
10925,26.7143_80.9573,2,1
10927,26.7143_80.9573,2,1
10929,25.8643_80.6161,1,1
10934,26.3967_81.7985,1,1
10936,27.6055_80.7397,2,1
10946,27.9257_80.7897,1,1
10947,26.0757_80.6485,1,1
10949,27.0144_81.8897,1,1
10954,27.6555_80.8397,1,1
10955,27.3379_82.0161,2,1
10958,26.2644_82.0573,1,1
10962,26.0879_82.0985,1,1
10967,27.1467_81.0897,2,1
10972,26.6879_81.0573,1,1
10973,26.6879_81.0573,2,1
10981,27.3055_79.0985,0,1
10984,27.2055_78.7985,2,1
10991,26.7257_79.2073,0,1
10994,26.2644_81.5661,1,1
11007,26.9055_81.0073,0,1
11008,25.9467_81.2573,2,1
11009,27.1143_79.0397,1,1
11010,27.1879_82.1783,1,1
11011,27.3758_80.3573,1,1
11013,25.8757_80.6485,1,1
11014,25.8757_80.6485,2,1
11015,25.8757_80.6485,0,1
11018,27.7758_81.5397,2,1
11020,26.7380_81.1574,2,1
11028,27.8467_79.9283,2,1
11031,26.7879_82.3897,1,1
11032,28.2967_79.8485,1,1
11039,25.8968_80.5985,1,1
11049,27.3055_79.1985,0,1
11056,26.1879_79.8283,0,1
11059,27.8291_81.1897,1,1
11060,27.0144_82.3897,1,1
11064,25.8968_80.7985,1,1
11066,26.3967_82.0985,1,1
11070,27.1291_81.7397,2,1
11076,26.8879_78.9161,2,1
11078,28.4055_80.2573,1,1
11083,26.2291_82.1161,1,1
11086,27.0555_82.4161,1,1
11088,26.5879_81.7661,0,1
11089,26.7055_80.1485,1,1
11096,26.3467_82.1662,1,1
11106,25.7467_80.7485,1,1
11138,28.1879_79.6283,2,1
11143,25.9555_82.0283,1,1
11146,27.4055_80.1897,1,1
11147,28.2380_80.6397,1,1
11149,26.3143_80.4250,0,1
11151,27.8257_79.8161,2,1
11152,27.3555_81.8986,1,1
11153,26.2257_81.5749,1,1
11156,26.6055_82.1897,2,1
11158,26.6143_82.1283,2,1
11159,27.3967_79.1161,0,1
11161,26.3379_82.1161,1,1
11164,27.0144_78.7485,1,1
11171,27.0555_81.4074,1,1
11173,25.8055_81.5985,1,1
11175,27.4379_80.5485,1,1
11176,26.6643_80.2249,0,1
11177,27.0056_81.8073,2,1
11178,26.8758_81.2073,2,1
11179,28.1643_80.6073,0,1
11180,27.4643_79.2661,2,1
11186,26.8467_81.4485,2,1
11188,25.9555_80.4162,1,1
11189,25.9555_80.4162,1,1
11202,26.8555_80.3397,1,1
11208,25.9467_81.2397,1,1
11209,28.1967_79.5485,1,1
11211,27.9467_80.2073,2,1
11213,25.4643_81.3897,1,1
11215,27.6643_81.6073,1,1
11219,27.2556_81.1397,2,1
11224,27.0757_80.4985,1,1
11228,25.3968_81.2485,1,1
11245,26.1758_79.7897,1,1
11247,27.4143_81.0397,1,1
11251,27.6143_81.6397,1,1
11254,27.2967_79.5397,1,1
11269,27.6143_82.0897,1,1
11270,27.8467_79.4283,1,1
11275,27.1258_80.7161,1,1
11279,27.5258_80.0485,2,1
11283,26.3467_80.3573,1,1
11287,26.2644_80.1985,0,1
11289,26.4055_81.4573,1,1
11305,28.2143_79.5283,0,1
11308,26.3467_81.8897,2,1
11310,25.6468_80.0897,1,1
11311,26.4467_82.1662,2,1
11317,27.7644_80.2397,1,1
11319,26.5879_81.5897,1,1
