label_id,patch_id,class,n_patches
5809,24.1085_90.1996,2,4
5818,24.1997_90.6908,2,4
5822,24.7463_89.5996,2,4
5832,23.6173_89.2029,1,4
5833,22.8996_89.5732,2,4
5834,22.8996_89.5732,2,4
5835,24.3963_88.9320,2,4
5836,24.3963_88.9320,2,4
5857,23.2672_91.1030,2,4
5863,23.9172_88.9908,1,4
5865,24.8463_89.3996,1,4
5870,22.8497_89.3030,2,4
5872,23.7463_90.9529,2,4
5875,24.1085_90.1820,2,4
5882,24.6496_90.3530,2,4
5893,24.6261_90.0496,2,4
5902,24.7496_89.8644,2,4
5903,24.7496_89.8644,2,4
5907,22.9585_89.0030,2,4
5909,23.6848_88.5996,2,4
5910,22.0496_90.2320,2,4
5916,23.9172_88.7908,1,4
5918,23.9172_90.7530,2,4
5923,23.7672_90.3232,2,4
5928,23.7672_90.3232,2,4
5931,25.1496_89.9529,2,4
5933,23.5585_90.4732,2,4
5937,23.5260_89.0232,2,4
5938,24.4260_89.8908,2,4
5941,24.0673_90.7408,2,4
5946,23.6848_88.6496,2,4
5950,25.2463_89.4819,2,4
5957,25.0260_89.3030,2,4
5958,25.0260_89.3030,2,4
5959,22.3463_90.3820,2,4
5962,23.0462_89.3996,2,4
5966,23.6173_89.1996,1,4
5974,22.7496_91.7530,1,4
5976,24.5260_88.6996,2,4
5977,24.7463_89.6030,2,4
5981,23.7997_89.2996,2,4
5982,23.7584_90.5530,2,4
5986,23.7962_88.8996,2,4
5990,25.3085_89.4320,1,4
5991,25.3085_89.4320,2,4
5997,24.1085_90.5996,2,4
5998,24.1085_90.5996,2,4
5999,24.9673_90.4496,2,4
6000,24.9673_90.4496,2,4
6005,23.3585_91.8908,1,4
6011,25.0348_89.3732,2,4
6012,23.8173_88.6496,2,4
6024,23.3996_89.1144,2,4
6035,23.0997_90.4496,2,4
6039,24.2261_90.5530,2,4
6040,24.2261_90.5530,2,4
6041,24.0260_90.9030,2,4
6045,25.2997_89.4232,2,4
6054,24.3761_88.9320,2,4
6057,24.9497_89.4408,1,4
6070,25.1496_89.0408,2,4
6073,23.9497_89.1029,1,4
6075,24.5997_91.6530,2,4
6078,24.9963_91.8495,2,4
6080,25.3085_89.5408,2,4
6082,22.2672_90.2732,2,4
6085,24.6997_90.9820,2,4
6093,24.4260_89.4529,2,4
6096,23.6496_88.6408,2,4
6097,24.4463_90.7530,2,4
6101,24.7261_90.4030,1,4
6102,23.3996_91.0908,2,4
6105,25.0963_89.5232,2,4
6106,25.0963_89.5232,2,4
6108,25.3584_89.2530,2,4
6114,22.1672_90.0820,2,4
6119,23.6349_89.8530,2,4
6120,23.6349_89.8530,2,4
6127,24.0963_90.1820,2,4
6130,24.1085_90.8530,2,4
6131,23.9172_90.9996,2,4
6142,23.0462_91.1408,2,4
6143,24.8261_91.6320,2,4
6148,24.6496_90.3996,2,4
6152,23.9084_88.7908,1,4
6153,24.3963_89.5496,2,4
6154,22.7496_90.3996,2,4
6155,22.8996_91.2408,2,4
6158,22.7996_89.6408,2,4
6159,24.7463_90.3732,1,4
6160,22.1848_90.2996,2,4
6162,22.9963_89.2231,2,4
6165,22.8173_91.1732,2,4
6167,23.2085_90.8030,1,4
6168,23.2085_90.8030,1,4
6169,22.8261_90.2908,1,4
6176,24.7349_90.3908,1,4
6177,24.7349_90.3908,1,4
6181,24.5497_90.3144,2,4
6188,23.7672_90.5530,2,4
6194,22.5348_90.4820,2,4
6200,25.0996_89.3030,2,4
6201,25.0996_89.3030,2,4
6202,24.9673_90.2029,2,4
6203,24.0673_90.7320,2,4
6209,22.8173_89.4529,2,4
6210,22.8173_89.4529,2,4
6212,23.9260_90.1496,2,4
6216,23.9996_89.0144,1,4
6220,24.2463_89.2319,2,4
6221,23.1848_90.8320,2,4
6222,24.9849_89.4030,2,4
6230,23.8497_88.7231,1,4
6233,22.9849_90.8732,2,4
6237,23.1963_90.8144,1,4
6240,22.8585_91.2530,2,4
6244,24.1584_90.5530,2,5
6246,23.9172_90.6232,2,4
6248,23.8173_88.9529,1,4
6249,24.2085_88.9320,2,4
6250,23.6173_88.7908,2,4
6252,23.7584_90.0030,2,4
6253,24.4585_90.4232,2,4
6255,22.5963_91.7820,2,4
6259,23.6261_88.8320,1,4
6261,23.9084_90.6320,2,4
6264,24.3173_91.4644,2,4
6275,23.9260_89.0496,1,4
6280,23.4348_89.6530,2,4
6289,24.4585_91.3644,2,4
6296,24.9996_91.8495,2,4
6301,24.9673_90.2530,2,4
6302,24.9673_90.2530,2,4
6306,24.3085_90.5496,2,4
6311,22.5963_90.1496,2,4
6321,24.2962_91.5232,2,4
6322,23.9585_89.8408,2,4
6327,25.1462_89.7496,2,4
6332,24.0260_88.9819,1,4
6336,23.6463_89.8496,2,4
6344,25.0761_90.3320,2,4
6345,25.0761_90.3320,2,4
6346,24.9463_89.4320,2,4
6347,24.9463_89.4320,1,4
6349,23.6997_89.7143,2,4
6350,23.5462_89.2408,2,4
6352,23.6963_90.0496,2,4
6369,23.7997_89.4030,2,4
6379,24.3963_89.5232,2,4
6380,23.8497_89.0996,1,4
6383,23.2496_90.9030,2,4
6397,24.9585_89.8496,2,4
6398,24.9585_89.8496,2,4
6399,23.4172_90.7496,2,4
6404,24.3173_88.8529,2,4
6408,22.7584_90.0996,1,4
6422,23.6760_89.8496,2,4
6430,22.8761_90.8908,2,4
6432,23.5963_91.0496,2,4
6437,24.4260_89.0496,2,4
6438,24.8496_89.4030,1,4
6443,24.8261_90.1820,2,4
6444,23.2584_90.8996,2,4
6446,24.4497_92.0030,2,4
6450,22.9463_91.8820,1,4
6452,23.8996_90.1408,2,4
6453,23.8996_90.1408,2,4
6457,23.7672_90.1408,2,4
6460,24.1963_88.9408,2,4
6461,24.1963_88.9408,2,4
6462,24.1963_88.9408,2,4
6465,23.3673_91.0908,2,4
6466,23.0260_88.9030,2,4
6470,24.0260_89.0996,1,4
6471,25.0996_89.5232,2,4
6473,25.0996_89.5232,2,4
6477,22.7996_89.6320,2,4
6478,22.7996_89.6320,2,4
6482,24.7760_88.7908,2,4
6485,23.9084_89.5996,2,4
6486,23.6349_90.3732,2,4
6487,23.6349_90.3732,2,4
6490,22.7173_89.5820,2,4
6491,22.9497_91.0530,2,4
6492,23.0462_91.8530,1,4
6493,23.0462_91.8530,1,4
6497,23.3463_91.1530,2,4
6500,23.8849_90.1408,2,4
6501,23.8849_90.1408,2,4
6503,25.0462_89.3644,2,4
6504,23.8673_90.5496,2,4
6505,23.0496_91.8908,1,4
6507,24.1584_89.0408,1,4
6509,23.9084_90.6232,2,4
6510,23.2463_89.7496,2,4
6516,25.2997_89.4408,2,4
6517,25.2997_89.4408,2,4
6521,24.2496_90.8144,2,4
6522,24.4463_89.0496,2,4
6523,22.3497_89.8996,2,4
6527,24.7584_90.6030,1,4
6530,24.5585_90.7530,2,4
6531,24.5585_90.7530,2,4
6541,22.8497_90.8820,2,4
6545,24.4585_90.4496,2,4
6546,24.4585_90.4496,2,4
6548,23.7496_90.3232,1,4
6551,22.3084_90.1232,2,4
6553,22.7584_89.0496,1,4
6557,24.2463_90.8232,2,4
6560,22.0963_90.6732,1,4
6561,23.9497_90.0996,2,4
6562,23.8963_90.5908,2,4
6565,23.1584_90.7320,1,4
6568,22.6463_90.9996,1,4
6572,24.4463_90.7496,2,4
6573,23.0496_89.3996,2,4
6576,24.2463_90.0996,2,4
6577,24.2463_90.0996,2,4
6578,23.9348_89.6144,2,4
6582,23.1997_90.7996,1,4
6583,23.6963_89.7231,2,4
6594,23.0462_91.3644,2,4
6596,23.6261_89.5408,2,4
6604,23.1085_89.6496,1,4
6606,23.4348_89.6496,2,4
6607,24.4084_91.8530,2,4
6608,24.8496_89.3996,1,4
6612,23.8996_90.0908,2,4
6614,23.6261_90.1530,2,4
6616,23.8585_90.5908,2,4
6618,23.8585_90.5908,2,4
6621,23.6963_88.5996,2,4
6623,23.8463_89.0496,1,4
6625,23.9172_90.1408,2,4
6626,23.6349_90.1530,2,4
6627,23.6349_90.1530,2,4
6637,24.3996_89.5496,2,4
6638,22.8996_91.2320,2,4
6639,23.4963_89.4819,2,4
6640,22.0496_90.2408,2,4
6642,24.0997_90.1408,2,4
6661,24.3996_88.6732,2,4
6662,24.0497_89.8530,2,4
6675,24.4084_88.6496,2,4
6681,22.7760_90.9030,2,4
6683,23.0462_91.8820,1,4
6688,23.9084_88.8996,1,4
6695,23.2173_89.1530,2,4
6697,24.0348_90.9030,2,4
6704,22.6496_91.0232,1,4
6705,22.6496_91.0232,1,4
6706,23.1672_90.2320,2,4
6710,22.6997_91.1320,2,4
6711,24.6672_88.9408,2,4
6713,22.4673_89.0496,2,4
6714,24.8173_91.6320,2,4
6716,22.8996_90.4144,1,4
6717,22.7996_90.9820,2,4
6718,24.3463_89.5144,2,4
6719,23.8463_88.7231,1,4
6723,22.5172_89.2496,1,4
6728,24.8962_89.9731,1,4
6731,24.6173_88.7496,1,4
6732,23.2584_89.1029,2,4
6734,23.0462_91.8495,1,4
6738,22.8173_89.4496,2,4
6739,22.8173_89.4496,2,4
6742,23.1173_89.1320,2,4
6744,24.7496_89.6030,2,4
6748,23.8963_90.1320,2,4
6749,22.9673_88.9408,2,4
6751,24.1496_90.0496,1,4
6753,24.1085_89.2496,1,4
6754,24.4084_88.7029,2,4
6757,22.9585_88.9408,2,4
6761,23.4673_91.0530,2,4
6762,23.4673_91.0530,2,4
6771,24.3996_89.8530,1,4
6774,23.2496_91.2996,2,4
6782,24.8085_89.8996,2,4
6787,24.2496_91.4996,2,4
6788,24.2496_91.4996,2,4
6789,24.2496_91.4996,2,4
6797,24.1085_90.6030,2,4
6798,24.1085_90.6030,2,4
6800,24.9497_89.4643,2,4
6811,25.1172_89.7408,2,4
6815,24.3761_88.6732,2,4
6817,24.3761_88.6732,1,4
6820,24.7997_91.8495,2,4
6822,22.5963_91.7732,2,4
6823,24.9673_89.8530,2,4
6824,24.9673_89.8530,2,4
6825,24.9673_89.8530,2,4
6832,23.3173_91.2029,2,4
6833,24.7962_89.9030,2,4
6836,22.9996_89.2231,2,4
6838,24.6584_90.5530,1,4
6845,23.6261_89.8644,2,4
6849,22.9463_91.3996,2,4
6850,22.9463_91.3996,1,4
6856,22.5462_89.1496,2,4
6857,22.5462_89.1496,2,4
6858,24.4497_90.4030,1,4
6862,24.1672_90.7496,2,4
6866,23.1997_90.8030,1,4
6870,23.7997_90.0320,2,4
6881,24.8672_91.6996,2,4
6882,23.7463_90.9496,2,4
6886,24.7496_90.7908,2,4
6889,22.7463_91.8732,2,4
6894,25.0348_89.3644,2,4
6895,23.6584_89.5408,2,4
6900,23.5585_91.0530,2,4
6901,22.8497_89.0496,2,4
6904,24.3497_88.7496,2,4
6905,24.3497_88.7496,2,4
6908,23.9497_91.0820,2,4
6909,23.9497_91.0820,2,4
6912,23.7584_90.1408,2,4
6914,23.3085_91.2820,2,4
6916,24.1496_90.5496,2,5
6917,24.1496_90.5496,2,4
6919,24.0462_90.6496,2,4
6920,24.0462_90.6496,2,4
6945,24.6173_88.7530,1,4
6946,22.8261_89.5908,2,4
6950,23.9585_90.1996,2,4
6953,23.7997_90.0408,2,4
6955,23.3497_91.1408,2,6
6963,22.1496_90.3530,1,4
6981,23.2173_89.1644,2,4
6985,24.2962_90.6996,2,4
6998,23.8463_89.3820,2,4
7003,22.8084_89.6320,2,4
7004,24.8463_90.5144,2,4
7010,25.1496_89.0530,2,5
7015,23.7496_90.3408,2,4
7016,23.7496_90.3408,2,4
7021,22.1085_90.2496,2,4
7023,23.0997_91.1732,2,4
7027,24.2496_91.8530,2,4
7033,24.0963_90.6732,2,4
7034,24.0963_90.6732,2,4
7036,23.7997_91.1530,2,4
7042,24.6261_90.0408,2,4
7043,24.0673_89.4030,2,4
7044,22.6672_90.3232,1,4
7045,24.0084_88.8496,2,4
7046,24.0585_90.7320,2,4
7049,22.6496_91.0144,1,4
7051,23.6261_90.1496,2,4
7055,24.3463_89.5232,2,4
7058,25.1496_89.0496,2,4
7060,24.7997_89.8996,2,4
7062,24.0761_90.5908,2,4
7065,23.8173_88.9496,1,4
7071,22.3963_90.7530,2,4
7072,22.3963_90.7530,2,4
7074,23.1963_90.2496,2,4
7075,23.1963_90.2496,2,4
7076,24.3996_90.7496,2,4
7080,22.8497_91.5529,2,4
7088,22.5496_91.7732,2,4
7093,23.6173_90.4232,2,4
7097,23.6997_88.5996,2,4
7103,23.6963_91.0408,2,4
7109,24.6085_88.4907,1,4
7115,22.9585_90.9030,2,4
7124,23.8673_90.5530,2,4
7126,24.3996_89.8496,1,4
7142,24.9996_89.8232,2,4
7145,24.1173_90.8530,2,4
7146,24.3963_91.7408,2,4
7147,23.6261_89.5320,2,4
7148,24.3497_88.9908,2,4
7149,23.0496_91.3644,2,4
7150,24.9996_89.3732,2,4
7152,24.1963_88.9232,2,4
7153,23.9260_90.0908,2,4
7159,25.0585_90.2496,2,4
7161,24.0084_90.1996,2,4
7162,24.0084_90.1996,2,4
7166,23.9463_91.0908,2,4
7167,23.9463_91.0908,2,4
7172,24.8496_90.5996,2,4
7173,24.5260_88.7029,2,4
7181,24.4172_89.8996,2,4
7183,24.2962_91.4996,2,6
7184,24.2962_91.4996,2,4
7189,24.4172_88.7029,2,4
7193,22.1584_90.0820,2,4
7200,22.8673_90.8996,2,4
7202,24.3349_91.8319,2,4
7204,23.3996_88.9496,2,4
7206,24.0963_91.1530,2,4
7212,24.4497_90.4496,2,4
7213,24.4497_90.4496,2,4
7214,23.4996_90.9529,2,4
7215,23.4996_90.9529,2,4
7222,25.1172_89.7496,2,4
7232,23.4849_91.1996,2,4
7233,23.4849_91.1996,2,4
7234,23.4849_91.1996,2,4
7242,23.7848_90.5732,2,4
7244,22.8585_91.6996,1,4
7253,23.3996_90.7496,2,4
7255,24.4673_89.4731,2,4
7257,24.5673_90.4908,2,4
7271,24.9761_89.3996,2,4
7284,23.6997_89.5908,1,4
7285,24.0963_90.1908,2,4
7287,24.0963_90.1908,2,4
7292,23.1760_90.2408,2,4
7293,23.1760_90.2408,2,4
7294,23.0673_91.8908,1,4
7295,24.0172_89.1232,2,4
7296,24.7085_88.7996,2,4
7297,22.5997_91.7732,2,4
7300,24.5348_88.7029,2,4
7301,24.3996_91.7408,2,4
7305,23.1496_89.6496,1,4
7308,24.1997_90.6820,2,4
7310,24.7848_90.8320,2,4
7313,24.3261_91.8407,2,4
7316,24.0084_90.0232,2,4
7317,25.2496_89.4908,2,4
7320,23.7173_90.8644,2,4
7323,23.2962_90.3908,2,4
7325,23.6963_91.0496,2,4
7351,22.6261_90.3820,2,4
7352,23.3585_89.3408,2,4
7356,23.1848_90.2320,2,4
7357,24.4673_89.0644,2,4
7362,23.6463_90.3996,2,4
7366,23.2085_90.9320,2,4
7368,23.3963_91.0820,2,4
7370,22.8497_91.7029,1,4
7375,22.1173_90.7232,2,4
7379,24.3996_88.6496,2,4
7380,24.4497_91.3644,2,4
7381,22.7463_89.0530,2,4
7394,23.4761_91.0530,2,4
7395,23.4761_91.0530,2,4
7397,23.5997_90.8644,2,4
7398,23.5997_90.8644,2,4
7408,23.8463_88.8408,1,4
7409,23.6496_90.4030,2,4
7410,24.1261_90.1732,2,4
7412,24.5462_90.6908,2,4
7416,24.6085_90.4030,2,4
7419,24.2496_90.0996,2,4
7420,24.2496_90.0996,2,4
7423,23.3673_91.8996,1,4
7427,24.7848_89.3996,2,4
7431,22.8963_89.5644,2,4
7432,23.5673_91.0496,2,4
7433,22.8084_91.5643,2,4
7434,25.0849_89.0030,2,4
7441,24.5348_89.5530,2,4
7442,24.5348_89.5530,2,4
7450,23.9172_90.2408,2,4
7454,22.6584_90.3496,2,4
7456,22.8585_91.7029,1,4
7470,22.7760_90.1232,2,4
7472,23.0260_89.6030,1,4
7475,22.7962_89.6232,2,4
7476,25.0172_88.7530,2,4
7478,23.9585_89.1996,1,4
7481,24.2463_91.8530,2,4
7489,24.0172_91.2530,2,4
7493,22.5496_90.1496,1,4
7494,25.0348_89.2996,2,4
7498,24.4673_90.4320,2,4
7508,25.0172_88.7496,2,4
7513,24.7496_90.5996,1,4
7514,23.2996_91.2820,2,4
7521,23.9172_89.5996,2,4
7522,23.9172_89.5996,2,4
7528,25.1963_89.0320,2,4
7533,23.0084_91.2408,2,4
7534,23.7261_90.8732,2,4
7546,22.7848_90.1232,2,4
7548,24.1584_90.1732,2,4
7549,24.1584_90.1732,2,4
7550,24.1584_90.1732,2,4
7561,22.9497_91.4030,2,4
7562,22.9497_91.4030,1,4
7565,23.7962_88.7319,2,4
7570,24.8085_89.4144,1,4
7578,22.4260_90.4496,2,4
7581,24.4585_89.4731,2,4
7584,23.9084_90.1408,2,4
7585,23.3261_90.8232,2,4
7588,24.2584_88.9819,2,4
7591,23.8463_90.5408,2,4
7592,22.8084_91.1732,2,4
7594,24.0462_90.6408,2,4
7600,25.0963_89.3030,2,4
7601,25.0963_89.3030,2,4
7606,23.8849_90.3408,1,4
7616,25.2962_89.4030,2,4
7617,22.7848_90.8996,2,4
7625,23.1997_90.2496,2,4
7626,23.1997_90.2496,2,4
7629,23.8996_90.0820,2,4
7641,22.6349_90.3820,2,4
7643,23.2962_90.3996,2,4
7650,24.3996_91.7496,2,4
7654,24.0585_91.2496,2,6
7655,24.0585_91.2496,2,4
7656,24.0585_91.2496,2,4
7658,23.7997_88.8996,2,4
7665,22.4497_90.1732,1,4
7672,24.2962_91.5408,2,4
7682,22.9497_91.2996,2,4
7688,23.9260_88.9819,1,4
7693,24.7496_90.3732,1,4
7696,24.4497_89.9908,2,4
7697,23.2085_90.9529,2,4
7701,22.2996_90.1232,2,4
7702,24.7997_88.7530,2,6
7707,24.6997_90.1820,2,4
7716,24.3085_90.9144,2,4
7722,25.1997_89.0320,2,4
7724,22.1584_90.3496,1,4
7727,24.3963_89.0996,2,4
7730,24.0585_91.2408,2,4
7733,24.0585_91.2408,2,4
7753,23.8849_90.1530,2,4
7759,24.6760_88.7407,1,4
7760,25.4497_89.2732,1,4
7773,24.4463_89.0530,2,4
7777,22.8585_89.0530,2,4
7778,22.8585_89.0530,2,4
7781,24.3761_88.8996,2,4
7789,24.4497_88.6996,2,4
7791,24.4996_90.2496,2,4
7794,24.4585_91.3732,2,4
7795,23.8463_90.7029,2,4
7798,23.5997_90.4643,2,4
7799,23.5997_90.4643,2,5
7801,24.3849_90.3996,2,4
7803,22.7496_89.0530,2,4
7804,22.7496_89.0530,1,4
7805,23.8463_90.6908,2,4
7806,23.8463_90.6908,2,6
7809,24.4585_88.6996,2,4
7810,24.4585_88.6996,2,4
7811,24.0172_88.8529,2,4
7814,24.7962_91.8530,2,4
7816,23.9673_89.1996,1,4
7820,22.8585_91.7996,2,4
7821,22.8173_91.1644,2,4
7822,23.8463_89.2029,2,4
7824,23.1848_90.8232,2,4
7829,23.9673_90.1996,2,4
7848,22.6963_90.0908,2,4
7850,22.9463_91.4030,2,4
7851,22.9463_91.4030,1,4
7853,24.7760_89.4030,2,4
7860,24.7760_89.4030,2,4
7861,24.7760_89.4030,2,4
7869,24.3085_91.4732,2,4
7870,24.4963_88.8996,1,4
7872,24.1584_90.0530,1,4
7873,24.9963_89.8530,2,4
7877,23.2584_91.0996,2,4
7878,24.4996_91.6996,2,4
7880,22.2996_90.1144,2,4
7894,25.4497_89.3232,2,4
7896,23.2996_90.3908,2,4
7903,22.8173_89.5908,2,4
7904,22.8173_89.5908,2,4
7905,24.5260_88.8820,2,4
7906,24.5260_88.8820,1,4
7908,23.6963_90.0530,2,4
7915,22.8084_89.4496,2,4
7922,24.2463_91.2496,2,4
7931,24.5963_90.3496,2,4
7933,25.0084_88.7530,2,4
7943,22.8173_90.2908,1,4
7947,23.4963_91.1530,2,4
7948,23.4963_91.1530,2,4
7955,24.1760_90.6732,2,4
7961,22.0963_90.6644,1,4
7964,23.8996_90.1496,2,4
7965,23.8996_90.1496,2,4
7972,24.5585_90.8732,2,4
7974,23.4260_88.9030,1,4
7976,24.7463_89.8732,2,4
7977,24.3673_90.7496,2,4
7978,24.2760_88.9996,2,4
7979,23.2584_91.1030,2,4
7983,22.3963_90.7496,2,4
7984,22.3963_90.7496,2,4
7985,22.6672_91.1144,2,4
7992,22.9585_91.2029,2,4
7993,22.9585_91.2029,1,4
7999,23.7997_90.0232,2,4
8000,22.3463_89.8996,2,4
8001,23.4084_90.1732,2,4
8004,22.6173_90.6496,2,4
8017,22.9585_90.8996,2,4
8023,23.7496_91.1030,2,4
8025,24.5673_90.0644,2,4
8027,23.5997_90.8496,2,4
8030,24.5585_90.8644,2,4
8034,22.9963_91.5144,2,4
8036,24.2463_90.8144,2,4
8043,22.9172_89.0530,2,4
8053,24.2584_89.2820,2,4
8071,24.4996_92.0529,2,4
8075,22.9463_91.0530,2,4
8082,23.9673_89.8320,2,4
8083,23.7997_89.3996,2,4
8096,24.5761_91.6820,2,4
8100,24.4761_91.9820,2,4
8103,23.3497_89.5320,2,4
8104,23.3497_89.5320,2,4
8109,23.0462_91.8908,1,4
8111,23.1085_91.0030,2,4
8112,22.5260_90.1732,2,4
8114,23.5849_91.0644,2,4
8115,23.5849_91.0644,2,4
8119,23.6349_89.1908,1,4
8124,24.3996_88.9529,2,4
8125,24.3996_88.9529,2,4
8127,23.9084_89.6030,2,4
8129,25.0849_90.3408,2,4
8130,23.6760_88.6530,2,4
8137,23.9585_90.0996,2,4
8139,24.3261_91.4496,2,4
8140,22.6261_88.9819,2,4
8146,23.9463_89.0996,1,4
8147,23.9463_89.0996,1,4
8154,23.1963_90.8232,1,4
8160,24.7997_88.9643,2,4
8163,22.3084_90.1144,2,4
8164,24.2848_88.9908,2,4
8168,22.2496_91.0820,1,4
8169,25.0996_89.5144,2,4
8170,24.5260_89.5030,2,4
8174,24.2496_91.2496,2,4
8175,24.0997_90.6996,1,4
8178,24.4673_88.6996,2,4
8179,23.9172_88.7820,1,4
8180,23.0997_90.4529,2,4
8183,23.7496_90.1996,2,4
8184,23.7496_90.1996,2,4
8185,23.7496_90.1996,2,4
8190,25.0497_90.0232,2,4
8191,25.0497_90.0232,2,4
8193,22.8173_89.5820,2,4
8195,22.8173_89.5820,2,4
8201,22.7962_90.9732,2,4
8204,23.9585_89.2644,2,4
8207,25.0761_88.9996,2,4
8216,24.3996_88.9496,2,4
8217,24.3996_88.9496,2,4
8219,22.9172_90.9232,1,4
8222,24.1496_90.1644,2,4
8223,24.1496_90.1644,2,4
8224,23.5997_90.8530,2,4
8225,23.5997_90.8530,2,4
8226,22.8463_89.2996,2,4
8228,23.2496_89.7496,2,4
8233,25.3672_89.2496,2,4
8235,23.8497_90.5408,2,4
8241,23.2996_89.0232,1,4
8242,22.6349_90.3732,2,4
8249,24.7997_89.9030,2,4
8250,22.8963_90.7644,2,4
8258,22.8084_89.6408,2,4
8259,23.6261_89.1908,1,4
8260,23.8085_89.3908,2,4
8262,24.5673_89.5530,2,4
8266,25.1584_89.9496,2,4
8268,25.4463_89.2732,1,4
8272,24.1760_90.6820,2,4
8279,23.4463_89.8732,2,4
8280,22.6584_90.3530,2,4
8283,23.8173_90.3030,2,4
8285,22.9849_90.8820,2,4
8288,24.0849_90.5908,2,4
8291,23.8673_90.5908,2,4
8294,23.8673_90.5908,2,4
8296,23.6173_89.8496,2,4
8298,24.2463_89.1732,2,4
8299,24.3849_88.9320,2,4
8300,25.0996_89.4496,2,4
8303,24.4260_89.8996,2,4
8306,23.3996_89.1232,2,4
8323,24.1672_90.7530,2,4
8324,23.9497_90.1496,2,4
8325,22.8761_90.8996,2,4
8328,25.0673_89.0496,2,4
8331,23.1085_90.4496,2,4
8341,23.9172_90.6530,2,4
8346,23.6463_90.5320,2,4
8348,22.5172_90.1820,2,4
8352,23.6261_89.1996,1,4
8353,23.6261_89.1996,1,4
8359,24.8496_90.6030,2,4
8362,24.2997_91.4820,2,4
8374,23.9963_89.2996,2,4
8376,24.1584_90.1644,2,4
8380,24.2496_89.2732,2,4
8384,22.6349_90.3644,2,4
8393,24.3761_91.5408,2,4
8400,22.9497_91.8732,1,4
8401,22.9497_91.8732,1,4
8407,24.9497_90.5732,2,4
8409,22.7463_90.9820,1,4
8429,22.7496_89.0496,2,4
8430,22.7496_89.0496,1,4
8431,23.1085_90.9996,2,4
8438,23.3463_90.7029,2,4
8439,23.3463_90.7029,2,4
8444,24.9996_89.8320,2,4
8445,22.4462_89.8820,2,4
8448,23.7173_90.0820,2,4
8452,23.9260_90.9996,2,4
8460,24.2463_91.4496,2,4
8461,24.2463_91.4496,2,4
8462,23.4348_89.5408,2,4
8468,24.7672_88.6820,2,4
8470,23.2085_90.7996,1,4
8471,23.2085_90.7996,1,4
8472,23.3497_90.6996,2,4
8473,23.3497_90.6996,2,4
8474,23.5997_91.0530,2,4
8475,23.0348_89.5996,1,4
8478,23.9849_90.0820,2,4
8479,23.9849_90.0820,2,4
8482,23.3085_91.1996,2,4
8486,24.4463_88.9908,2,4
8489,24.0497_90.6232,2,4
8496,23.7496_90.2029,2,4
8497,23.7496_90.2029,2,4
8498,23.7496_90.2029,2,4
8499,23.7496_90.2029,2,4
8502,23.4963_90.9529,2,4
8503,23.4963_90.9529,2,4
8506,24.8261_91.6408,2,4
8507,24.7584_90.5996,1,4
8510,22.5172_90.3530,2,4
8515,23.6349_88.8408,1,4
8517,22.7848_90.9030,2,4
8519,23.9172_88.9819,1,4
8520,22.3463_90.3732,2,4
8525,24.7672_88.7908,2,4
8528,23.7496_90.3320,2,4
8529,23.7496_90.3320,1,4
8541,24.0084_91.2496,2,4
8542,23.1760_90.8232,2,4
8543,23.9463_90.1530,2,4
8544,23.9463_90.1530,2,4
8546,24.1584_90.0496,1,4
8549,24.0172_88.8644,2,4
8554,24.1085_90.5908,2,4
8558,25.2463_89.3232,2,4
8559,25.2463_89.3232,2,4
8562,23.3996_90.7530,2,4
8565,23.6261_88.8408,1,4
8569,23.7463_91.0996,2,4
8570,24.9497_89.3996,2,4
8586,24.3673_88.8996,2,4
8587,23.9849_90.1996,2,4
8589,24.6496_90.5496,1,4
8592,24.5673_90.0732,2,4
8594,22.8173_91.5643,2,4
8595,23.5997_88.7820,2,4
8596,23.4963_89.4529,1,4
8598,23.8761_90.1408,2,4
8599,23.8761_90.1408,2,4
8600,23.7962_89.2996,2,4
8603,24.5260_89.5644,2,4
8604,22.0997_90.6644,1,4
8605,23.8963_90.1496,2,4
8606,23.8963_90.1496,2,4
8610,24.3963_89.5530,2,4
8613,24.7496_90.6232,2,4
8617,24.2496_91.2408,2,4
8622,24.6173_89.0030,2,4
8630,23.7962_88.9030,2,4
8638,23.6672_90.3644,2,4
8639,24.0348_88.9819,1,4
8644,23.9996_90.0820,2,4
8647,24.0673_89.8908,2,4
8648,24.0673_89.8908,2,4
8651,24.3761_91.5496,2,4
8663,23.2672_91.0996,2,4
8664,22.9996_91.2496,2,4
8668,24.0172_90.0232,2,4
8669,23.3761_89.7820,2,4
8679,23.4260_90.7496,2,4
8688,24.3173_91.4732,2,4
8690,22.8084_89.6030,2,4
8691,23.0462_88.9996,2,4
8692,24.8463_89.4030,1,4
8696,24.5462_89.4731,2,4
8697,23.2463_91.8029,1,4
8700,25.2584_89.3496,2,4
8701,24.0963_90.1496,2,4
8702,25.1496_89.7496,2,4
8706,23.8463_90.6820,2,4
8707,23.8463_90.6820,2,4
8722,24.0497_89.0496,1,4
8724,23.5997_88.7908,2,4
8728,23.3963_88.9529,2,4
8732,24.5585_89.5530,2,4
8744,22.3849_89.0820,2,4
8748,23.3497_89.3408,2,4
8757,24.9463_89.2996,2,4
8764,24.3996_89.0996,2,4
8765,22.1173_90.7143,2,4
8768,23.6997_88.5908,2,4
8777,24.1085_90.3496,2,6
8778,24.1085_90.3496,2,4
8796,24.8173_89.8996,2,4
