label_id,patch_id,class,n_patches
4735,24.4463_90.3996,1,4
4736,25.4673_89.2996,2,4
4737,22.6463_90.9732,2,4
4739,23.7760_90.3232,2,2
4740,23.7760_90.3232,2,2
4741,23.7760_90.3232,2,2
4743,23.7760_90.3232,2,2
4744,25.0497_91.8407,2,2
4745,25.2997_89.4030,2,4
4746,23.6997_89.4908,1,2
4747,24.6760_89.4496,2,2
4748,24.5673_90.6408,2,2
4749,24.8173_91.6408,2,4
4750,23.2085_90.7029,2,2
4751,23.6173_88.8030,2,2
4752,23.6173_88.8030,2,3
4753,24.0172_88.8732,1,2
4754,24.0172_88.8732,1,2
4755,24.0172_88.8732,2,4
4756,24.0172_88.8732,1,4
4757,22.5584_90.4232,2,2
4758,24.4585_89.4643,2,4
4759,24.4585_89.4643,2,2
4760,25.0260_91.8319,2,2
4762,24.4084_88.4030,2,2
4763,24.6963_90.1732,1,4
4764,23.6463_90.5408,2,4
4765,23.6463_90.5408,2,4
4766,23.6463_90.5408,2,4
4768,23.6463_90.5408,2,4
4769,23.6463_90.5408,2,4
4770,23.8849_90.3530,1,6
4773,24.7496_91.7320,2,2
4774,24.4348_89.9996,2,2
4775,23.5585_88.7644,2,4
4776,22.3497_90.3644,1,2
4777,23.8497_90.6908,2,4
4778,23.8497_90.6908,2,6
4779,23.3497_89.5232,2,4
4783,25.3085_89.3408,2,2
4784,22.9963_91.2496,2,4
4785,22.6085_90.6496,2,2
4786,22.6085_90.6496,2,4
4791,22.7173_90.3908,1,4
4792,22.7173_90.3908,2,2
4793,22.8463_90.8820,2,4
4794,24.2173_90.9820,2,2
4796,23.4463_89.4030,1,2
4797,23.4463_89.4030,2,2
4798,23.1349_91.3029,2,2
4799,23.2496_91.1820,2,4
4800,25.0260_89.3732,2,2
4801,25.0260_89.3732,2,4
4803,24.1997_88.9232,2,4
4804,24.2496_89.2820,2,4
4805,23.9585_89.1908,1,4
4808,22.9497_91.2408,2,2
4809,22.9497_91.2408,2,2
4810,24.7760_89.9030,2,2
4811,24.7760_89.9030,2,2
4812,24.7760_89.9030,2,2
4813,23.2584_90.2029,2,2
4814,23.2584_90.2029,2,2
4815,23.2584_90.2029,2,3
4816,23.2584_90.2029,2,2
4817,23.7997_90.3144,2,2
4818,23.7997_90.3144,2,4
4819,23.7997_90.3144,2,4
4820,23.7997_90.3144,2,4
4821,23.7997_90.3144,2,2
4822,23.7997_90.3144,2,4
4823,23.7997_90.3144,2,2
4824,23.7997_90.3144,2,2
4825,23.7997_90.3144,2,2
4826,23.7997_90.3144,2,2
4827,23.7997_90.3144,2,2
4828,23.7997_90.3144,2,2
4829,24.5260_89.5820,2,4
4830,25.2463_89.3144,2,4
4831,25.2463_89.3144,2,4
4832,24.0462_88.9908,1,2
4833,23.0761_89.1530,2,2
4834,23.0761_89.1530,2,2
4835,24.5585_90.4908,2,2
4836,24.5585_90.4908,2,2
4837,24.5585_90.4908,2,2
4838,24.5585_90.4908,2,4
4840,23.8497_90.5530,2,4
4841,23.8497_90.5530,2,4
4842,22.7173_90.3996,1,4
4843,23.4463_89.8820,2,4
4844,24.4172_89.1530,2,2
4845,23.8497_89.3996,2,4
4846,22.4996_90.0732,1,2
4848,24.2997_90.5530,2,4
4849,22.9348_90.8908,1,2
4850,25.0761_89.0408,2,2
4851,25.1348_88.9030,2,2
4852,25.1348_88.9030,2,2
4853,24.8760_89.4643,2,2
4854,22.6963_90.0820,2,2
4855,22.6963_90.0820,2,4
4856,24.5997_91.6496,2,4
4857,23.1173_89.2996,2,3
4858,23.5172_90.9408,2,2
4859,24.9761_88.9408,2,2
4860,23.8497_90.7029,2,4
4861,22.7996_90.3644,2,4
4862,23.0084_89.3908,2,2
4863,23.0084_89.3908,2,2
4864,23.3996_88.8144,2,2
4865,22.9463_91.1996,2,2
4866,22.9463_91.1996,2,2
4867,22.9463_91.1996,2,3
4868,22.9463_91.1996,2,2
4869,24.7496_90.5530,2,4
4870,24.7496_90.5530,2,4
4871,24.1085_91.1232,2,2
4873,24.1085_91.1232,2,2
4874,24.1085_91.1232,2,2
4875,25.0497_88.9819,2,2
4876,25.0497_88.9819,2,2
4877,24.6496_90.5530,1,4
4878,23.6997_89.4643,1,2
4879,24.5585_90.4643,2,2
4880,23.8497_90.1820,2,3
4881,22.7463_90.4144,2,2
4882,24.5497_88.8030,1,2
4884,24.6963_90.9732,2,4
4885,23.8463_88.7143,2,4
4886,24.3761_89.5530,2,2
4887,22.5260_90.3496,2,4
4888,22.5260_90.3496,2,2
4889,23.1261_90.4996,2,2
4890,23.1261_90.4996,2,2
4893,22.8463_90.9908,2,2
4894,23.2962_89.0144,2,2
4895,23.3085_90.3030,2,2
4898,25.0497_88.9232,1,2
4899,23.0084_90.9996,2,2
4900,25.1496_89.4030,2,4
4901,22.8761_89.0530,2,4
4902,24.4849_89.4996,2,2
4903,24.4849_89.4996,2,2
4904,24.4849_89.4996,2,2
4905,24.4849_89.4996,2,2
4906,24.0997_90.8320,2,4
4907,24.0673_91.2496,2,6
4908,24.0673_91.2496,2,4
4909,24.0673_91.2496,2,4
4910,24.0673_91.2496,2,3
4912,22.8173_89.9496,2,2
4913,24.6997_90.3144,2,2
4914,24.6997_90.3144,2,2
4916,24.1173_89.8820,2,2
4918,22.7672_89.1820,2,2
4919,24.5497_90.0030,2,3
4920,24.0260_91.0408,2,2
4921,24.4761_91.7029,2,2
4922,23.6848_88.7996,2,2
4924,24.6496_90.2732,2,4
4925,24.6496_90.2732,2,4
4927,23.1584_91.4644,2,2
4928,24.9260_89.4731,2,2
4929,24.2760_91.0408,2,2
4930,24.6085_88.6232,1,2
4931,23.2349_90.6908,2,2
4932,24.2672_89.1029,2,2
4933,23.5585_90.4820,2,4
4935,22.9172_90.5496,2,2
4936,23.0348_91.4732,2,2
4937,23.5963_90.4643,2,4
4938,23.7848_88.6996,2,2
4939,22.0997_90.6908,2,4
4940,24.1261_90.3496,2,4
4941,23.8463_89.2231,1,2
4942,23.8463_89.2231,1,2
4943,24.0997_90.6144,2,2
4944,22.8261_91.5529,2,2
4945,23.1349_91.2996,2,2
4946,24.4585_89.9731,2,2
4948,23.3349_91.2232,2,2
4949,23.6963_89.7143,2,4
4951,22.7962_88.9908,2,2
4952,23.8349_90.7143,2,2
4953,23.8349_90.7143,2,2
4955,22.9963_89.2319,2,4
4956,25.4172_89.5232,2,2
4957,25.4172_89.5232,2,2
4958,23.5849_90.4908,2,2
4959,23.5849_90.4908,2,2
4960,23.1760_90.8496,2,2
4961,24.5585_88.8030,1,2
4965,24.4463_91.9996,2,4
4966,22.4462_90.1732,1,4
4967,23.2996_91.1320,2,2
4968,22.9585_91.1996,2,4
4969,22.9585_91.1996,1,4
4970,24.4260_89.4496,2,4
4973,23.2261_90.7320,2,2
4975,24.7173_88.7496,2,4
4976,23.3261_89.2408,2,3
4978,23.2848_91.2732,2,2
4980,23.2584_91.1732,2,4
4981,24.5997_90.3530,2,4
4982,22.9585_89.1530,2,2
4984,23.9963_89.0144,1,4
4985,24.2173_89.1320,2,2
4987,24.4585_89.9820,2,4
4988,24.5084_90.3820,1,2
4989,25.3672_89.2530,2,4
4990,24.8463_90.5996,2,4
4993,23.5496_89.2408,2,4
4995,22.9996_88.9908,2,2
4996,23.3963_89.1232,2,4
4997,22.9348_90.5408,2,2
4999,22.5172_90.1732,2,4
5000,23.8261_89.4232,2,2
5001,23.6349_89.1996,1,4
5002,23.6349_89.1996,2,5
5003,23.2496_90.3408,2,3
5004,23.0260_88.8996,2,4
5005,24.7962_88.6908,2,2
5006,22.5997_91.7820,2,4
5008,23.9849_90.6732,2,2
5009,22.8173_90.3144,2,2
5011,22.8173_90.3144,2,2
5012,22.8173_90.3144,1,2
5013,22.8173_90.3144,2,3
5014,23.0963_91.1732,2,4
5015,24.6760_88.7319,2,2
5017,25.0673_90.3320,2,2
5021,24.7848_90.8232,2,4
5022,22.6997_91.7232,1,2
5023,23.2463_89.0232,2,2
5024,24.7349_90.3820,1,2
5027,24.6672_90.5996,2,2
5028,24.6672_90.5996,2,2
5029,24.8848_89.9731,2,2
5032,22.5084_90.0732,1,2
5033,23.7848_89.1820,1,2
5034,24.1349_91.2029,2,2
5035,25.1672_89.0320,2,2
5036,24.9172_89.7320,2,2
5037,24.6463_90.0144,2,3
5038,23.9585_89.2732,1,2
5041,23.1848_90.9529,2,2
5042,23.5348_89.8644,2,2
5044,25.0348_90.3496,2,2
5045,25.0348_90.3496,2,2
5046,23.8673_88.9731,1,2
5047,22.6672_90.2996,1,2
5050,23.1173_89.6408,1,4
5051,24.0849_90.9496,2,2
5053,24.0497_91.1644,2,2
5054,23.2261_90.6908,2,2
5055,23.1997_90.8232,1,4
5056,23.9084_90.9820,2,2
5057,23.9084_90.9820,2,2
5059,23.7584_90.1144,2,2
5060,23.7584_90.1144,2,2
5062,23.7672_90.3144,2,2
5064,23.7672_90.3144,2,2
5065,23.7672_90.3144,2,2
5066,23.7672_90.3144,2,2
5067,22.0761_90.2820,2,4
5068,22.5084_90.3820,2,2
5071,24.4084_88.6996,2,4
5072,23.3996_89.0644,2,2
5073,25.5348_89.4496,2,2
5074,23.3497_91.1496,2,4
5075,23.3497_91.1496,2,4
5076,25.0172_89.8408,2,3
5077,23.3497_88.9144,2,2
5078,22.2672_91.0732,1,2
5079,23.3349_91.1030,2,3
5080,23.3349_91.1030,2,2
5081,22.7496_90.4144,2,2
5082,22.9585_90.8232,1,2
5083,22.2584_90.2644,2,2
5084,22.2584_90.2644,2,4
5085,24.4463_89.5144,2,2
5086,22.4761_90.6908,2,2
5087,23.5997_88.7319,2,2
5088,23.5997_88.7319,1,3
5090,24.5260_89.5144,2,2
5091,23.4761_90.0232,2,2
5092,22.8084_89.5996,2,4
5094,22.3673_90.1996,2,2
5095,23.9497_90.1996,2,4
5096,22.6963_91.1820,2,2
5097,23.8849_88.8320,1,2
5098,24.6963_90.9820,2,4
5100,24.9349_89.4496,2,2
5101,23.2496_91.2908,2,4
5102,23.2496_91.2908,2,2
5103,23.2496_91.2908,2,4
5105,24.3849_88.7029,2,2
5106,24.0260_88.9643,1,2
5107,23.3673_90.0408,2,2
5108,23.3673_90.0408,2,4
5114,23.7760_88.9320,1,2
5115,22.7672_90.9030,1,2
5116,24.9963_89.8496,2,4
5117,24.0260_88.8732,2,4
5118,24.0260_88.8732,1,4
5119,24.6849_90.2996,1,2
5120,24.6849_90.2996,2,2
5121,24.6849_90.2996,2,2
5122,24.3996_89.5320,2,4
5123,24.4849_90.1030,2,2
5124,23.1848_90.9496,2,2
5125,25.4084_89.2029,2,2
5126,25.4084_89.2029,1,2
5127,24.4673_89.0732,2,4
5128,24.4673_89.0732,2,4
5130,24.4673_89.0732,2,3
5131,24.0497_90.6496,2,4
5132,24.0497_90.6496,2,4
5133,23.3497_89.2319,2,2
5134,24.3849_90.4030,2,4
5135,23.2962_90.2644,2,2
5136,23.0673_89.1144,2,2
5137,24.0585_90.7408,2,4
5141,24.2584_89.2732,2,4
5142,23.3963_91.2320,2,2
5143,23.3963_91.2320,2,2
5144,25.1260_89.4030,2,2
5145,24.0172_89.0820,1,2
5147,24.0172_89.0820,1,2
5149,24.0172_89.0820,1,2
5150,24.0172_89.0820,1,2
5151,24.0172_89.0820,1,2
5152,24.0172_89.0820,1,2
5153,24.0172_89.0820,1,2
5154,23.3349_90.1408,2,2
5155,23.9996_88.8820,1,2
5156,23.9996_88.8820,1,2
5157,23.1496_89.3144,2,2
5158,23.4260_89.5496,2,2
5159,23.4260_89.5496,2,3
5160,23.4260_89.5496,2,4
5162,24.6760_91.5819,2,2
5163,24.6760_91.5819,2,2
5165,25.0761_89.0030,2,4
5166,25.6172_89.8232,2,2
5167,22.7463_91.7530,1,2
5168,22.7463_91.7530,1,4
5169,22.7463_91.7530,2,2
5170,23.9348_90.0908,2,2
5171,23.9348_90.0908,2,2
5173,23.9348_90.0908,2,2
5174,24.4673_90.5232,1,2
5175,23.0462_91.2144,2,2
5176,23.6085_90.4643,2,2
5177,23.6085_90.4643,2,2
5180,23.6085_90.4643,2,2
5181,23.6085_90.4643,2,2
5182,24.0963_89.5820,2,2
5183,25.2173_89.8820,2,2
5184,24.5497_90.3232,2,4
5185,25.3261_89.2143,2,3
5186,22.9497_91.3143,2,4
5187,22.9497_91.3143,2,4
5188,24.6173_88.7407,1,2
5189,24.5348_89.5496,2,4
5190,24.5348_89.5496,2,4
5192,25.4996_89.4643,2,2
5193,24.8496_90.5232,2,4
5194,23.3463_88.9144,2,2
5196,24.2085_90.6908,2,4
5197,23.4260_89.5408,2,4
5198,24.8463_90.5232,2,4
5199,23.0348_89.0496,1,2
5200,23.5260_88.9908,2,2
5203,24.0849_90.9232,2,2
5204,24.8349_89.4819,2,2
5207,24.8085_91.2996,2,2
5208,25.0497_89.3732,2,4
5209,25.0497_89.3732,2,3
5210,23.1848_92.1908,1,2
5213,24.4963_91.7996,1,2
5214,23.0084_88.9908,2,2
5215,23.0084_88.9908,2,2
5222,24.3261_91.5320,2,2
5223,24.7496_90.6320,2,4
5224,24.7085_88.7530,2,4
5225,22.3463_89.9030,2,4
5226,23.8963_90.0530,2,4
5227,23.8963_90.0530,2,4
5229,23.7584_89.6030,2,2
5230,22.7962_89.0644,1,2
5231,22.9585_91.4030,1,2
5232,22.9996_89.2319,2,4
5233,22.4673_89.0530,2,4
5235,24.0172_89.1144,1,2
5236,24.0172_89.1144,2,4
5237,23.6463_90.4030,2,4
5239,23.8085_88.9408,1,2
5240,25.3085_89.4408,2,4
5241,22.9084_91.2732,2,2
5242,23.2261_90.8820,2,3
5243,23.1463_90.9529,2,2
5244,24.5963_90.4496,2,4
5245,23.4849_91.2029,2,4
5246,23.4849_91.2029,2,4
5247,23.4849_91.2029,2,4
5249,25.0348_90.4496,2,2
5250,22.9761_89.0644,2,2
5251,22.9963_89.0820,2,2
5252,23.5963_89.6144,1,4
5253,23.9761_90.2029,2,2
5254,23.9761_90.2029,2,4
5255,23.9761_90.2029,2,3
5256,23.7962_90.3030,2,3
5257,23.7962_90.3030,2,4
5258,24.6261_90.0530,1,2
5259,22.8996_90.4030,1,4
5260,22.8996_90.4030,2,4
5261,24.7997_91.8530,2,4
5262,23.3673_90.7320,2,3
5264,22.7848_90.1144,2,4
5265,22.6496_90.1644,2,2
5266,22.2463_91.0732,1,4
5267,24.5348_88.7496,2,2
5268,24.5348_88.7496,1,2
5269,24.3849_90.7732,2,2
5270,22.8261_89.6232,2,4
5273,23.7584_88.6408,2,2
5274,24.3963_88.9496,2,4
5275,24.3963_88.9496,2,4
5276,25.0673_89.0408,2,4
5277,24.6672_90.6030,2,2
5278,24.6672_90.6030,2,2
5279,24.6672_90.6030,2,2
5280,24.6672_90.6030,1,2
5281,24.4497_90.7496,2,4
5282,24.3849_90.4232,2,2
5284,23.1848_90.3496,2,4
5285,23.9996_90.6820,2,2
5286,23.5963_90.8530,2,4
5287,23.5963_90.8530,2,4
5288,22.8497_89.2996,2,4
5289,23.2173_90.4732,2,3
5290,22.8996_90.7644,2,4
5291,24.6463_89.5320,2,2
5292,24.4348_89.0496,2,4
5293,25.1260_89.0144,2,2
5294,25.1260_89.0144,2,2
5296,22.2962_90.4030,2,2
5297,25.0585_89.0496,2,4
5298,23.7672_89.1232,1,2
5299,23.5997_89.1144,1,2
5300,25.3349_89.2732,2,2
5301,23.6261_90.4408,2,2
5302,23.6261_90.4408,2,2
5304,23.6261_90.4408,1,2
5307,23.6261_90.4408,2,3
5308,23.6261_90.4408,1,2
5309,23.6261_90.4408,1,2
5310,23.6261_90.4408,2,4
5311,23.6261_90.4408,1,4
5312,22.7173_91.7732,1,3
5315,23.1760_90.3530,2,4
5316,23.1760_90.3530,2,4
5317,23.2962_91.1908,2,2
5318,22.8963_90.4144,1,4
5319,24.0963_90.3408,2,4
5320,24.0963_90.3408,2,4
5321,24.0963_90.3408,2,4
5322,24.0963_90.3408,2,4
5323,24.0963_90.3408,2,4
5324,24.0963_90.3408,2,2
5325,24.4260_88.3732,1,2
5326,24.4260_88.3732,2,2
5327,24.5849_89.4496,2,2
5328,24.5849_89.4496,2,3
5329,24.9996_90.6408,1,2
5330,23.0496_89.0320,2,2
5333,24.3963_88.6644,2,2
5334,24.3963_88.6644,2,3
5335,24.7085_90.2496,2,2
5337,23.5997_89.6144,1,4
5339,23.6672_89.8496,2,2
5341,23.5849_88.7143,2,2
5342,23.4348_91.2408,2,2
5343,24.8584_91.9908,2,2
5345,24.4761_91.6908,2,2
5346,22.7349_89.0996,2,2
5347,23.7962_90.5820,2,2
5348,24.1496_90.5530,2,5
5350,23.6760_90.9908,2,2
5355,23.8085_88.7644,1,2
5356,23.7584_90.5496,1,2
5357,23.7584_90.5496,2,4
5358,25.4497_89.3144,2,4
5361,24.0761_90.1232,2,2
5362,24.0761_90.1232,2,2
5364,25.5963_89.6496,2,4
5365,23.3497_90.7029,2,4
5366,23.3497_90.7029,2,4
5367,24.0084_89.1232,2,4
5368,22.7173_91.7908,1,3
5369,22.7173_91.7908,1,2
5371,23.8261_90.2820,2,2
5372,24.8760_91.9644,2,2
5373,22.7496_91.8644,2,4
5374,22.8963_90.7732,2,4
5376,23.8497_89.0496,1,4
5377,24.4673_90.0908,2,2
5378,24.4673_90.0908,2,3
5379,24.4673_90.0908,1,2
5380,23.6496_90.9732,2,2
5381,23.6496_90.9732,2,2
5382,23.6496_90.9732,2,3
5383,23.6496_90.9732,2,2
5384,23.6496_90.9732,2,2
5385,24.4673_88.8732,2,2
5386,24.4673_88.8732,2,2
5387,22.6349_90.3996,2,2
5388,22.6349_90.3996,2,2
5389,24.8848_90.3320,2,2
5391,22.7496_90.9320,1,2
5392,24.1963_88.9731,2,4
5393,23.1584_90.9643,2,2
5394,23.7173_88.7143,2,2
5396,24.1085_90.1496,2,2
5397,23.7085_89.7231,2,2
5398,23.7085_89.7231,1,2
5399,23.7085_89.7231,2,2
5400,23.7085_89.7231,1,2
5401,24.3261_89.0144,2,2
5403,24.6463_90.4320,2,2
5404,24.6463_90.4320,1,2
5405,22.5348_89.0144,1,2
5407,23.8996_90.8320,2,2
5408,24.0963_90.7143,2,2
5412,23.6997_89.6732,1,3
5414,23.6463_90.9408,2,3
5416,22.6496_90.9996,1,4
5417,24.9996_89.3820,2,4
5419,24.7496_90.5496,2,4
5420,22.9996_91.5232,2,4
5421,24.5585_90.5030,2,2
5422,24.8672_90.1908,1,2
5425,24.1848_88.9408,2,2
5426,24.8261_90.4320,2,2
5427,23.9585_89.4232,2,2
5428,24.3085_91.4644,2,4
5429,23.0172_91.4496,2,2
5430,23.8761_90.5996,2,4
5431,23.8761_90.5996,2,4
5432,23.8761_90.5996,2,4
5433,23.8761_90.5996,2,4
5434,25.5462_89.5232,2,2
5436,24.4497_88.7029,2,4
5437,24.2463_91.5030,2,2
5438,24.2463_91.5030,2,4
5439,24.2463_91.5030,2,4
5440,24.2463_91.5030,2,4
5441,24.2962_90.8644,2,2
5444,23.5673_88.9643,2,2
5445,23.5673_88.9643,2,2
5446,25.2584_89.4408,1,4
5447,23.7584_90.3320,1,4
5448,24.5462_90.3232,2,4
5449,23.0963_89.3530,2,2
5450,22.0584_90.2408,2,4
5451,22.8261_89.3496,2,4
5452,22.8261_89.3496,2,2
5453,22.8261_89.3496,2,2
5454,23.7848_89.2820,2,4
5455,22.7760_90.1320,2,3
5456,22.7760_90.1320,2,3
5458,22.7760_90.1320,2,4
5459,23.3497_91.2644,2,2
5460,23.3497_91.2644,2,3
5462,24.6463_90.2732,2,4
5463,24.6463_90.2732,2,4
5466,23.6760_88.6029,2,4
5467,23.6760_88.6029,1,2
5468,23.6760_88.6029,2,4
5469,23.9761_90.0408,2,2
5470,23.2996_91.2908,2,4
5471,22.6963_90.9496,1,2
5472,23.4348_91.1530,2,2
5473,22.7584_90.1030,1,4
5474,23.4996_88.9144,2,2
5476,25.1963_89.7732,2,2
5477,23.6496_91.1496,2,2
5478,24.1496_89.0908,1,4
5483,23.8173_90.1030,2,4
5485,25.1963_89.3908,2,2
5486,22.8963_91.0996,2,2
5487,23.9463_89.1029,1,2
5488,23.9463_89.1029,1,2
5489,23.9463_89.1029,1,4
5490,25.1584_89.3496,2,2
5491,23.4673_90.9732,2,2
5493,24.9585_88.9320,2,3
5494,22.9963_88.9731,2,2
5495,22.9963_88.9731,2,4
5496,23.5849_89.7996,2,2
5498,24.1997_88.9408,2,4
5499,24.1997_88.9408,2,4
5500,24.1997_88.9408,2,4
5501,24.1997_88.9408,1,2
5502,24.1997_88.9408,2,4
5503,22.9172_90.5530,2,2
5504,24.1672_90.6732,2,4
5505,24.1672_90.6732,2,2
5506,24.5497_92.0529,2,2
5507,23.9996_89.2029,1,4
5508,23.9996_89.2029,1,4
5509,23.9996_89.2029,2,4
5510,23.9996_89.2029,1,4
5511,24.0497_91.2496,2,4
5512,24.6496_90.0232,2,2
5513,23.1349_89.2530,2,3
5514,23.0673_91.4529,2,2
5515,23.0462_89.0030,2,4
5516,23.8261_90.2732,2,2
5517,25.0084_88.9908,2,2
5518,23.6261_90.4144,2,2
5519,23.6261_90.4144,2,2
5520,25.3349_89.3232,1,2
5521,23.2760_91.2732,2,2
5524,24.3585_90.5496,2,2
5525,24.4172_89.8908,2,2
5526,24.4172_89.8908,2,4
5527,22.4260_90.4529,2,4
5528,22.8585_91.8029,2,4
5530,22.5761_88.9908,2,2
5531,24.2584_90.6732,2,2
5532,22.6463_91.1644,2,2
5533,24.0348_88.9731,1,4
5534,24.0348_88.9731,1,2
5535,22.7848_90.9232,2,2
5537,24.1963_88.9320,2,2
5538,24.1963_88.9320,2,2
5539,24.1963_88.9320,1,2
5540,24.1963_88.9320,2,4
5541,24.1963_88.9320,2,4
5543,23.3173_91.1996,2,4
5544,23.1760_90.9496,2,2
5545,22.7996_89.3408,2,2
5546,22.7996_89.3408,2,3
5548,23.7997_90.0996,2,4
5549,23.7997_90.0996,2,3
5550,22.9463_90.9144,2,2
5551,23.6997_88.7820,1,2
5552,24.5673_90.7530,2,4
5553,23.5963_89.7820,1,2
5554,24.4348_89.0530,2,4
5556,23.4260_90.7320,2,2
5557,23.4260_90.7320,2,2
5558,23.6963_89.0030,1,2
5559,24.7760_88.7820,2,4
5560,22.0672_90.2820,2,4
5561,25.0963_89.5144,2,4
5562,23.1349_91.4820,2,2
5563,24.7173_90.3408,2,4
5564,23.0084_91.3231,2,2
5565,23.1584_91.4732,2,2
5566,22.9585_91.8820,1,4
5567,23.1463_90.6732,2,2
5568,24.9349_89.4529,2,2
5570,23.8585_90.5496,2,4
5571,23.8585_90.5496,2,4
5572,23.8585_90.5496,2,4
5573,23.8585_90.5496,2,2
5574,23.8585_90.5496,2,2
5575,23.8585_90.5496,2,4
5576,25.0348_89.3030,2,4
5577,25.0348_89.3030,2,3
5579,24.6085_88.7231,2,2
5580,23.4463_91.1644,2,2
5581,23.4463_91.1644,2,2
5582,23.9260_90.9908,2,2
5583,23.7962_91.1496,2,4
5584,23.0462_89.2496,2,2
5585,24.3849_89.0320,2,2
5586,25.0462_90.2732,2,4
5587,25.0462_90.2732,2,4
5588,22.8996_90.7732,2,4
5590,22.8761_89.5732,2,2
5591,24.7672_89.9144,2,4
5594,24.9849_89.4144,2,2
5595,23.3963_89.5820,1,2
5597,22.6584_91.1144,2,4
5598,23.6760_90.1732,2,2
5599,24.5585_90.0644,2,4
5600,24.3261_91.4408,2,4
5601,24.4260_88.9731,2,2
5602,24.5348_90.0996,2,2
5604,24.3173_91.4408,2,4
5605,23.4963_90.9732,2,2
5606,23.3849_91.2408,2,2
5608,23.6672_88.5996,2,4
5609,23.4497_89.0908,2,4
5611,24.2962_88.8320,2,2
5612,24.6496_90.4320,2,2
5613,24.6496_90.4320,1,2
5614,22.9463_91.0496,2,4
5615,23.3085_91.2908,2,4
5617,25.6084_89.6530,2,2
5619,24.1173_90.3496,2,3
5622,22.8084_90.3530,2,2
5624,23.3963_89.0908,2,2
5625,23.9260_90.5908,2,2
5626,24.9585_90.2496,2,4
5627,23.5761_89.1232,1,2
5628,24.0172_90.1996,2,4
5629,24.0172_90.1996,2,4
5631,22.3996_89.9030,1,2
5632,22.7261_91.7996,1,5
5633,22.7261_91.7996,1,2
5634,22.7261_91.7996,1,2
5635,25.0172_88.9908,2,2
5636,25.0172_88.9908,2,2
5637,25.0172_88.9908,2,2
5638,23.5172_88.8030,1,2
5640,23.2760_88.9996,2,4
5642,24.4348_89.8820,1,2
5644,23.7463_90.3408,2,4
5645,23.7463_90.3408,2,4
5646,24.2173_91.5030,2,2
5647,24.2173_91.5030,2,2
5648,24.1848_90.1144,2,2
5650,25.5849_89.6496,2,2
5651,25.1084_89.4232,2,2
5652,25.1084_89.4232,2,2
5653,22.6963_91.1232,2,2
5655,23.3963_89.1144,2,4
5656,23.3963_89.1144,2,2
5657,23.0997_89.1644,2,2
5658,22.6463_90.2908,1,2
5660,22.6496_91.1644,2,2
5661,22.4761_89.9731,1,4
5662,24.3963_90.6030,2,2
5664,23.0997_90.9996,2,4
5665,23.9260_90.0820,2,4
5666,23.9260_90.0820,2,4
5667,23.0997_92.1320,1,2
5669,23.8085_90.0232,2,4
5670,22.8963_91.2408,2,4
5672,23.6173_90.9144,2,2
5673,24.5348_89.5644,2,4
5674,24.5348_89.5644,2,2
5676,24.7848_91.7408,2,2
5677,24.1760_89.0232,2,4
5678,24.0963_90.5908,2,2
5680,23.2261_90.7232,2,2
5681,24.3849_88.4819,2,2
5685,23.6848_88.6029,2,4
5686,22.9996_91.2530,2,4
5687,25.0462_90.0232,2,4
5688,22.6496_90.2231,2,2
5689,22.6496_90.2231,2,2
5690,22.6496_90.2231,1,2
5691,24.9963_89.8320,2,4
5692,23.6261_89.8530,2,4
5693,23.6261_89.8530,2,2
5694,23.6261_89.8530,2,4
5695,23.6261_89.8530,2,4
5696,23.6261_89.8530,2,2
5697,23.6261_89.8530,2,2
5699,23.6261_89.8530,2,2
5700,23.6261_89.8530,2,2
5701,23.6261_89.8530,2,2
5702,23.6261_89.8530,2,4
5703,23.6261_89.8530,2,4
5705,24.9463_89.4408,2,2
5706,24.9463_89.4408,1,4
5707,23.4963_90.9496,2,4
5708,23.4963_90.9496,2,4
5710,24.5462_89.9996,1,2
5711,23.3585_89.3496,2,4
5712,23.8261_88.6530,2,4
5713,23.9673_89.4232,2,2
5715,25.2672_89.4408,1,4
5717,24.2496_89.0908,1,3
5718,23.4585_88.9529,1,2
5719,24.4348_88.9643,2,2
5720,23.6584_90.9908,2,2
5721,23.0260_89.5996,1,4
5722,22.9260_90.4030,1,2
5723,23.8761_90.5644,2,3
5726,23.8761_90.5644,2,2
5729,24.7760_89.9144,2,4
5730,22.9172_89.5144,2,2
5731,23.0084_89.1496,2,2
5732,24.4260_89.0530,2,4
5733,24.9849_88.7496,2,2
5734,23.1848_90.2408,2,4
5735,23.1848_90.2408,2,4
5736,23.1848_90.2408,2,2
5739,23.1848_90.2408,2,2
5740,24.5761_90.5030,2,2
5741,23.4761_88.8732,2,2
5742,23.4761_88.8732,1,2
5743,23.9497_88.8908,2,2
5744,24.8962_88.7029,2,2
5745,24.8962_88.7029,2,2
5746,23.2463_90.3530,2,2
5747,23.4996_89.4496,1,4
5748,23.2349_90.7232,2,2
5749,22.6672_90.3996,2,2
5751,24.4673_89.9908,2,2
5753,24.5585_90.4996,2,2
5754,24.5585_90.4996,2,4
5755,22.4963_90.3644,2,2
5756,24.5997_90.4030,2,4
5757,22.6672_90.2320,2,3
5758,25.2463_89.0144,2,2
5759,23.9172_89.0030,1,2
5760,24.6261_88.7319,1,2
5761,23.8761_90.5908,2,4
5762,23.8761_90.5908,2,4
5765,24.5963_91.6496,2,4
5766,24.5849_89.4643,2,2
5767,24.4673_90.5320,1,2
